,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",41.32,43.12,40.53,42.22,41.81,"96,058,100"
"Nov 01, 2020",40.51,46.02,39.94,41.07,40.31,"116,587,000"
"Oct 01, 2020",35.91,42.77,35.22,39.89,39.15,"138,159,600"
"Sep 01, 2020",36.70,38.35,33.97,35.76,35.10,"117,261,600"
"Aug 01, 2020",38.38,39.29,35.97,36.91,35.87,"110,327,300"
"Jul 01, 2020",36.15,39.52,35.89,38.61,37.52,"127,489,500"
"Jun 01, 2020",38.32,41.96,34.49,36.29,35.27,"144,338,500"
"May 01, 2020",36.54,38.71,34.44,38.31,36.83,"125,644,700"
"Apr 01, 2020",35.20,39.83,32.39,37.08,35.65,"119,343,500"
"Mar 01, 2020",43.19,46.87,29.28,36.81,35.39,"216,176,700"
"Feb 01, 2020",47.68,50.54,42.32,43.11,41.13,"114,713,700"
"Jan 01, 2020",45.78,48.28,45.12,47.59,45.40,"126,007,900"
"Dec 01, 2019",44.30,45.73,43.57,45.59,43.49,"122,459,500"
"Nov 01, 2019",45.44,45.92,43.81,44.40,42.01,"139,179,000"
"Oct 01, 2019",48.24,48.58,43.42,45.49,43.05,"161,666,200"
"Sep 01, 2019",47.08,49.32,46.64,48.31,45.71,"109,331,200"
"Aug 01, 2019",44.04,47.47,43.69,47.26,44.36,"130,871,900"
"Jul 01, 2019",47.97,49.80,44.90,45.06,42.30,"128,925,300"
"Jun 01, 2019",48.31,51.18,47.38,47.94,45.00,"102,228,000"
"May 01, 2019",50.76,50.82,47.68,48.08,44.80,"98,344,100"
"Apr 01, 2019",50.34,51.03,48.79,50.95,47.48,"114,503,900"
"Mar 01, 2019",48.70,50.85,48.10,50.13,46.71,"113,078,800"
"Feb 01, 2019",47.67,48.97,46.03,48.59,44.94,"107,099,600"
"Jan 01, 2019",44.78,47.93,43.51,47.76,44.17,"111,222,000"
"Dec 01, 2018",46.35,47.40,43.10,45.10,41.71,"120,348,700"
"Nov 01, 2018",43.94,46.45,43.02,46.39,42.58,"118,100,400"
"Oct 01, 2018",43.46,44.87,42.44,43.81,40.21,"138,624,700"
"Sep 01, 2018",44.09,44.85,42.19,43.66,40.08,"108,540,700"
"Aug 01, 2018",42.18,45.05,41.72,43.71,39.80,"109,033,700"
"Jul 01, 2018",42.67,43.20,40.97,42.50,38.70,"107,736,000"
"Jun 01, 2018",41.39,42.72,39.63,42.60,38.79,"135,166,700"
"May 01, 2018",40.00,41.72,39.10,41.39,37.37,"141,749,300"
"Apr 01, 2018",39.10,39.99,37.45,39.68,35.83,"103,171,100"
"Mar 01, 2018",37.18,39.32,36.50,39.01,35.22,"134,588,600"
"Feb 01, 2018",38.53,38.71,35.57,37.04,33.13,"157,303,500"
"Jan 01, 2018",39.54,39.88,37.74,38.51,34.45,"142,038,200"
"Dec 01, 2017",41.89,42.09,38.76,39.41,35.25,"113,148,600"
"Nov 01, 2017",40.32,42.67,39.47,41.71,37.02,"97,667,300"
"Oct 01, 2017",37.81,40.38,37.55,40.21,35.69,"101,862,300"
"Sep 01, 2017",37.95,38.50,36.63,37.67,33.43,"110,727,400"
"Aug 01, 2017",38.48,38.78,37.25,37.87,33.32,"91,929,400"
"Jul 01, 2017",36.20,38.50,35.37,38.34,33.73,"91,111,600"
"Jun 01, 2017",36.25,37.44,35.80,36.07,31.73,"93,145,100"
"May 01, 2017",34.65,36.45,33.30,36.31,31.63,"135,837,900"
"Apr 01, 2017",35.95,36.47,34.53,34.63,30.17,"87,892,700"
"Mar 01, 2017",36.32,36.63,35.30,35.98,31.35,"102,764,600"
"Feb 01, 2017",35.66,37.19,34.47,36.71,31.68,"102,836,100"
"Jan 01, 2017",35.67,36.21,34.80,35.88,30.97,"103,426,600"
"Dec 01, 2016",32.32,36.36,31.77,35.49,30.63,"150,176,500"
"Nov 01, 2016",34.02,34.06,29.82,32.51,27.49,"141,555,300"
"Oct 01, 2016",33.25,34.13,31.68,34.07,28.80,"98,788,900"
"Sep 01, 2016",33.91,35.27,32.86,33.29,28.14,"99,272,200"
"Aug 01, 2016",37.20,37.70,33.61,34.00,28.49,"115,601,300"
"Jul 01, 2016",36.45,37.55,35.37,37.28,31.24,"89,096,900"
"Jun 01, 2016",34.28,36.37,33.61,36.36,30.47,"119,241,300"
"May 01, 2016",35.26,35.95,33.27,34.27,28.45,"104,903,500"
"Apr 01, 2016",35.74,35.95,33.18,35.09,29.14,"114,605,500"
"Mar 01, 2016",31.77,35.95,30.87,35.86,29.77,"152,523,300"
"Feb 01, 2016",29.40,33.12,29.26,31.49,25.89,"193,315,600"
"Jan 01, 2016",27.48,29.67,26.26,29.57,24.31,"151,861,200"
"Dec 01, 2015",27.48,28.00,25.09,27.77,22.83,"166,786,700"
"Nov 01, 2015",27.97,29.21,27.28,27.31,22.21,"161,025,500"
"Oct 01, 2015",29.67,31.37,27.71,27.92,22.71,"179,557,900"
"Sep 01, 2015",30.41,31.94,28.41,29.70,24.16,"176,839,300"
