,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",232.98,249.60,217.39,231.91,231.91,"15,294,800"
"Nov 01, 2020",181.00,240.26,178.85,226.98,226.98,"20,780,300"
"Oct 01, 2020",176.58,203.57,167.25,178.29,178.29,"19,168,500"
"Sep 01, 2020",176.02,185.29,159.01,174.50,174.50,"16,646,400"
"Aug 01, 2020",156.70,186.78,155.40,177.05,177.05,"15,676,500"
"Jul 01, 2020",150.00,165.85,142.01,155.37,155.37,"20,121,500"
"Jun 01, 2020",138.95,165.87,136.51,149.04,149.04,"34,522,000"
"May 01, 2020",125.55,143.70,105.26,138.89,138.89,"26,576,500"
"Apr 01, 2020",96.94,130.99,86.69,128.50,128.50,"40,018,900"
"Mar 01, 2020",134.52,138.61,58.85,102.90,102.90,"56,476,800"
"Feb 01, 2020",137.19,161.11,123.63,132.48,132.48,"22,681,300"
"Jan 01, 2020",168.41,168.67,135.26,135.69,135.69,"24,402,500"
"Dec 01, 2019",153.21,170.04,145.95,166.77,166.77,"18,526,000"
"Nov 01, 2019",136.00,157.85,135.34,153.05,153.05,"26,573,100"
"Oct 01, 2019",125.83,138.76,109.04,133.57,133.57,"38,065,400"
"Sep 01, 2019",110.50,132.23,108.05,124.64,124.64,"28,214,300"
"Aug 01, 2019",125.64,126.21,101.90,112.56,112.56,"29,232,200"
"Jul 01, 2019",136.00,137.90,117.00,126.55,126.55,"33,265,400"
"Jun 01, 2019",111.98,135.19,111.75,132.63,132.63,"22,949,500"
"May 01, 2019",141.78,142.69,109.35,110.10,110.10,"26,716,300"
"Apr 01, 2019",115.59,142.15,114.38,140.92,140.92,"33,461,800"
"Mar 01, 2019",136.64,138.50,109.19,114.25,114.25,"32,575,400"
"Feb 01, 2019",124.87,139.03,123.66,134.59,134.59,"23,916,300"
"Jan 01, 2019",100.31,128.00,99.00,125.26,125.26,"41,275,500"
"Dec 01, 2018",121.50,124.23,94.28,102.53,102.53,"39,037,200"
"Nov 01, 2018",122.34,134.49,107.25,117.13,117.13,"39,856,900"
"Oct 01, 2018",164.28,167.29,106.48,120.07,120.07,"59,632,300"
"Sep 01, 2018",155.87,173.00,150.77,163.60,163.60,"24,336,600"
"Aug 01, 2018",148.74,161.48,144.09,155.87,155.87,"20,051,700"
"Jul 01, 2018",144.64,158.91,142.61,148.80,148.80,"30,169,800"
