,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",6.46,7.64,6.35,6.99,6.99,"152,291,400"
"Nov 01, 2020",4.27,7.32,4.23,6.18,6.18,"202,015,000"
"Oct 01, 2020",4.64,5.51,3.80,4.11,4.11,"191,031,600"
"Sep 01, 2020",5.57,5.88,4.43,4.69,4.69,"127,547,400"
"Aug 01, 2020",6.06,6.70,5.51,5.73,5.73,"116,855,200"
"Jul 01, 2020",5.24,6.06,5.05,5.97,5.97,"190,397,400"
"Jun 01, 2020",5.63,7.79,4.96,5.09,5.09,"212,601,600"
"May 01, 2020",6.45,6.52,4.64,5.51,5.51,"186,107,000"
"Apr 01, 2020",4.90,7.11,4.69,6.63,6.63,"130,270,300"
"Mar 01, 2020",10.87,11.31,3.34,5.01,4.91,"264,149,700"
"Feb 01, 2020",12.36,13.42,10.67,11.04,10.81,"135,606,500"
"Jan 01, 2020",15.96,16.25,11.71,12.28,12.03,"126,937,000"
"Dec 01, 2019",14.04,16.05,13.71,15.95,15.62,"90,281,400"
"Nov 01, 2019",14.84,15.83,13.91,14.02,13.64,"81,720,100"
"Oct 01, 2019",17.87,17.96,14.54,14.68,14.29,"128,436,300"
"Sep 01, 2019",18.04,19.74,17.43,17.96,17.48,"125,637,300"
"Aug 01, 2019",20.25,20.33,16.60,18.48,17.89,"114,464,400"
"Jul 01, 2019",19.58,21.26,18.18,20.49,19.83,"94,639,700"
"Jun 01, 2019",15.61,19.33,15.57,19.30,18.68,"96,325,900"
"May 01, 2019",18.25,18.38,15.48,15.48,14.89,"109,916,800"
"Apr 01, 2019",17.63,19.04,17.57,18.30,17.60,"106,001,800"
"Mar 01, 2019",16.76,17.86,15.54,17.50,16.74,"125,894,000"
"Feb 01, 2019",17.05,18.46,16.27,16.58,15.87,"102,323,300"
"Jan 01, 2019",14.19,17.95,14.14,17.08,16.34,"116,309,800"
"Dec 01, 2018",18.14,18.29,13.54,14.57,13.94,"142,712,400"
"Nov 01, 2018",19.83,20.06,16.66,17.18,16.35,"104,887,200"
"Oct 01, 2018",23.72,23.72,18.87,19.57,18.62,"118,204,700"
"Sep 01, 2018",22.75,24.49,20.54,23.25,22.13,"80,669,500"
"Aug 01, 2018",23.94,24.16,20.28,22.79,21.59,"87,357,300"
"Jul 01, 2018",23.07,25.00,21.96,24.22,22.94,"110,002,100"
"Jun 01, 2018",23.92,24.91,22.74,23.62,22.37,"108,200,100"
"May 01, 2018",24.43,25.59,22.64,23.18,21.87,"102,497,700"
"Apr 01, 2018",21.83,25.38,21.02,24.52,23.14,"90,150,000"
"Mar 01, 2018",21.37,23.33,21.00,21.91,20.59,"84,496,500"
"Feb 01, 2018",24.14,24.84,20.90,21.44,20.15,"110,469,300"
"Jan 01, 2018",23.24,26.04,23.15,24.15,22.69,"91,177,600"
"Dec 01, 2017",21.52,23.51,20.05,23.30,21.89,"81,465,100"
"Nov 01, 2017",20.69,22.44,19.49,21.31,19.92,"103,884,600"
"Oct 01, 2017",20.52,20.87,18.25,20.38,19.05,"102,417,600"
"Sep 01, 2017",19.38,21.21,18.94,20.77,19.42,"100,245,100"
"Aug 01, 2017",21.24,21.24,18.73,19.22,17.97,"70,036,600"
"Jul 01, 2017",20.43,21.71,19.59,21.24,19.85,"92,684,600"
"Jun 01, 2017",21.35,21.91,19.53,20.24,18.92,"118,507,900"
"May 01, 2017",22.36,24.15,21.15,21.54,20.14,"104,882,700"
"Apr 01, 2017",24.43,25.35,22.22,22.42,20.96,"85,639,700"
"Mar 01, 2017",24.20,25.09,22.86,24.18,22.61,"136,519,700"
"Feb 01, 2017",25.07,25.23,22.78,24.05,22.48,"106,988,100"
"Jan 01, 2017",26.85,27.60,24.43,25.01,23.39,"251,150,200"
"Dec 01, 2016",25.91,27.17,25.61,26.44,24.71,"82,579,400"
"Nov 01, 2016",24.20,26.59,23.46,25.49,23.83,"104,186,200"
"Oct 01, 2016",22.10,24.87,21.93,24.01,22.45,"112,869,400"
"Sep 01, 2016",21.02,22.46,20.18,22.08,20.64,"105,313,900"
"Aug 01, 2016",18.75,21.61,17.86,20.98,19.62,"108,808,200"
"Jul 01, 2016",20.07,21.03,18.59,18.88,17.65,"80,335,700"
"Jun 01, 2016",20.26,21.86,18.09,19.84,18.55,"99,119,200"
"May 01, 2016",22.67,22.84,19.69,20.26,17.21,"100,363,000"
"Apr 01, 2016",19.92,23.29,19.72,22.69,19.27,"91,464,700"
"Mar 01, 2016",18.47,20.79,17.62,20.36,17.29,"112,060,000"
"Feb 01, 2016",18.64,19.96,16.59,18.25,15.50,"157,313,000"
"Jan 01, 2016",21.49,21.78,17.00,18.71,15.90,"114,793,100"
"Dec 01, 2015",25.24,25.52,20.89,21.58,18.34,"92,313,100"
"Nov 01, 2015",24.88,26.73,23.87,25.31,21.50,"49,099,900"
"Oct 01, 2015",23.47,26.07,21.58,25.17,21.38,"118,332,900"
"Sep 01, 2015",24.70,26.53,22.69,23.07,19.59,"90,918,700"
"Aug 01, 2015",24.17,26.20,20.79,25.88,21.98,"91,855,800"
"Jul 01, 2015",30.94,31.04,23.68,24.38,20.71,"121,041,100"
"Jun 01, 2015",31.00,32.50,30.21,30.87,26.22,"71,077,400"
"May 01, 2015",32.73,32.95,30.31,31.09,26.41,"73,408,300"
"Apr 01, 2015",27.67,33.06,27.27,32.81,26.05,"105,051,200"
"Mar 01, 2015",29.60,29.84,26.32,27.54,21.86,"116,726,800"
"Feb 01, 2015",28.24,32.12,28.10,29.71,23.59,"110,459,300"
"Jan 01, 2015",34.55,34.81,25.93,27.89,22.14,"100,910,900"
"Dec 01, 2014",34.84,36.27,31.56,34.85,27.67,"84,746,400"
"Nov 01, 2014",41.77,43.06,35.25,35.54,28.22,"60,664,200"
"Oct 01, 2014",40.32,42.25,35.56,41.70,33.10,"83,399,100"
"Sep 01, 2014",46.01,46.13,39.75,40.41,32.08,"55,886,600"
"Aug 01, 2014",44.96,46.21,44.13,46.01,36.53,"33,515,700"
"Jul 01, 2014",45.68,47.56,43.77,45.24,35.91,"46,606,600"
"Jun 01, 2014",43.23,46.45,42.62,45.44,36.07,"38,746,500"
