,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",179.81,181.17,168.94,176.53,175.90,"72,676,500"
"Nov 01, 2020",154.00,181.11,152.80,179.53,178.16,"94,993,000"
"Oct 01, 2020",158.41,167.42,150.80,152.22,151.05,"59,130,400"
"Sep 01, 2020",150.61,159.15,143.38,157.42,156.22,"67,248,300"
"Aug 01, 2020",126.50,156.10,126.25,151.21,149.31,"122,248,100"
"Jul 01, 2020",119.91,125.93,116.73,125.88,124.30,"67,602,900"
"Jun 01, 2020",120.45,124.43,114.81,119.93,118.43,"104,530,600"
"May 01, 2020",108.85,125.97,106.10,122.33,120.16,"125,863,500"
"Apr 01, 2020",91.64,114.07,90.17,109.74,107.79,"130,058,000"
"Mar 01, 2020",103.38,112.20,90.52,92.97,91.32,"169,329,200"
"Feb 01, 2020",111.14,118.88,100.74,103.00,100.60,"79,242,300"
"Jan 01, 2020",128.74,128.90,110.37,110.74,108.16,"133,711,800"
"Dec 01, 2019",125.70,130.24,122.33,128.21,125.22,"76,128,500"
"Nov 01, 2019",108.06,127.97,107.02,125.01,121.38,"129,620,200"
"Oct 01, 2019",107.33,114.83,104.01,106.91,103.80,"92,868,600"
"Sep 01, 2019",106.77,110.94,104.68,106.91,103.80,"81,057,000"
"Aug 01, 2019",86.19,109.33,80.03,107.04,103.14,"181,561,800"
"Jul 01, 2019",87.55,89.51,85.68,86.40,83.25,"84,270,200"
"Jun 01, 2019",80.60,89.15,80.56,86.61,83.45,"93,655,800"
"May 01, 2019",77.80,82.25,70.03,80.45,76.82,"140,085,400"
"Apr 01, 2019",80.61,83.65,74.73,77.42,73.93,"92,402,600"
"Mar 01, 2019",73.59,81.56,71.96,80.26,76.64,"109,471,700"
"Feb 01, 2019",73.10,73.71,69.07,72.64,68.76,"93,832,100"
"Jan 01, 2019",65.06,73.07,64.76,73.00,69.10,"112,264,800"
"Dec 01, 2018",72.43,72.64,60.15,66.09,62.56,"121,838,400"
"Nov 01, 2018",83.51,87.93,66.12,70.96,66.61,"153,420,400"
"Oct 01, 2018",88.33,89.39,81.07,83.63,78.51,"106,675,800"
"Sep 01, 2018",87.41,90.39,86.38,88.21,82.81,"75,477,600"
"Aug 01, 2018",80.60,88.89,78.34,87.50,81.50,"116,639,600"
"Jul 01, 2018",75.75,81.29,74.78,80.68,75.15,"74,236,300"
"Jun 01, 2018",72.93,79.59,72.58,76.12,70.90,"100,549,100"
"May 01, 2018",71.87,77.63,68.33,72.89,67.32,"132,244,600"
"Apr 01, 2018",69.03,73.69,67.44,72.60,67.05,"86,169,500"
"Mar 01, 2018",75.51,75.75,67.77,69.43,64.12,"140,961,400"
"Feb 01, 2018",74.63,78.43,68.39,75.41,69.07,"115,853,600"
"Jan 01, 2018",65.95,78.70,65.06,75.22,68.90,"174,394,500"
"Dec 01, 2017",60.00,66.45,58.90,65.25,59.77,"119,941,200"
"Nov 01, 2017",58.80,63.10,54.04,59.90,54.30,"195,179,700"
"Oct 01, 2017",58.79,63.62,55.77,59.04,53.52,"131,869,500"
"Sep 01, 2017",54.84,60.44,54.84,59.01,53.50,"120,364,500"
"Aug 01, 2017",56.58,59.21,53.90,54.53,48.88,"176,951,100"
"Jul 01, 2017",52.53,56.75,50.04,56.67,50.80,"123,041,000"
"Jun 01, 2017",55.25,58.33,48.56,52.29,46.88,"195,470,600"
"May 01, 2017",55.81,58.65,53.76,55.15,48.91,"183,049,700"
"Apr 01, 2017",55.22,56.29,52.72,55.85,49.53,"109,014,100"
"Mar 01, 2017",58.78,59.33,52.77,55.19,48.94,"206,344,800"
"Feb 01, 2017",63.98,67.08,57.30,58.77,51.64,"136,496,200"
"Jan 01, 2017",72.66,74.24,62.94,64.48,56.66,"135,291,100"
"Dec 01, 2016",76.86,78.58,71.88,72.23,63.47,"103,782,200"
"Nov 01, 2016",68.66,79.33,66.01,77.24,67.30,"138,303,400"
