,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020","1,148.23","1,220.98","1,085.85","1,185.44","1,185.44","6,737,500"
"Nov 01, 2020","1,138.55","1,204.40","1,106.62","1,137.65","1,137.65","5,183,200"
"Oct 01, 2020","1,181.06","1,206.45","1,112.13","1,128.98","1,128.98","4,133,500"
"Sep 01, 2020","1,198.35","1,267.93","1,108.62","1,177.64","1,177.64","4,867,800"
"Aug 01, 2020","1,212.69","1,227.27","1,160.78","1,196.31","1,196.31","3,400,000"
"Jul 01, 2020","1,125.22","1,230.54","1,090.12","1,207.42","1,207.42","4,036,700"
"Jun 01, 2020","1,145.48","1,165.05","1,074.45","1,128.12","1,128.12","5,164,600"
"May 01, 2020","1,001.05","1,178.19",982.30,"1,147.86","1,147.86","5,648,900"
"Apr 01, 2020",809.78,"1,082.31",757.18,"1,020.32","1,020.32","6,325,100"
"Mar 01, 2020","1,042.00","1,166.21",684.91,846.00,846.00,"9,864,600"
"Feb 01, 2020","1,062.13","1,085.85",977.06,"1,032.51","1,032.51","5,027,000"
"Jan 01, 2020","1,194.86","1,197.58","1,056.11","1,057.96","1,057.96","5,100,800"
"Dec 01, 2019","1,181.54","1,274.41","1,144.57","1,191.31","1,191.31","5,157,300"
"Nov 01, 2019","1,148.03","1,188.18","1,139.29","1,177.92","1,177.92","3,336,000"
"Oct 01, 2019","1,081.80","1,155.11","1,039.74","1,144.38","1,144.38","4,186,700"
"Sep 01, 2019","1,097.97","1,180.49","1,070.31","1,084.62","1,084.62","5,515,700"
"Aug 01, 2019","1,124.17","1,124.49","1,032.60","1,101.69","1,101.69","6,071,400"
"Jul 01, 2019","1,109.00","1,186.60","1,091.82","1,123.04","1,123.04","4,279,400"
"Jun 01, 2019","1,027.12","1,135.39","1,027.12","1,099.47","1,099.47","5,261,900"
"May 01, 2019","1,029.71","1,081.58",970.34,"1,027.11","1,027.11","6,855,000"
"Apr 01, 2019","1,039.33","1,074.67","1,015.46","1,028.31","1,028.31","5,514,800"
