,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",150.49,154.76,141.14,154.09,153.61,"19,061,000"
"Nov 01, 2020",133.87,165.15,130.84,149.12,148.65,"27,027,800"
"Oct 01, 2020",137.14,150.09,130.05,132.10,131.69,"21,893,700"
"Sep 01, 2020",140.18,147.92,129.15,136.14,135.48,"20,080,100"
"Aug 01, 2020",135.50,142.21,129.53,140.88,140.19,"20,897,500"
"Jul 01, 2020",119.80,139.85,115.05,134.86,134.20,"28,527,300"
"Jun 01, 2020",125.98,139.43,112.00,119.36,118.53,"36,769,000"
"May 01, 2020",117.60,130.38,108.78,126.34,125.46,"29,955,100"
"Apr 01, 2020",97.05,123.10,88.00,119.70,118.87,"39,588,500"
"Mar 01, 2020",136.78,142.45,74.37,101.08,100.13,"59,506,100"
"Feb 01, 2020",148.78,161.11,132.51,136.15,134.87,"26,203,200"
"Jan 01, 2020",149.98,152.43,145.03,147.90,146.51,"18,906,500"
"Dec 01, 2019",145.57,151.67,142.67,149.68,148.03,"18,445,500"
"Nov 01, 2019",139.46,147.52,136.06,145.28,143.68,"19,198,500"
"Oct 01, 2019",137.36,139.15,130.27,138.23,136.71,"19,059,900"
"Sep 01, 2019",138.16,143.57,133.80,137.27,135.52,"21,193,900"
"Aug 01, 2019",135.20,140.53,132.74,139.20,137.43,"24,763,200"
"Jul 01, 2019",118.80,136.72,116.23,135.13,133.41,"28,910,500"
"Jun 01, 2019",114.12,123.67,113.43,117.74,116.00,"23,328,600"
"May 01, 2019",123.09,125.64,111.17,113.93,112.24,"22,441,800"
"Apr 01, 2019",128.45,129.71,118.02,123.16,121.34,"28,811,700"
"Mar 01, 2019",124.92,129.56,120.08,127.70,125.57,"26,153,000"
"Feb 01, 2019",115.26,125.19,113.59,124.12,122.05,"25,599,600"
"Jan 01, 2019",102.92,109.79,98.60,109.56,107.73,"26,981,100"
"Dec 01, 2018",117.60,118.26,96.99,103.72,101.75,"30,669,000"
"Nov 01, 2018",113.85,119.49,110.66,117.02,114.80,"22,531,300"
"Oct 01, 2018",131.81,132.30,112.41,113.59,111.43,"27,746,500"
"Sep 01, 2018",123.96,134.55,120.50,131.47,128.74,"19,886,000"
"Aug 01, 2018",125.24,127.41,120.97,123.63,121.06,"21,295,500"
"Jul 01, 2018",110.49,128.38,109.98,125.52,122.91,"22,815,700"
"Jun 01, 2018",112.19,115.59,109.50,111.44,108.89,"20,263,500"
"May 01, 2018",115.23,118.22,108.49,111.51,108.95,"27,300,200"
"Apr 01, 2018",108.89,117.68,104.28,115.17,112.53,"27,143,800"
"Mar 01, 2018",116.00,121.70,107.32,109.04,106.31,"26,481,800"
"Feb 01, 2018",126.35,128.72,112.97,116.25,113.33,"23,123,200"
"Jan 01, 2018",121.00,129.34,120.56,127.12,123.93,"31,634,500"
"Dec 01, 2017",117.34,124.17,112.65,120.67,117.41,"29,161,500"
"Nov 01, 2017",111.91,117.72,108.03,117.10,113.94,"36,022,900"
"Oct 01, 2017",117.32,124.75,115.87,121.62,118.33,"25,485,400"
"Sep 01, 2017",114.47,117.49,112.66,117.09,113.69,"24,516,400"
"Aug 01, 2017",121.81,121.81,110.09,114.27,110.95,"32,068,600"
"Jul 01, 2017",129.01,133.49,121.07,121.32,117.80,"35,543,600"
"Jun 01, 2017",119.68,130.20,119.31,128.40,124.44,"25,228,400"
"May 01, 2017",119.69,123.12,115.75,119.21,115.53,"32,669,400"
"Apr 01, 2017",121.98,125.42,115.00,119.65,115.96,"21,905,600"
"Mar 01, 2017",117.56,123.15,116.21,122.11,118.11,"24,503,400"
"Feb 01, 2017",118.81,119.25,115.33,117.08,113.24,"22,595,200"
"Jan 01, 2017",103.87,120.41,102.59,118.33,114.45,"33,206,500"
