,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",207.48,214.00,201.36,211.27,210.80,"33,797,100"
"Nov 01, 2020",186.06,210.11,179.52,204.89,204.43,"35,920,200"
"Oct 01, 2020",206.72,216.49,180.56,184.01,183.15,"27,901,900"
"Sep 01, 2020",199.32,212.10,192.19,206.30,205.33,"31,461,500"
"Aug 01, 2020",205.39,206.45,188.23,199.99,199.05,"33,398,500"
"Jul 01, 2020",192.70,208.74,190.12,205.22,203.83,"29,155,500"
"Jun 01, 2020",196.28,204.40,177.21,192.60,191.29,"34,534,600"
"May 01, 2020",171.51,201.53,169.29,196.95,195.61,"29,987,700"
"Apr 01, 2020",167.51,194.32,151.04,172.67,171.05,"31,652,500"
"Mar 01, 2020",208.78,225.56,143.93,165.04,163.50,"63,255,600"
"Feb 01, 2020",222.22,238.19,202.34,208.00,206.05,"20,696,800"
"Jan 01, 2020",209.20,227.71,205.47,220.25,217.75,"15,541,000"
"Dec 01, 2019",204.12,212.65,198.60,208.29,205.93,"17,109,300"
"Nov 01, 2019",194.50,205.87,191.21,203.61,201.30,"17,402,000"
"Oct 01, 2019",194.59,196.75,184.52,193.16,190.54,"17,508,800"
"Sep 01, 2019",193.29,198.09,185.30,193.57,190.94,"15,779,300"
"Aug 01, 2019",188.94,195.50,181.89,194.85,192.20,"16,716,200"
"Jul 01, 2019",194.37,198.61,187.87,189.25,186.26,"15,232,500"
"Jun 01, 2019",180.50,194.51,179.93,192.98,189.93,"17,334,100"
"May 01, 2019",179.84,182.37,174.26,180.07,177.22,"20,292,800"
"Apr 01, 2019",171.72,182.61,171.29,180.14,176.85,"16,600,100"
"Mar 01, 2019",172.75,172.91,156.09,170.70,167.59,"28,154,100"
"Feb 01, 2019",157.81,173.53,157.54,171.53,168.40,"22,587,100"
"Jan 01, 2019",143.58,157.88,141.63,156.23,152.98,"22,638,200"
"Dec 01, 2018",166.21,166.55,135.30,145.36,142.34,"20,657,000"
"Nov 01, 2018",156.09,166.41,154.03,165.11,161.68,"20,582,700"
"Oct 01, 2018",154.54,159.72,146.03,156.18,152.55,"24,466,600"
"Sep 01, 2018",145.36,158.77,144.84,153.78,150.20,"17,800,100"
"Aug 01, 2018",143.59,146.54,139.79,145.56,141.78,"16,478,400"
"Jul 01, 2018",136.64,148.28,136.56,143.55,139.43,"16,704,800"
"Jun 01, 2018",141.27,143.34,134.82,137.17,133.23,"19,401,900"
"May 01, 2018",142.29,144.93,136.99,139.87,135.86,"19,287,800"
"Apr 01, 2018",140.89,145.72,136.49,142.47,138.00,"17,549,600"
"Mar 01, 2018",140.12,148.44,136.30,140.33,135.92,"24,050,700"
"Feb 01, 2018",142.00,147.98,134.79,140.32,135.91,"31,471,400"
"Jan 01, 2018",134.25,143.48,130.87,142.17,137.36,"24,695,100"
"Dec 01, 2017",140.73,143.39,133.11,134.00,129.46,"22,991,200"
"Nov 01, 2017",143.82,144.71,137.85,140.22,135.47,"26,990,500"
"Oct 01, 2017",146.28,152.78,142.69,143.43,138.23,"21,342,300"
"Sep 01, 2017",139.45,147.66,138.31,146.10,140.80,"23,505,400"
"Aug 01, 2017",138.67,141.45,136.25,139.16,134.11,"22,619,800"
"Jul 01, 2017",133.59,141.31,132.38,138.17,132.80,"18,049,200"
"Jun 01, 2017",131.28,137.28,129.82,132.95,127.79,"28,727,000"
"May 01, 2017",119.91,131.62,119.49,130.91,125.83,"28,357,800"
"Apr 01, 2017",118.59,121.05,117.41,119.84,114.84,"19,038,400"
"Mar 01, 2017",117.50,119.88,114.95,118.69,113.74,"22,948,300"
"Feb 01, 2017",112.75,117.80,109.82,115.65,110.83,"19,141,800"
"Jan 01, 2017",112.09,115.00,110.89,112.70,107.68,"19,841,300"
