,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",110.05,114.32,106.03,108.04,108.04,"44,164,600"
"Nov 01, 2020",91.53,112.93,89.79,109.24,109.24,"44,642,200"
"Oct 01, 2020",91.64,97.68,88.12,90.32,90.32,"37,547,900"
"Sep 01, 2020",96.22,96.37,84.41,91.34,91.34,"43,530,300"
"Aug 01, 2020",94.01,104.64,92.74,96.27,96.27,"46,927,200"
"Jul 01, 2020",92.18,99.00,88.96,93.35,93.35,"42,497,500"
"Jun 01, 2020",97.41,99.61,85.51,92.68,92.68,"60,475,200"
"May 01, 2020",78.50,99.82,72.12,97.87,97.87,"58,510,800"
"Apr 01, 2020",71.33,82.89,68.43,79.67,79.67,"56,174,700"
"Mar 01, 2020",83.23,88.95,60.20,73.47,73.47,"98,941,600"
"Feb 01, 2020",87.56,94.08,80.69,83.03,83.03,"39,342,500"
"Jan 01, 2020",94.69,94.69,85.37,87.07,87.07,"74,387,300"
"Dec 01, 2019",91.50,94.94,88.26,94.05,94.05,"65,578,500"
"Nov 01, 2019",111.14,114.83,91.20,91.46,91.46,"59,541,800"
"Oct 01, 2019",115.09,119.71,109.25,110.40,110.40,"36,551,000"
"Sep 01, 2019",101.19,115.79,99.88,114.16,114.16,"39,776,800"
"Aug 01, 2019",101.45,104.24,89.41,101.53,101.53,"59,414,100"
"Jul 01, 2019",108.79,112.87,100.05,101.75,101.75,"33,910,700"
"Jun 01, 2019",101.59,113.38,99.88,107.39,107.39,"43,630,000"
"May 01, 2019",111.29,111.36,95.11,101.59,101.59,"48,782,500"
"Apr 01, 2019",105.60,111.61,101.49,111.28,111.28,"40,360,600"
"Mar 01, 2019",96.86,105.24,95.01,105.04,105.04,"54,266,700"
"Feb 01, 2019",96.87,100.12,94.75,96.33,96.33,"35,761,400"
"Jan 01, 2019",89.80,99.72,89.04,96.83,96.83,"59,336,100"
"Dec 01, 2018",87.60,90.32,81.71,90.32,90.32,"59,895,800"
"Nov 01, 2018",84.22,89.48,81.02,86.77,86.77,"70,223,600"
"Oct 01, 2018",81.91,87.38,78.78,84.30,84.30,"87,489,200"
"Sep 01, 2018",80.45,86.71,79.17,81.55,81.55,"89,714,200"
