,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",285.00,286.00,260.61,273.22,270.43,"25,381,300"
"Nov 01, 2020",280.72,327.89,262.24,280.14,277.28,"33,981,000"
"Oct 01, 2020",299.06,306.82,271.27,276.24,273.42,"18,675,700"
"Sep 01, 2020",291.00,310.74,284.23,297.86,293.47,"19,197,900"
"Aug 01, 2020",288.08,299.46,274.56,292.26,287.95,"18,266,000"
"Jul 01, 2020",241.90,299.82,239.36,286.63,282.41,"31,028,000"
"Jun 01, 2020",242.11,252.54,229.17,241.46,236.57,"21,401,200"
"May 01, 2020",220.39,242.97,218.87,241.65,236.75,"20,020,600"
"Apr 01, 2020",192.00,231.88,185.25,225.58,221.01,"28,768,800"
"Mar 01, 2020",221.09,237.44,167.43,199.61,194.29,"41,946,100"
"Feb 01, 2020",239.89,257.01,213.81,219.61,213.76,"22,887,400"
"Jan 01, 2020",235.25,244.61,224.91,238.71,232.35,"26,787,300"
"Dec 01, 2019",236.00,237.31,227.98,234.99,227.61,"19,917,400"
"Nov 01, 2019",214.71,241.90,212.82,236.33,228.90,"21,728,100"
"Oct 01, 2019",222.53,223.00,206.70,213.26,206.56,"19,103,400"
"Sep 01, 2019",223.97,229.50,210.37,221.86,213.76,"19,570,700"
"Aug 01, 2019",226.26,232.18,217.61,225.92,217.67,"19,458,900"
"Jul 01, 2019",227.51,232.47,219.58,228.27,219.94,"22,439,200"
"Jun 01, 2019",204.18,226.65,203.51,226.37,216.97,"24,997,300"
"May 01, 2019",206.72,210.15,199.46,203.59,195.14,"27,712,200"
"Apr 01, 2019",192.15,206.07,189.15,205.79,197.25,"21,982,800"
"Mar 01, 2019",182.46,191.16,178.00,190.96,181.92,"21,928,200"
"Feb 01, 2019",165.00,182.25,163.53,181.18,172.60,"21,989,900"
"Jan 01, 2019",157.39,165.52,153.63,164.39,156.61,"28,308,600"
"Dec 01, 2018",163.76,167.00,149.64,160.05,151.43,"28,132,600"
"Nov 01, 2018",155.25,165.49,151.85,160.87,152.20,"23,561,300"
"Oct 01, 2018",168.07,171.55,148.44,154.35,146.03,"26,642,900"
"Sep 01, 2018",166.11,171.66,163.42,167.05,157.02,"15,295,200"
"Aug 01, 2018",163.93,169.00,157.01,166.29,156.30,"22,022,100"
"Jul 01, 2018",155.07,165.09,153.01,164.17,154.31,"23,045,700"
"Jun 01, 2018",162.73,169.47,154.67,155.73,145.35,"21,974,200"
"May 01, 2018",161.44,170.29,159.07,161.41,150.65,"20,466,600"
"Apr 01, 2018",158.95,169.15,155.20,162.29,151.47,"18,549,000"
"Mar 01, 2018",160.69,172.39,157.15,159.03,147.39,"25,322,500"
"Feb 01, 2018",167.21,168.30,152.71,160.79,149.03,"23,282,600"
"Jan 01, 2018",164.88,175.17,162.69,168.37,156.05,"25,310,500"
"Dec 01, 2017",163.29,164.78,159.90,164.08,151.20,"17,538,700"
"Nov 01, 2017",159.69,164.65,158.17,163.04,150.24,"17,357,100"
"Oct 01, 2017",151.04,162.86,150.55,159.43,146.00,"22,041,300"
"Sep 01, 2017",145.66,152.26,143.79,151.22,138.48,"36,069,600"
"Aug 01, 2017",148.00,149.64,143.81,145.37,133.13,"32,648,800"
"Jul 01, 2017",143.73,146.55,141.88,142.15,130.18,"20,233,400"
"Jun 01, 2017",144.46,147.50,140.78,143.06,130.15,"26,504,500"
"May 01, 2017",141.55,147.66,140.01,144.06,131.06,"29,691,000"
"Apr 01, 2017",135.70,142.45,134.09,140.50,127.82,"22,773,500"
"Mar 01, 2017",142.13,144.06,133.63,135.29,122.23,"33,590,400"
"Feb 01, 2017",139.32,143.12,137.46,140.47,126.91,"25,787,700"
"Jan 01, 2017",143.56,149.46,137.05,139.76,126.27,"34,703,600"
"Dec 01, 2016",144.42,150.45,143.23,143.82,129.16,"22,670,700"
"Nov 01, 2016",133.74,145.26,131.12,144.46,129.74,"31,775,300"
"Oct 01, 2016",139.84,141.07,129.00,133.42,119.07,"34,879,900"
"Sep 01, 2016",144.43,146.01,134.02,139.07,124.12,"47,933,488"
"Aug 01, 2016",136.68,145.71,136.10,143.96,128.48,"22,533,553"
"Jul 01, 2016",131.00,141.25,127.02,138.22,123.36,"21,705,723"
"Jun 01, 2016",131.51,136.17,124.10,131.40,116.53,"24,158,730"
"May 01, 2016",133.97,136.06,129.96,131.95,117.02,"23,886,103"
"Apr 01, 2016",132.75,140.76,130.92,134.96,119.69,"22,557,013"
"Mar 01, 2016",123.76,136.13,122.03,133.26,117.48,"65,308,077"
"Feb 01, 2016",116.04,126.73,115.65,122.54,108.03,"37,096,462"
"Jan 01, 2016",118.60,119.59,106.05,117.22,103.34,"39,920,682"
"Dec 01, 2015",126.49,129.02,118.22,120.36,105.46,"37,926,346"
"Nov 01, 2015",128.46,133.05,124.13,126.63,110.96,"22,953,524"
"Oct 01, 2015",118.07,131.62,117.16,128.57,112.65,"32,158,020"
"Sep 01, 2015",126.44,130.90,114.39,118.02,102.74,"30,563,329"
"Aug 01, 2015",131.53,137.43,115.63,129.07,112.37,"31,630,386"
"Jul 01, 2015",126.77,133.31,118.77,131.83,114.77,"34,975,756"
"Jun 01, 2015",136.59,137.92,126.45,126.58,109.56,"23,362,573"
"May 01, 2015",132.98,138.18,132.76,135.76,117.52,"19,651,609"
"Apr 01, 2015",139.58,142.40,131.61,132.68,114.85,"25,576,030"
"Mar 01, 2015",144.44,146.35,137.75,139.94,120.49,"22,421,563"
"Feb 01, 2015",133.55,145.91,131.25,144.44,124.36,"18,278,306"
"Jan 01, 2015",132.65,137.84,126.80,134.70,115.98,"27,234,606"
"Dec 01, 2014",132.87,138.40,125.26,133.42,114.28,"26,292,514"
"Nov 01, 2014",124.52,135.49,123.10,133.05,113.96,"25,191,303"
"Oct 01, 2014",119.74,125.88,109.34,124.57,106.70,"57,280,245"
