,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",232.00,236.39,215.41,224.46,223.21,"53,000,800"
"Nov 01, 2020",232.58,253.08,227.39,231.20,229.91,"38,840,200"
"Oct 01, 2020",242.19,247.78,226.50,229.65,228.37,"38,722,800"
"Sep 01, 2020",248.44,268.66,234.97,241.73,239.22,"46,173,900"
"Aug 01, 2020",259.00,262.40,242.18,249.15,246.57,"27,477,700"
"Jul 01, 2020",259.32,272.20,253.15,261.39,258.68,"31,179,500"
"Jun 01, 2020",258.03,269.25,244.02,258.54,254.79,"50,063,300"
"May 01, 2020",233.24,259.47,223.83,258.17,254.43,"39,516,000"
"Apr 01, 2020",205.81,260.43,202.03,238.00,233.58,"52,291,900"
"Mar 01, 2020",229.03,251.97,174.32,217.75,213.70,"77,341,400"
"Feb 01, 2020",232.98,258.62,218.03,226.80,222.58,"39,997,900"
"Jan 01, 2020",229.68,239.99,221.62,231.74,227.43,"31,297,600"
"Dec 01, 2019",214.15,229.98,208.25,229.82,224.54,"32,212,400"
"Nov 01, 2019",219.15,219.76,202.91,214.03,209.12,"33,150,800"
"Oct 01, 2019",220.70,231.21,210.03,218.08,213.07,"35,589,100"
"Sep 01, 2019",230.60,242.00,212.50,221.13,215.13,"41,782,000"
"Aug 01, 2019",210.11,231.77,208.50,230.19,223.94,"34,114,500"
"Jul 01, 2019",205.00,213.68,199.48,211.62,205.88,"37,784,800"
"Jun 01, 2019",208.86,218.79,203.62,204.45,198.05,"38,676,500"
"May 01, 2019",194.95,210.25,188.53,208.77,202.23,"34,180,400"
"Apr 01, 2019",197.54,198.19,189.42,195.30,188.32,"35,327,200"
"Mar 01, 2019",176.20,197.33,174.27,197.06,190.02,"38,621,700"
"Feb 01, 2019",173.15,178.69,168.88,176.15,169.85,"34,865,400"
"Jan 01, 2019",157.11,173.95,153.93,172.84,166.66,"39,712,800"
"Dec 01, 2018",165.02,168.58,150.67,158.19,151.70,"45,714,400"
"Nov 01, 2018",156.54,167.09,149.24,164.49,157.74,"45,144,600"
"Oct 01, 2018",146.09,161.71,140.40,155.81,149.42,"53,085,500"
"Sep 01, 2018",148.73,149.60,143.30,145.30,138.57,"26,875,600"
"Aug 01, 2018",147.67,151.92,147.19,149.12,142.22,"31,331,600"
"Jul 01, 2018",144.33,150.82,138.51,148.24,141.38,"41,106,800"
"Jun 01, 2018",138.20,145.00,136.03,144.17,136.73,"46,073,300"
"May 01, 2018",137.07,141.01,133.85,138.37,131.23,"46,518,400"
"Apr 01, 2018",145.73,146.99,133.53,136.36,128.65,"50,988,700"
"Mar 01, 2018",139.00,150.12,132.02,145.34,137.12,"56,051,400"
"Feb 01, 2018",148.02,149.36,130.37,139.33,131.45,"61,200,400"
"Jan 01, 2018",143.16,148.84,132.54,147.70,139.35,"54,485,700"
"Dec 01, 2017",144.22,145.60,138.52,142.67,133.93,"39,883,800"
