,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",135.13,141.41,133.49,136.65,136.37,"12,151,600"
"Nov 01, 2020",123.03,137.28,120.23,135.28,134.72,"15,479,100"
"Oct 01, 2020",126.67,142.60,119.22,121.74,121.23,"23,140,800"
"Sep 01, 2020",140.34,142.07,125.31,126.38,125.86,"17,061,800"
"Aug 01, 2020",130.12,144.35,129.94,140.54,139.67,"14,584,200"
"Jul 01, 2020",120.96,138.76,117.25,129.40,128.60,"21,111,300"
"Jun 01, 2020",119.01,122.39,110.29,120.34,119.59,"17,903,100"
"May 01, 2020",99.59,120.73,95.30,119.67,118.61,"14,776,700"
"Apr 01, 2020",88.91,108.14,88.03,101.12,100.22,"21,586,500"
"Mar 01, 2020",96.65,98.15,75.29,92.23,91.41,"22,924,400"
"Feb 01, 2020",108.55,116.42,92.01,96.44,95.35,"14,073,900"
"Jan 01, 2020",117.90,120.84,107.52,107.93,106.71,"20,390,900"
"Dec 01, 2019",115.95,117.38,110.81,116.78,115.46,"19,062,300"
"Nov 01, 2019",117.56,122.29,114.57,115.62,114.07,"12,245,800"
"Oct 01, 2019",111.11,119.39,104.91,117.56,115.98,"20,480,800"
"Sep 01, 2019",106.93,116.25,105.55,110.65,109.17,"17,277,200"
"Aug 01, 2019",102.03,109.00,93.65,108.04,106.32,"20,914,900"
"Jul 01, 2019",92.18,106.62,85.16,102.37,100.74,"32,226,200"
"Jun 01, 2019",85.19,92.23,84.93,91.41,89.96,"18,789,200"
"May 01, 2019",94.36,98.70,83.64,85.14,83.55,"28,006,300"
"Apr 01, 2019",102.23,107.33,93.23,94.48,92.71,"27,216,200"
"Mar 01, 2019",107.79,108.79,96.37,101.29,99.40,"19,677,400"
"Feb 01, 2019",107.09,114.46,105.88,107.67,105.40,"19,639,500"
"Jan 01, 2019",91.50,109.41,90.60,107.04,104.79,"21,337,800"
"Dec 01, 2018",107.75,108.76,88.38,93.04,91.08,"18,863,600"
"Nov 01, 2018",110.60,111.84,103.52,106.36,103.90,"17,444,200"
"Oct 01, 2018",119.72,122.16,104.24,110.61,108.05,"23,394,100"
"Sep 01, 2018",120.75,127.93,117.11,118.94,116.18,"15,329,900"
"Aug 01, 2018",119.90,125.82,118.28,120.75,117.72,"12,158,300"
