,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",40.90,44.35,38.77,39.99,39.63,"238,299,100"
"Nov 01, 2020",29.42,45.36,28.51,39.56,39.20,"292,005,800"
"Oct 01, 2020",32.23,36.00,27.53,28.62,28.02,"250,734,100"
"Sep 01, 2020",37.42,37.60,32.17,32.84,32.15,"173,477,200"
"Aug 01, 2020",37.27,41.83,36.47,37.89,37.09,"128,311,300"
"Jul 01, 2020",42.35,42.87,35.90,37.39,36.23,"143,096,500"
"Jun 01, 2020",42.26,50.79,39.92,42.02,40.72,"166,530,100"
"May 01, 2020",40.54,45.12,37.78,42.18,40.47,"155,878,200"
"Apr 01, 2020",29.32,43.58,28.83,42.10,40.39,"243,868,900"
"Mar 01, 2020",49.32,51.49,20.84,30.80,29.55,"343,213,100"
"Feb 01, 2020",59.41,61.15,45.12,48.42,46.13,"157,156,700"
"Jan 01, 2020",65.28,67.13,59.12,59.43,56.62,"124,243,600"
"Dec 01, 2019",60.24,65.74,58.61,65.03,61.95,"122,017,200"
"Nov 01, 2019",55.65,61.39,55.47,59.94,57.10,"125,115,400"
"Oct 01, 2019",57.50,57.97,52.30,55.20,52.19,"136,491,800"
"Sep 01, 2019",51.05,63.22,50.74,56.98,53.87,"159,866,500"
"Aug 01, 2019",58.08,60.28,50.13,52.18,49.34,"140,624,400"
"Jul 01, 2019",62.00,62.81,57.02,59.08,55.58,"125,728,900"
"Jun 01, 2019",59.07,63.30,56.98,61.00,57.38,"126,853,900"
"May 01, 2019",63.73,64.53,57.82,58.96,55.19,"148,524,500"
"Apr 01, 2019",67.49,68.22,62.08,63.12,59.08,"154,294,900"
"Mar 01, 2019",68.09,70.06,64.91,66.74,62.47,"161,143,200"
"Feb 01, 2019",68.34,71.01,65.26,67.85,63.22,"105,631,700"
"Jan 01, 2019",60.69,68.31,60.43,67.69,63.07,"132,754,500"
"Dec 01, 2018",68.10,69.72,56.75,62.35,58.10,"136,787,900"
"Nov 01, 2018",70.20,71.26,62.41,66.18,61.67,"150,582,000"
"Oct 01, 2018",77.77,80.24,65.00,69.90,64.86,"153,251,700"
"Sep 01, 2018",73.93,78.68,69.42,77.40,71.82,"108,011,700"
"Aug 01, 2018",71.52,74.43,67.71,73.43,68.14,"114,781,200"
"Jul 01, 2018",68.91,72.94,68.20,72.17,66.69,"119,577,000"
"Jun 01, 2018",67.76,70.99,64.79,69.62,64.34,"149,341,000"
"May 01, 2018",65.05,71.71,64.32,67.39,62.02,"155,469,100"
"Apr 01, 2018",59.27,67.30,56.57,65.50,60.28,"185,823,500"
"Mar 01, 2018",54.50,59.82,52.78,59.29,54.57,"147,689,000"
"Feb 01, 2018",59.00,59.97,50.18,54.31,49.71,"132,775,800"
"Jan 01, 2018",55.09,61.32,54.82,58.81,53.83,"110,956,800"
"Dec 01, 2017",51.51,56.37,50.08,54.89,50.25,"109,758,300"
"Nov 01, 2017",51.81,54.22,48.97,50.88,46.58,"137,073,300"
"Oct 01, 2017",49.55,52.23,48.70,51.15,46.57,"122,609,400"
"Sep 01, 2017",43.76,50.83,43.48,50.05,45.57,"122,661,700"
"Aug 01, 2017",45.33,46.11,42.27,43.66,39.75,"147,087,600"
"Jul 01, 2017",44.21,45.94,42.50,45.37,41.06,"148,564,100"
"Jun 01, 2017",44.80,46.72,43.02,43.96,39.78,"197,560,800"
"May 01, 2017",47.90,48.33,44.09,44.69,40.22,"176,506,900"
"Apr 01, 2017",49.90,50.62,46.86,47.91,43.12,"127,498,500"
"Mar 01, 2017",48.00,50.41,43.26,49.87,44.88,"207,331,800"
"Feb 01, 2017",49.00,50.98,46.71,47.57,42.58,"148,912,500"
"Jan 01, 2017",50.82,51.68,47.19,48.76,43.65,"117,670,400"
"Dec 01, 2016",50.14,53.17,47.73,50.14,44.88,"136,361,100"
"Nov 01, 2016",43.97,49.32,42.35,48.52,43.43,"181,170,600"
"Oct 01, 2016",43.68,45.84,40.37,43.45,38.67,"174,717,400"
"Sep 01, 2016",40.90,44.16,39.00,43.47,38.69,"184,749,200"
"Aug 01, 2016",40.41,43.69,38.80,41.05,36.54,"163,437,300"
"Jul 01, 2016",43.85,44.42,39.67,40.82,36.11,"163,249,800"
"Jun 01, 2016",43.37,48.45,40.52,43.60,38.57,"187,447,600"
"May 01, 2016",47.56,47.69,41.12,43.79,38.52,"164,380,000"
"Apr 01, 2016",39.39,49.35,38.19,47.79,42.04,"199,608,600"
"Mar 01, 2016",34.07,44.40,33.34,40.27,35.42,"272,821,800"
"Feb 01, 2016",38.24,39.00,31.05,33.83,29.53,"365,502,000"
"Jan 01, 2016",46.41,47.77,32.71,39.08,34.11,"333,669,800"
"Dec 01, 2015",54.46,54.75,44.56,46.69,40.75,"222,805,700"
"Nov 01, 2015",53.00,57.24,51.03,54.05,47.18,"133,312,400"
"Oct 01, 2015",48.69,56.69,47.54,53.35,45.95,"194,742,000"
"Sep 01, 2015",48.17,50.91,45.72,47.96,41.30,"216,867,700"
"Aug 01, 2015",49.80,51.88,41.10,49.15,42.33,"262,430,700"
"Jul 01, 2015",61.51,61.51,50.25,50.34,42.78,"187,225,800"
"Jun 01, 2015",64.46,64.47,60.86,61.41,52.19,"119,660,500"
"May 01, 2015",67.74,68.36,63.11,63.68,53.51,"119,160,000"
"Apr 01, 2015",62.71,69.72,62.57,67.92,57.07,"149,097,000"
"Mar 01, 2015",65.20,65.36,60.57,62.26,52.32,"156,289,100"
"Feb 01, 2015",64.47,70.11,63.41,65.20,54.20,"161,968,500"
"Jan 01, 2015",68.50,69.48,60.64,62.98,52.35,"186,354,400"
"Dec 01, 2014",65.93,71.37,60.84,69.06,57.41,"219,562,500"
"Nov 01, 2014",72.26,74.68,65.65,66.07,54.92,"140,926,800"
"Oct 01, 2014",76.27,76.52,63.56,72.15,59.39,"205,821,400"
