,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",32.82,33.35,30.35,31.76,31.59,"266,561,000"
"Nov 01, 2020",32.49,33.35,30.47,33.00,32.64,"211,486,800"
"Oct 01, 2020",33.95,34.97,31.62,32.21,31.86,"155,272,300"
"Sep 01, 2020",35.50,37.22,31.90,33.91,33.54,"226,406,500"
"Aug 01, 2020",34.90,36.89,34.15,35.68,35.11,"124,562,500"
"Jul 01, 2020",33.86,35.58,32.32,34.79,34.23,"170,118,700"
"Jun 01, 2020",32.71,34.43,30.65,33.85,33.31,"296,204,200"
"May 01, 2020",31.44,34.50,31.23,32.62,31.94,"192,572,300"
"Apr 01, 2020",30.30,33.53,29.83,31.61,30.96,"298,983,800"
"Mar 01, 2020",28.44,36.84,27.33,30.12,29.50,"371,582,700"
"Feb 01, 2020",27.01,30.73,26.87,28.13,27.39,"132,085,400"
"Jan 01, 2020",29.03,29.16,26.72,26.86,26.16,"111,647,900"
"Dec 01, 2019",27.42,29.21,26.25,28.99,28.23,"149,533,600"
"Nov 01, 2019",24.68,28.08,24.64,27.34,26.47,"150,354,600"
"Oct 01, 2019",25.85,25.97,23.71,24.64,23.85,"166,989,900"
"Sep 01, 2019",23.49,26.77,23.30,25.78,24.96,"197,759,900"
"Aug 01, 2019",21.15,24.09,21.10,23.68,22.77,"219,957,800"
"Jul 01, 2019",21.84,22.15,20.70,21.16,20.34,"176,938,900"
"Jun 01, 2019",22.73,24.99,21.30,21.71,20.87,"232,169,100"
"May 01, 2019",25.78,26.10,22.44,22.81,21.81,"167,163,300"
"Apr 01, 2019",24.73,25.97,23.52,25.78,24.65,"161,988,500"
"Mar 01, 2019",29.45,29.90,23.52,24.60,23.52,"242,141,300"
"Feb 01, 2019",28.40,29.97,27.52,29.33,27.91,"116,063,600"
"Jan 01, 2019",27.39,29.61,27.08,28.33,26.95,"132,142,700"
"Dec 01, 2018",29.48,30.40,26.43,27.50,26.16,"153,453,300"
"Nov 01, 2018",30.04,31.98,29.05,29.66,28.09,"137,111,500"
"Oct 01, 2018",29.15,30.39,26.63,29.76,28.19,"208,205,100"
"Sep 01, 2018",31.54,32.74,27.54,29.11,27.57,"226,269,200"
"Aug 01, 2018",29.36,32.40,28.58,31.50,29.70,"180,522,000"
"Jul 01, 2018",28.40,29.84,27.64,29.00,27.34,"164,592,900"
"Jun 01, 2018",24.33,30.00,24.24,28.45,26.82,"301,143,500"
"May 01, 2018",25.06,26.37,23.61,24.33,22.82,"248,278,100"
"Apr 01, 2018",23.92,26.04,23.15,25.19,23.63,"185,807,600"
"Mar 01, 2018",27.29,28.29,22.85,23.94,22.45,"290,681,600"
"Feb 01, 2018",30.21,30.70,26.63,27.12,25.32,"170,190,800"
"Jan 01, 2018",27.54,31.45,26.54,30.36,28.35,"225,256,800"
"Dec 01, 2017",25.62,28.49,25.20,27.45,25.63,"198,351,900"
"Nov 01, 2017",20.76,27.70,20.74,25.86,24.01,"292,246,900"
"Oct 01, 2017",20.04,22.03,19.69,20.70,19.22,"380,966,200"
"Sep 01, 2017",21.97,22.93,19.89,20.06,18.63,"346,640,300"
"Aug 01, 2017",24.50,24.70,21.06,21.87,20.20,"268,500,700"
"Jul 01, 2017",23.47,24.56,22.50,24.52,22.65,"192,448,100"
"Jun 01, 2017",29.77,30.93,20.46,23.32,21.54,"486,696,900"
"May 01, 2017",29.66,30.64,28.54,29.78,27.39,"200,066,700"
"Apr 01, 2017",29.46,30.40,29.22,29.65,27.28,"147,379,000"
"Mar 01, 2017",31.93,32.48,28.29,29.49,27.13,"245,791,700"
"Feb 01, 2017",33.81,34.75,31.58,31.80,29.15,"148,717,000"
"Jan 01, 2017",34.50,34.99,32.69,33.96,31.13,"134,534,400"
"Dec 01, 2016",31.16,36.44,31.09,34.51,31.63,"175,312,100"
"Nov 01, 2016",31.09,34.95,30.44,32.30,29.50,"188,828,200"
"Oct 01, 2016",29.57,31.58,28.71,30.98,28.29,"245,642,600"
"Sep 01, 2016",32.10,32.81,29.49,29.68,27.10,"262,088,500"
