,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",44.78,45.45,40.06,41.64,41.64,"274,329,900"
"Nov 01, 2020",35.12,46.71,34.23,43.84,43.84,"380,303,700"
"Oct 01, 2020",29.52,38.03,29.15,34.53,34.53,"309,212,900"
"Sep 01, 2020",29.53,33.33,28.24,29.59,29.59,"341,929,300"
"Aug 01, 2020",25.06,31.12,24.82,29.63,29.63,"273,332,200"
"Jul 01, 2020",25.30,27.33,23.33,24.89,24.89,"307,217,800"
"Jun 01, 2020",25.99,31.66,24.25,25.30,25.30,"350,972,500"
"May 01, 2020",21.65,28.83,20.12,25.88,25.88,"347,689,800"
"Apr 01, 2020",19.50,24.99,17.79,22.29,22.29,"359,999,200"
"Mar 01, 2020",30.52,32.30,14.33,20.78,20.53,"493,637,100"
"Feb 01, 2020",33.56,35.79,29.33,30.50,30.13,"246,636,600"
"Jan 01, 2020",37.00,37.38,32.97,33.39,32.99,"206,959,200"
"Dec 01, 2019",36.01,37.62,34.96,36.60,35.78,"172,043,000"
"Nov 01, 2019",37.21,38.96,34.59,36.00,35.19,"191,232,800"
"Oct 01, 2019",37.47,38.70,33.71,37.16,36.32,"212,810,900"
"Sep 01, 2019",36.89,39.78,36.44,37.48,36.27,"170,562,500"
"Aug 01, 2019",41.26,41.90,35.58,37.09,35.89,"151,235,200"
"Jul 01, 2019",38.93,41.00,37.58,40.34,39.04,"150,787,800"
"Jun 01, 2019",33.35,38.99,33.08,38.53,36.89,"175,429,000"
"May 01, 2019",39.00,39.20,33.15,33.34,31.92,"219,724,700"
"Apr 01, 2019",37.40,40.45,37.33,38.95,37.29,"159,363,300"
"Mar 01, 2019",39.85,41.50,36.26,37.10,35.17,"179,459,600"
"Feb 01, 2019",38.91,40.74,38.01,39.48,37.43,"180,097,400"
"Jan 01, 2019",32.85,39.14,32.20,39.02,36.99,"245,901,200"
"Dec 01, 2018",39.00,39.61,31.46,33.45,31.38,"227,541,200"
"Nov 01, 2018",36.24,38.75,33.85,37.95,35.61,"266,802,600"
"Oct 01, 2018",34.30,37.05,30.56,36.59,34.33,"389,476,100"
"Sep 01, 2018",36.00,36.49,33.28,33.67,31.25,"241,380,000"
"Aug 01, 2018",37.89,38.32,35.21,36.05,33.46,"226,191,400"
"Jul 01, 2018",39.08,40.50,36.26,37.91,35.18,"229,946,700"
"Jun 01, 2018",42.98,45.00,39.37,39.40,36.25,"279,572,100"
"May 01, 2018",36.76,42.77,35.28,42.70,39.29,"236,116,800"
"Apr 01, 2018",36.10,39.67,35.23,36.74,33.80,"221,705,000"
"Mar 01, 2018",39.59,39.59,34.50,36.34,33.10,"288,911,100"
"Feb 01, 2018",42.12,43.56,39.32,39.35,35.84,"267,909,800"
"Jan 01, 2018",41.24,45.52,41.15,42.41,38.63,"278,088,700"
