,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",279.16,291.78,264.63,273.16,273.16,"363,932,500"
"Nov 01, 2020",264.60,297.38,257.34,276.97,276.97,"356,771,600"
"Oct 01, 2020",265.35,285.24,254.82,263.11,263.11,"454,087,800"
"Sep 01, 2020",294.71,303.60,244.13,261.90,261.90,"499,140,300"
"Aug 01, 2020",252.65,304.67,247.43,293.20,293.20,"574,274,100"
"Jul 01, 2020",228.50,255.85,226.90,253.67,253.67,"517,670,100"
"Jun 01, 2020",224.59,245.19,207.11,227.07,227.07,"547,998,800"
"May 01, 2020",201.60,240.90,198.76,225.09,225.09,"509,591,000"
"Apr 01, 2020",161.62,209.69,150.83,204.71,204.71,"541,539,000"
"Mar 01, 2020",194.03,197.24,137.10,166.80,166.80,"649,467,700"
"Feb 01, 2020",203.44,218.77,181.82,192.47,192.47,"317,576,800"
"Jan 01, 2020",206.75,224.20,201.06,201.91,201.91,"347,314,600"
"Dec 01, 2019",202.13,208.93,193.17,205.25,205.25,"276,257,100"
"Nov 01, 2019",192.85,203.80,188.54,201.64,201.64,"258,303,900"
"Oct 01, 2019",179.15,198.09,173.09,191.65,191.65,"326,207,200"
"Sep 01, 2019",184.00,193.10,175.66,178.08,178.08,"264,538,500"
"Aug 01, 2019",194.17,198.47,176.66,185.67,185.67,"294,694,900"
"Jul 01, 2019",195.21,208.66,191.93,194.23,194.23,"351,062,500"
"Jun 01, 2019",175.00,198.88,160.84,193.00,193.00,"426,410,300"
"May 01, 2019",194.78,196.18,177.16,177.47,177.47,"286,821,500"
"Apr 01, 2019",167.83,198.48,167.28,193.40,193.40,"382,184,300"
"Mar 01, 2019",162.60,174.30,159.28,166.69,166.69,"388,182,300"
"Feb 01, 2019",165.84,172.47,159.59,161.45,161.45,"302,243,200"
"Jan 01, 2019",128.99,171.68,128.56,166.69,166.69,"527,547,900"
"Dec 01, 2018",143.00,147.19,123.02,131.09,131.09,"558,786,200"
"Nov 01, 2018",151.52,154.13,126.85,140.61,140.61,"518,151,700"
"Oct 01, 2018",163.03,165.88,139.03,151.79,151.79,"622,446,300"
"Sep 01, 2018",173.50,173.89,158.87,164.46,164.46,"500,468,800"
"Aug 01, 2018",173.93,188.30,170.27,175.73,175.73,"548,832,700"
"Jul 01, 2018",193.37,218.62,166.56,172.58,172.58,"647,030,700"
"Jun 01, 2018",193.07,203.55,186.43,194.32,194.32,"387,265,600"
"May 01, 2018",172.00,192.72,170.23,191.78,191.78,"401,144,100"
"Apr 01, 2018",157.81,177.10,150.51,172.00,172.00,"750,072,700"
"Mar 01, 2018",179.01,186.10,149.02,159.79,159.79,"996,201,700"
"Feb 01, 2018",188.22,195.32,167.18,178.32,178.32,"516,251,600"
"Jan 01, 2018",177.68,190.66,175.80,186.89,186.89,"495,655,700"
"Dec 01, 2017",176.03,182.28,169.01,176.46,176.46,"317,095,800"
"Nov 01, 2017",182.36,184.25,174.00,177.18,177.18,"350,998,700"
"Oct 01, 2017",171.39,180.80,168.29,180.06,180.06,"318,146,600"
"Sep 01, 2017",172.40,174.00,161.56,170.87,170.87,"304,818,300"
"Aug 01, 2017",169.82,173.05,165.00,171.97,171.97,"303,622,800"
"Jul 01, 2017",151.72,175.49,147.80,169.25,169.25,"419,907,600"
"Jun 01, 2017",151.75,156.50,144.56,150.98,150.98,"414,757,100"
"May 01, 2017",151.74,153.60,144.42,151.46,151.46,"403,586,900"
"Apr 01, 2017",141.93,151.53,138.81,150.25,150.25,"275,586,300"
"Mar 01, 2017",136.47,142.95,136.08,142.05,142.05,"342,098,600"
"Feb 01, 2017",132.25,137.18,130.30,135.54,135.54,"384,700,500"
"Jan 01, 2017",116.03,133.14,115.51,130.32,130.32,"378,958,900"
"Dec 01, 2016",118.38,122.50,114.00,115.05,115.05,"408,728,400"
"Nov 01, 2016",131.41,131.94,113.55,118.42,118.42,"644,052,900"
"Oct 01, 2016",128.38,133.50,126.75,130.99,130.99,"313,284,400"
"Sep 01, 2016",126.38,131.98,125.60,128.27,128.27,"376,518,100"
"Aug 01, 2016",123.85,126.73,122.07,126.12,126.12,"365,670,900"
"Jul 01, 2016",114.20,128.33,112.97,123.94,123.94,"470,108,600"
"Jun 01, 2016",118.50,119.44,108.23,114.28,114.28,"450,876,100"
"May 01, 2016",117.83,121.08,115.88,118.81,118.81,"460,544,200"
"Apr 01, 2016",113.75,120.79,106.31,117.58,117.58,"741,613,800"
"Mar 01, 2016",107.83,116.99,104.40,114.10,114.10,"521,458,900"
"Feb 01, 2016",112.27,117.59,96.82,106.92,106.92,"874,152,500"
"Jan 01, 2016",101.95,112.84,89.37,112.21,112.21,"792,709,100"
"Dec 01, 2015",104.83,107.92,101.46,104.66,104.66,"440,304,100"
"Nov 01, 2015",101.72,110.65,100.47,104.24,104.24,"547,232,800"
"Oct 01, 2015",90.05,105.12,88.36,101.97,101.97,"571,590,400"
"Sep 01, 2015",86.85,96.49,85.72,89.90,89.90,"635,399,800"
"Aug 01, 2015",93.53,98.74,72.00,89.73,89.73,"796,787,500"
"Jul 01, 2015",86.77,99.24,85.23,94.01,94.01,"790,781,000"
"Jun 01, 2015",79.30,89.40,78.66,85.77,85.77,"537,740,300"
"May 01, 2015",79.24,81.85,76.79,79.19,79.19,"421,870,700"
"Apr 01, 2015",82.50,85.59,78.32,78.77,78.77,"542,124,600"
"Mar 01, 2015",79.00,86.07,77.26,82.22,82.22,"575,349,900"
"Feb 01, 2015",76.11,81.37,73.45,78.97,78.97,"475,148,700"
"Jan 01, 2015",78.58,79.25,73.54,75.91,75.91,"546,210,700"
"Dec 01, 2014",77.26,82.17,74.40,78.02,78.02,"534,527,100"
"Nov 01, 2014",75.47,78.27,72.51,77.70,77.70,"490,965,300"
"Oct 01, 2014",78.78,81.16,70.32,74.99,74.99,"1,083,643,000"
"Sep 01, 2014",75.01,79.71,73.07,79.04,79.04,"720,995,800"
"Aug 01, 2014",72.22,75.99,71.55,74.82,74.82,"590,763,600"
"Jul 01, 2014",67.58,76.74,62.21,72.65,72.65,"1,028,365,000"
"Jun 01, 2014",63.23,68.00,61.79,67.29,67.29,"863,389,800"
"May 01, 2014",60.43,64.30,56.26,63.30,63.30,"1,120,155,500"
"Apr 01, 2014",60.46,63.91,54.66,59.78,59.78,"1,883,965,100"
"Mar 01, 2014",66.96,72.59,57.98,60.24,60.24,"1,255,440,000"
"Feb 01, 2014",63.03,71.44,60.70,68.46,68.46,"1,110,774,100"
"Jan 01, 2014",54.83,63.37,51.85,62.57,62.57,"1,294,714,800"
"Dec 01, 2013",46.90,58.58,46.26,54.65,54.65,"1,517,533,200"
"Nov 01, 2013",50.85,52.09,43.55,47.01,47.01,"1,357,311,900"
"Oct 01, 2013",49.97,54.83,45.26,50.21,50.21,"2,032,635,000"
"Sep 01, 2013",41.84,51.60,41.44,50.23,50.23,"1,583,083,800"
"Aug 01, 2013",37.30,42.26,36.02,41.29,41.29,"1,344,994,100"
"Jul 01, 2013",24.97,38.31,24.15,36.80,36.80,"1,438,017,100"
"Jun 01, 2013",24.27,25.19,22.67,24.88,24.88,"788,331,500"
"May 01, 2013",27.85,29.07,23.26,24.35,24.35,"982,094,800"
"Apr 01, 2013",25.63,28.10,25.15,27.77,27.77,"738,509,200"
"Mar 01, 2013",27.05,28.68,24.72,25.58,25.58,"727,180,500"
"Feb 01, 2013",31.01,31.02,26.34,27.25,27.25,"957,639,800"
"Jan 01, 2013",27.44,32.51,27.42,30.98,30.98,"1,675,851,700"
"Dec 01, 2012",28.00,28.88,25.15,26.62,26.62,"1,191,832,200"
"Nov 01, 2012",21.08,28.00,18.87,28.00,28.00,"1,527,490,200"
"Oct 01, 2012",22.08,24.25,18.80,21.11,21.11,"1,100,938,300"
"Sep 01, 2012",18.08,23.37,17.55,21.66,21.66,"1,058,643,700"
