,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",145.03,148.77,143.02,148.30,146.08,"79,882,400"
"Nov 01, 2020",135.61,146.57,133.78,144.23,142.08,"73,555,100"
"Oct 01, 2020",139.44,144.11,131.71,133.29,131.30,"88,547,000"
"Sep 01, 2020",140.25,144.04,129.36,138.60,135.55,"104,373,600"
"Aug 01, 2020",137.11,141.02,134.62,140.06,136.98,"69,196,100"
"Jul 01, 2020",132.53,139.00,131.28,137.66,134.64,"95,675,300"
"Jun 01, 2020",131.60,135.16,126.53,132.26,128.36,"120,001,600"
"May 01, 2020",131.12,137.99,128.58,131.55,127.67,"127,005,400"
"Apr 01, 2020",117.27,138.63,115.67,132.29,128.39,"115,320,100"
"Mar 01, 2020",132.00,142.71,101.42,120.10,115.77,"219,268,700"
"Feb 01, 2020",142.77,147.20,128.35,132.03,127.28,"94,688,300"
"Jan 01, 2020",136.87,144.65,133.95,142.02,136.91,"89,890,800"
"Dec 01, 2019",136.65,138.25,134.32,136.67,130.83,"82,358,000"
"Nov 01, 2019",137.55,138.34,131.59,135.83,130.03,"64,684,200"
"Oct 01, 2019",136.93,140.45,133.49,137.17,131.31,"80,469,500"
"Sep 01, 2019",136.35,139.18,134.10,137.10,130.34,"78,024,000"
"Aug 01, 2019",128.96,137.11,123.88,136.73,129.99,"95,177,800"
"Jul 01, 2019",131.99,135.24,126.24,127.81,121.51,"96,373,300"
"Jun 01, 2019",127.86,135.24,127.49,131.13,123.76,"88,686,800"
"May 01, 2019",127.85,130.90,124.85,128.00,120.81,"88,149,400"
"Apr 01, 2019",122.59,128.39,120.74,128.05,120.85,"86,628,800"
"Mar 01, 2019",115.86,123.19,114.26,122.55,115.66,"125,322,600"
"Feb 01, 2019",112.95,117.30,111.45,115.64,108.26,"96,885,600"
"Jan 01, 2019",109.15,112.90,106.73,112.67,105.48,"115,732,500"
"Dec 01, 2018",120.48,120.91,105.03,110.48,102.62,"115,113,900"
"Nov 01, 2018",112.00,122.00,109.63,121.94,113.26,"90,370,600"
"Oct 01, 2018",112.15,114.23,104.53,112.38,104.38,"119,829,000"
"Sep 01, 2018",111.82,115.52,110.45,111.80,102.99,"75,015,800"
"Aug 01, 2018",114.42,118.44,110.89,112.01,103.19,"97,858,900"
"Jul 01, 2018",108.70,116.90,107.52,115.00,105.94,"147,328,900"
"Jun 01, 2018",100.54,109.59,99.65,108.87,100.29,"112,788,100"
"May 01, 2018",100.36,102.24,95.94,100.25,91.51,"127,114,600"
"Apr 01, 2018",108.62,111.18,100.58,100.94,92.14,"98,237,200"
"Mar 01, 2018",109.21,113.90,105.94,109.15,98.90,"97,486,500"
