,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",139.50,141.42,132.08,134.83,132.62,"40,487,500"
"Nov 01, 2020",134.27,144.44,131.14,139.31,137.03,"51,267,200"
"Oct 01, 2020",148.08,155.45,130.55,132.59,130.42,"41,763,200"
"Sep 01, 2020",157.39,157.70,144.36,147.66,144.25,"31,698,700"
"Aug 01, 2020",151.59,160.16,151.07,157.76,154.11,"26,584,500"
"Jul 01, 2020",141.16,152.73,141.01,152.04,148.52,"33,104,600"
"Jun 01, 2020",141.50,144.86,133.77,141.35,137.04,"38,272,300"
"May 01, 2020",137.98,141.81,134.22,141.44,137.13,"33,175,400"
"Apr 01, 2020",124.88,144.60,122.76,138.48,134.26,"43,767,700"
"Mar 01, 2020",132.13,149.10,110.66,127.87,123.07,"76,242,700"
"Feb 01, 2020",143.70,146.65,126.86,131.19,126.27,"29,155,900"
"Jan 01, 2020",137.40,149.23,134.62,143.24,137.87,"35,034,300"
"Dec 01, 2019",136.02,138.66,134.59,137.55,131.40,"26,389,000"
"Nov 01, 2019",132.91,136.76,129.01,136.34,130.24,"26,020,400"
"Oct 01, 2019",141.67,142.34,129.38,135.19,129.15,"40,419,700"
"Sep 01, 2019",141.02,143.50,128.29,142.05,134.72,"40,141,100"
"Aug 01, 2019",135.16,143.16,132.32,141.11,133.83,"31,149,400"
"Jul 01, 2019",134.22,140.62,133.03,135.65,128.65,"35,613,000"
"Jun 01, 2019",128.41,138.98,128.00,133.28,125.43,"36,256,100"
"May 01, 2019",127.90,131.75,125.04,127.89,120.35,"27,368,500"
"Apr 01, 2019",123.79,132.47,120.77,128.38,120.82,"37,648,100"
"Mar 01, 2019",116.83,124.50,114.62,123.90,115.57,"29,371,700"
"Feb 01, 2019",111.59,119.89,111.32,116.83,108.97,"34,688,800"
"Jan 01, 2019",112.80,117.97,107.44,111.38,103.89,"57,433,800"
"Dec 01, 2018",115.41,118.58,106.59,113.94,105.33,"46,835,300"
"Nov 01, 2018",104.11,115.79,104.11,115.37,106.65,"35,448,700"
"Oct 01, 2018",113.75,115.85,100.32,104.30,96.42,"58,205,300"
"Sep 01, 2018",115.06,117.57,112.30,113.64,104.15,"29,247,300"
"Aug 01, 2018",113.44,120.48,109.19,115.54,105.89,"54,727,600"
"Jul 01, 2018",104.75,114.70,102.15,113.86,104.35,"54,051,800"
"Jun 01, 2018",101.52,106.12,99.36,105.34,95.59,"46,081,400"
"May 01, 2018",102.97,106.18,100.32,100.85,91.51,"46,438,800"
"Apr 01, 2018",109.75,111.13,97.10,103.54,93.95,"62,001,400"
"Mar 01, 2018",111.00,114.07,104.58,110.13,99.04,"46,945,300"
"Feb 01, 2018",116.85,118.09,109.51,110.92,99.75,"44,342,200"
"Jan 01, 2018",120.81,123.50,112.00,117.00,105.22,"60,348,600"
"Dec 01, 2017",119.60,123.77,116.14,120.66,107.65,"39,211,500"
"Nov 01, 2017",111.90,120.30,109.67,119.76,106.84,"42,879,600"
"Oct 01, 2017",117.80,118.85,110.33,112.51,100.38,"50,516,000"
"Sep 01, 2017",123.50,124.15,115.91,117.68,104.14,"32,226,600"
"Aug 01, 2017",123.16,123.83,120.54,123.29,109.11,"28,195,900"
"Jul 01, 2017",129.61,130.00,120.96,123.16,108.99,"34,240,900"
"Jun 01, 2017",130.29,134.29,127.55,129.11,113.41,"28,305,700"
"May 01, 2017",129.35,131.26,125.55,129.73,113.96,"39,014,600"
"Apr 01, 2017",132.04,134.24,127.18,129.75,113.97,"35,193,800"
"Mar 01, 2017",132.84,135.22,131.48,131.63,114.78,"41,545,900"
"Feb 01, 2017",120.52,136.21,120.38,132.55,115.59,"43,703,500"
"Jan 01, 2017",114.16,122.84,113.71,121.13,105.63,"42,469,700"
"Dec 01, 2016",115.07,116.59,113.09,114.12,98.71,"33,330,200"
"Nov 01, 2016",114.31,117.41,111.30,115.61,100.00,"41,973,300"
"Oct 01, 2016",125.52,125.76,112.64,114.41,98.97,"43,783,300"
"Sep 01, 2016",128.01,129.63,121.20,126.14,108.34,"31,551,300"
"Aug 01, 2016",129.22,131.45,126.33,128.06,109.98,"35,603,200"
"Jul 01, 2016",137.00,138.87,129.49,129.55,111.26,"34,921,700"
"Jun 01, 2016",126.88,137.48,126.85,137.48,117.24,"30,892,300"
"May 01, 2016",124.88,130.70,123.83,127.04,108.34,"36,272,600"
"Apr 01, 2016",133.33,138.76,123.52,125.19,106.76,"44,961,600"
"Mar 01, 2016",130.99,136.61,128.77,134.51,113.91,"39,551,700"
"Feb 01, 2016",127.38,133.73,124.65,130.30,110.34,"36,820,500"
"Jan 01, 2016",125.91,130.05,121.50,128.42,108.75,"51,544,300"
"Dec 01, 2015",120.00,129.89,117.52,127.30,107.02,"38,313,000"
"Nov 01, 2015",120.61,122.97,116.97,119.15,100.17,"27,001,600"
"Oct 01, 2015",108.33,122.73,107.79,119.71,100.64,"36,875,900"
