,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",84.98,89.64,82.62,85.41,84.43,"42,670,000"
"Nov 01, 2020",68.64,89.26,67.62,83.40,82.44,"48,420,800"
"Oct 01, 2020",70.82,79.00,66.26,67.20,66.43,"48,578,200"
"Sep 01, 2020",65.25,77.30,65.05,70.25,68.96,"51,179,200"
"Aug 01, 2020",60.33,68.21,57.59,65.75,64.54,"41,065,100"
"Jul 01, 2020",61.21,63.60,57.91,60.36,59.25,"43,369,800"
"Jun 01, 2020",56.18,71.25,55.85,60.94,59.40,"82,873,500"
"May 01, 2020",56.56,63.30,50.72,56.10,54.68,"60,450,200"
"Apr 01, 2020",51.12,63.24,47.80,58.10,56.63,"59,996,300"
"Mar 01, 2020",72.50,76.14,45.07,54.08,52.35,"85,616,400"
"Feb 01, 2020",83.30,85.33,70.00,72.00,69.70,"55,923,300"
"Jan 01, 2020",99.67,100.25,82.24,82.97,80.31,"68,003,200"
"Dec 01, 2019",88.84,100.23,85.49,99.66,95.96,"39,895,100"
"Nov 01, 2019",83.11,89.28,82.65,88.54,85.25,"40,301,500"
"Oct 01, 2019",89.06,93.88,81.08,82.29,79.23,"48,191,200"
"Sep 01, 2019",81.31,91.36,80.25,88.99,85.26,"33,854,700"
"Aug 01, 2019",87.50,87.62,76.77,81.95,78.52,"34,748,500"
"Jul 01, 2019",88.37,91.54,86.19,87.39,83.73,"34,647,000"
"Jun 01, 2019",81.85,89.28,81.55,87.35,83.19,"34,721,600"
"May 01, 2019",88.87,89.85,80.47,81.88,77.98,"46,817,700"
"Apr 01, 2019",82.51,90.58,81.26,88.90,84.66,"41,719,600"
"Mar 01, 2019",83.13,83.64,77.94,81.84,77.47,"35,334,600"
"Feb 01, 2019",79.27,82.82,78.24,82.26,77.87,"37,542,800"
"Jan 01, 2019",65.88,80.04,65.04,79.26,75.03,"62,969,200"
"Dec 01, 2018",77.58,78.78,63.26,67.18,63.19,"52,753,300"
"Nov 01, 2018",77.90,81.76,73.24,76.54,72.00,"46,561,500"
"Oct 01, 2018",88.30,88.95,71.02,78.04,73.41,"78,681,700"
"Sep 01, 2018",86.51,88.62,84.08,87.99,82.35,"44,295,100"
"Aug 01, 2018",85.91,91.34,85.52,86.75,81.19,"54,389,800"
"Jul 01, 2018",76.07,88.95,75.76,86.69,81.14,"48,750,500"
"Jun 01, 2018",76.81,80.18,76.01,76.76,71.45,"44,006,400"
"May 01, 2018",75.68,78.09,69.59,76.42,71.13,"52,402,800"
