,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",15.90,16.52,15.25,16.41,16.26,"203,165,800"
"Nov 01, 2020",13.13,16.76,12.54,15.46,15.14,"179,431,100"
"Oct 01, 2020",11.97,13.49,11.60,12.98,12.72,"159,422,400"
"Sep 01, 2020",12.19,13.22,11.33,11.93,11.69,"178,537,600"
"Aug 01, 2020",12.00,13.51,11.85,12.32,11.89,"168,579,500"
"Jul 01, 2020",12.23,12.63,10.86,12.01,11.59,"226,238,200"
"Jun 01, 2020",11.75,15.32,11.59,12.18,11.57,"330,186,700"
"May 01, 2020",11.26,13.03,9.05,11.85,11.26,"225,715,700"
"Apr 01, 2020",9.63,12.54,8.96,11.65,11.07,"301,146,400"
"Mar 01, 2020",16.21,17.33,7.45,10.37,9.74,"411,558,200"
"Feb 01, 2020",18.89,20.24,15.84,16.35,15.36,"178,370,900"
"Jan 01, 2020",20.36,20.37,18.57,18.71,17.58,"210,369,100"
"Dec 01, 2019",19.33,20.53,18.54,20.24,18.84,"166,944,900"
"Nov 01, 2019",18.19,19.54,18.06,19.39,18.04,"161,090,200"
"Oct 01, 2019",18.00,18.60,16.59,17.97,16.72,"210,849,700"
"Sep 01, 2019",16.46,18.49,16.11,17.84,16.60,"192,202,400"
"Aug 01, 2019",18.40,18.40,15.68,16.60,15.27,"197,015,000"
"Jul 01, 2019",17.94,18.61,17.05,18.37,16.90,"181,663,400"
"Jun 01, 2019",15.94,17.78,15.86,17.75,16.33,"185,976,400"
"May 01, 2019",17.54,17.84,15.95,15.97,14.54,"211,862,900"
"Apr 01, 2019",15.96,17.66,15.93,17.55,15.98,"247,717,700"
"Mar 01, 2019",17.77,17.89,14.82,15.75,14.20,"339,741,200"
"Feb 01, 2019",16.55,17.98,16.27,17.66,15.92,"222,539,800"
"Jan 01, 2019",14.53,17.07,14.50,16.47,14.85,"260,568,300"
"Dec 01, 2018",18.65,18.76,13.66,14.78,13.32,"255,524,200"
"Nov 01, 2018",18.29,18.96,17.65,18.34,16.38,"221,229,200"
"Oct 01, 2018",20.02,20.74,16.48,18.16,16.22,"343,746,300"
"Sep 01, 2018",21.07,21.50,19.66,19.89,17.76,"225,250,900"
"Aug 01, 2018",21.02,21.91,20.85,21.07,18.67,"177,543,700"
"Jul 01, 2018",19.47,21.42,19.38,20.87,18.49,"195,257,200"
"Jun 01, 2018",19.77,21.05,19.45,19.54,17.31,"203,470,600"
