,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",117.65,123.55,116.63,119.66,118.48,"15,149,300"
"Nov 01, 2020",105.09,120.42,105.02,116.76,115.61,"19,691,900"
"Oct 01, 2020",95.78,105.24,93.74,104.02,102.99,"14,701,600"
"Sep 01, 2020",103.42,106.00,91.84,94.86,93.35,"16,063,900"
"Aug 01, 2020",99.12,105.50,98.70,103.61,101.96,"15,365,000"
"Jul 01, 2020",98.01,103.99,94.51,98.59,97.02,"21,374,500"
"Jun 01, 2020",90.39,99.34,89.80,97.50,95.31,"24,387,900"
"May 01, 2020",79.74,91.43,76.02,90.17,88.14,"22,910,700"
"Apr 01, 2020",71.99,87.50,70.21,81.16,79.34,"25,087,400"
"Mar 01, 2020",90.00,94.94,61.04,74.96,72.70,"29,895,800"
"Feb 01, 2020",97.52,105.58,85.44,88.39,85.73,"18,736,200"
"Jan 01, 2020",97.62,102.42,96.41,96.95,94.03,"15,651,200"
"Dec 01, 2019",98.20,99.26,95.20,97.56,94.07,"17,013,200"
"Nov 01, 2019",93.81,98.76,91.33,97.69,94.19,"21,504,700"
"Oct 01, 2019",85.19,96.44,82.27,93.75,90.40,"18,104,200"
"Sep 01, 2019",81.14,86.29,80.58,84.69,81.12,"21,330,400"
"Aug 01, 2019",78.32,81.86,74.29,81.57,78.13,"24,956,100"
"Jul 01, 2019",80.40,83.95,76.40,78.59,75.27,"26,261,100"
"Jun 01, 2019",76.47,82.74,76.19,79.80,75.89,"19,451,200"
"May 01, 2019",82.00,83.20,76.03,76.48,72.73,"28,169,100"
"Apr 01, 2019",86.70,89.72,84.92,85.74,81.54,"20,103,300"
"Mar 01, 2019",84.04,86.70,82.29,86.35,81.60,"26,615,600"
"Feb 01, 2019",69.54,84.83,68.87,83.97,79.35,"28,318,300"
"Jan 01, 2019",62.20,69.55,61.18,69.18,65.38,"18,959,300"
"Dec 01, 2018",67.31,68.71,59.98,63.32,59.36,"19,018,300"
"Nov 01, 2018",66.68,67.95,63.00,66.66,62.49,"21,815,900"
"Oct 01, 2018",70.34,70.77,60.55,66.16,62.02,"28,253,900"
"Sep 01, 2018",68.15,70.75,67.38,70.05,65.16,"20,579,400"
"Aug 01, 2018",64.00,68.67,62.38,68.14,63.38,"28,990,100"
"Jul 01, 2018",60.75,65.28,60.09,62.45,58.09,"20,382,200"
"Jun 01, 2018",60.49,62.78,59.39,61.00,56.26,"16,683,100"
"May 01, 2018",58.32,62.46,57.91,60.09,55.42,"20,103,600"
"Apr 01, 2018",58.79,60.38,57.01,58.67,54.11,"17,022,400"
"Mar 01, 2018",59.15,62.12,57.66,58.93,53.44,"20,348,600"
