,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",43.02,45.58,42.32,43.53,43.33,"35,229,000"
"Nov 01, 2020",38.25,45.58,37.05,42.21,41.81,"47,573,100"
"Oct 01, 2020",35.00,42.04,33.18,37.55,37.20,"59,236,100"
"Sep 01, 2020",30.38,39.24,30.04,34.74,34.41,"73,206,700"
"Aug 01, 2020",27.03,32.05,26.91,30.33,29.85,"46,664,100"
"Jul 01, 2020",28.28,31.25,26.05,26.86,26.43,"53,578,400"
"Jun 01, 2020",28.05,33.72,25.44,28.26,27.81,"60,224,200"
"May 01, 2020",31.58,31.66,23.22,28.06,27.38,"74,151,500"
"Apr 01, 2020",26.97,34.57,25.46,32.19,31.42,"55,741,900"
"Mar 01, 2020",33.47,34.85,21.50,28.26,27.58,"87,161,800"
"Feb 01, 2020",39.26,42.77,31.34,33.25,32.09,"51,076,800"
"Jan 01, 2020",44.28,44.39,38.55,39.00,37.64,"57,115,400"
"Dec 01, 2019",40.59,43.36,39.16,42.91,41.41,"40,532,200"
"Nov 01, 2019",37.75,41.08,37.51,40.33,38.47,"60,319,500"
"Oct 01, 2019",36.75,38.50,32.84,37.37,35.65,"46,784,800"
"Sep 01, 2019",33.78,39.69,32.89,36.45,34.77,"48,527,900"
"Aug 01, 2019",36.32,38.52,31.94,34.18,32.18,"49,320,500"
"Jul 01, 2019",37.35,38.64,34.87,36.05,33.94,"44,291,600"
"Jun 01, 2019",32.52,37.25,32.31,36.47,34.33,"43,683,300"
"May 01, 2019",38.54,39.49,32.01,32.60,30.32,"42,015,400"
"Apr 01, 2019",38.52,40.10,35.21,38.38,35.70,"57,104,500"
"Mar 01, 2019",37.70,40.08,35.96,38.35,35.67,"60,868,300"
"Feb 01, 2019",40.61,40.61,37.04,37.38,34.37,"53,946,500"
"Jan 01, 2019",37.35,43.01,37.23,40.71,37.43,"60,292,200"
"Dec 01, 2018",47.98,48.55,35.20,37.76,34.71,"50,321,700"
"Nov 01, 2018",43.49,47.52,43.11,47.11,42.89,"46,856,800"
"Oct 01, 2018",53.55,54.32,39.21,42.97,39.12,"66,601,000"
"Sep 01, 2018",55.25,57.23,52.97,53.44,48.65,"28,582,600"
"Aug 01, 2018",57.98,58.22,52.78,55.08,49.76,"43,242,000"
"Jul 01, 2018",56.57,58.51,56.01,57.98,52.38,"30,298,100"
"Jun 01, 2018",59.52,62.05,56.57,57.02,51.51,"34,121,000"
"May 01, 2018",59.05,62.80,57.63,58.88,52.80,"38,599,100"
"Apr 01, 2018",64.02,67.01,58.96,59.16,53.06,"29,529,200"
"Mar 01, 2018",65.54,67.96,60.98,64.17,57.55,"32,398,900"
"Feb 01, 2018",65.18,67.78,60.17,65.76,58.58,"36,943,800"
"Jan 01, 2018",63.65,71.55,63.41,66.63,59.36,"45,018,700"
"Dec 01, 2017",62.27,64.87,60.54,63.21,56.31,"31,978,000"
"Nov 01, 2017",61.33,62.61,58.14,62.41,55.19,"29,753,400"
"Oct 01, 2017",56.96,61.50,56.76,61.33,54.24,"33,172,300"
"Sep 01, 2017",57.21,59.02,54.67,56.73,50.17,"30,609,900"
"Aug 01, 2017",57.55,59.73,54.05,56.91,49.97,"28,855,500"
"Jul 01, 2017",57.10,60.36,56.37,57.42,50.42,"22,386,000"
"Jun 01, 2017",54.40,58.62,53.97,56.66,49.75,"29,683,300"
"May 01, 2017",53.70,55.40,51.22,54.42,47.43,"29,663,400"
"Apr 01, 2017",51.93,56.32,49.23,53.56,46.68,"31,289,400"
"Mar 01, 2017",54.23,55.06,50.53,52.03,45.35,"35,715,000"
"Feb 01, 2017",53.47,55.67,52.07,53.72,46.48,"34,095,700"
"Jan 01, 2017",51.35,56.12,50.78,53.36,46.16,"28,047,600"
"Dec 01, 2016",51.61,53.56,50.25,50.77,43.92,"32,370,600"
"Nov 01, 2016",46.19,51.50,43.79,51.20,43.94,"36,398,100"
"Oct 01, 2016",48.47,49.07,44.31,46.19,39.64,"32,630,300"
"Sep 01, 2016",48.01,49.18,45.64,48.48,41.61,"38,531,100"
"Aug 01, 2016",42.88,48.88,40.63,47.90,40.76,"47,703,000"
"Jul 01, 2016",38.85,44.14,36.33,42.91,36.51,"31,334,100"
"Jun 01, 2016",39.61,41.53,35.77,38.87,33.07,"32,810,400"
"May 01, 2016",37.66,41.10,34.54,39.61,33.39,"43,932,900"
"Apr 01, 2016",34.94,40.08,32.00,37.71,31.78,"42,423,900"
"Mar 01, 2016",30.80,36.62,30.62,35.17,29.64,"56,656,300"
"Feb 01, 2016",31.35,31.77,26.79,30.43,25.35,"54,907,700"
"Jan 01, 2016",40.37,41.18,28.41,31.79,26.49,"61,298,700"
"Dec 01, 2015",45.75,46.94,38.52,41.10,34.25,"47,536,400"
"Nov 01, 2015",48.26,49.41,41.71,45.62,37.71,"33,256,200"
"Oct 01, 2015",49.75,52.12,45.04,48.44,40.04,"39,503,700"
"Sep 01, 2015",52.71,56.75,43.97,46.35,38.32,"35,841,400"
"Aug 01, 2015",57.10,58.33,48.18,53.47,43.94,"36,096,600"
"Jul 01, 2015",54.73,64.99,51.80,56.82,46.69,"42,414,400"
"Jun 01, 2015",57.17,57.17,54.36,54.87,45.09,"2,023,100"
