,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",52.14,54.93,51.64,54.84,54.39,"303,487,100"
"Nov 01, 2020",48.75,54.62,48.24,51.60,50.78,"339,327,300"
"Oct 01, 2020",49.44,51.53,47.30,48.06,47.29,"292,191,000"
"Sep 01, 2020",49.31,52.14,47.56,49.37,48.19,"341,640,700"
"Aug 01, 2020",47.14,50.07,46.22,49.53,48.35,"252,188,700"
"Jul 01, 2020",44.93,49.28,43.83,47.24,46.11,"369,300,300"
"Jun 01, 2020",46.66,49.97,43.51,44.68,43.22,"399,216,900"
"May 01, 2020",45.62,47.46,43.20,46.68,45.16,"382,777,000"
"Apr 01, 2020",42.48,49.73,41.80,45.89,44.39,"395,217,800"
"Mar 01, 2020",53.93,59.00,36.27,44.25,42.43,"693,439,800"
"Feb 01, 2020",58.75,60.13,51.58,53.49,51.29,"245,603,500"
"Jan 01, 2020",55.32,59.08,54.09,58.40,56.00,"286,856,700"
"Dec 01, 2019",53.32,55.45,52.85,55.35,53.08,"230,590,700"
"Nov 01, 2019",54.63,54.74,51.58,53.40,50.83,"226,001,900"
"Oct 01, 2019",54.53,55.39,52.82,54.43,51.81,"245,853,500"
"Sep 01, 2019",54.98,55.92,53.63,54.44,51.44,"216,515,600"
"Aug 01, 2019",52.78,55.34,51.40,55.04,52.01,"270,094,100"
"Jul 01, 2019",51.07,54.82,50.78,52.63,49.73,"257,686,400"
"Jun 01, 2019",49.16,52.20,49.02,50.92,47.74,"248,586,200"
"May 01, 2019",48.95,49.90,47.07,49.13,46.06,"258,269,900"
"Apr 01, 2019",46.99,49.18,46.04,49.06,46.00,"238,015,200"
"Mar 01, 2019",45.47,46.92,44.61,46.86,43.56,"363,961,200"
"Feb 01, 2019",48.48,49.94,44.42,45.34,42.14,"388,570,200"
"Jan 01, 2019",46.94,48.78,46.34,48.13,44.74,"290,752,700"
"Dec 01, 2018",49.87,50.51,45.66,47.35,44.01,"308,108,600"
"Nov 01, 2018",47.81,50.84,47.30,50.40,46.48,"279,957,400"
"Oct 01, 2018",46.17,48.08,44.25,47.88,44.15,"326,355,300"
"Sep 01, 2018",44.60,46.69,44.51,46.19,42.24,"193,542,300"
"Aug 01, 2018",46.45,46.87,44.39,44.57,40.76,"231,152,100"
"Jul 01, 2018",43.78,46.67,43.58,46.63,42.64,"207,676,200"
"Jun 01, 2018",43.10,44.52,42.96,43.86,39.75,"259,306,900"
"May 01, 2018",42.96,43.28,41.45,43.00,38.97,"252,954,800"
"Apr 01, 2018",43.44,45.03,41.91,43.21,39.16,"256,838,800"
"Mar 01, 2018",43.10,45.09,42.25,43.43,39.02,"278,776,900"
"Feb 01, 2018",47.41,47.73,42.19,43.22,38.83,"292,809,500"
"Jan 01, 2018",45.91,48.62,45.34,47.59,42.76,"256,417,300"
"Dec 01, 2017",45.80,46.48,44.92,45.88,41.22,"207,945,400"
"Nov 01, 2017",45.75,47.48,45.03,45.77,40.79,"217,681,900"
"Oct 01, 2017",45.05,46.79,44.75,45.98,40.97,"192,361,800"
"Sep 01, 2017",45.64,46.98,44.38,45.01,39.79,"197,449,400"
"Aug 01, 2017",45.97,46.34,45.25,45.55,40.27,"208,673,800"
"Jul 01, 2017",45.11,46.43,44.15,45.84,40.53,"195,369,200"
"Jun 01, 2017",45.45,46.06,44.65,44.85,39.33,"241,609,300"
"May 01, 2017",43.15,45.70,43.10,45.47,39.87,"250,453,800"
"Apr 01, 2017",42.58,43.79,42.27,43.15,37.84,"232,465,400"
"Mar 01, 2017",42.01,42.70,41.74,42.44,36.89,"339,185,400"
"Feb 01, 2017",41.52,42.15,40.22,41.96,36.47,"333,983,800"
"Jan 01, 2017",41.50,42.25,40.69,41.57,36.13,"240,343,500"
"Dec 01, 2016",40.31,42.22,39.88,42.00,36.51,"325,047,900"
"Nov 01, 2016",42.40,42.98,40.35,40.35,34.78,"316,557,000"
"Oct 01, 2016",42.31,43.03,41.40,42.40,36.54,"264,839,100"
"Sep 01, 2016",43.21,43.83,41.85,42.32,36.18,"251,007,200"
"Aug 01, 2016",43.69,44.33,43.08,43.43,37.13,"235,118,300"
"Jul 01, 2016",45.33,45.94,43.10,43.63,37.30,"235,959,400"
"Jun 01, 2016",44.60,46.01,43.32,45.33,38.46,"265,492,600"
"May 01, 2016",44.57,45.90,43.94,44.60,37.84,"230,295,800"
"Apr 01, 2016",46.14,47.13,42.87,44.80,38.01,"317,337,800"
"Mar 01, 2016",43.38,46.88,43.17,46.39,39.05,"347,238,100"
"Feb 01, 2016",42.60,44.18,41.90,43.13,36.31,"304,133,400"
"Jan 01, 2016",42.34,43.26,40.75,42.92,36.13,"317,920,800"
"Dec 01, 2015",42.73,43.91,41.97,42.96,36.17,"286,672,000"
"Nov 01, 2015",42.32,43.60,41.34,42.62,35.61,"252,129,100"
"Oct 01, 2015",40.22,43.85,39.36,42.35,35.38,"366,307,300"
"Sep 01, 2015",38.67,40.23,37.84,40.12,33.23,"347,283,900"
"Aug 01, 2015",40.85,42.25,36.56,39.32,32.57,"342,886,000"
"Jul 01, 2015",39.38,41.60,39.22,41.08,34.02,"268,100,000"
"Jun 01, 2015",41.36,41.41,39.12,39.23,32.23,"288,290,300"
"May 01, 2015",40.58,41.69,40.39,40.96,33.65,"230,592,600"
"Apr 01, 2015",40.79,41.61,40.10,40.56,33.32,"284,020,300"
"Mar 01, 2015",43.30,43.30,39.61,40.55,33.04,"370,738,500"
"Feb 01, 2015",41.21,43.66,40.90,43.30,35.28,"291,647,700"
"Jan 01, 2015",42.26,43.83,41.11,41.17,33.54,"293,092,200"
"Dec 01, 2014",44.18,44.77,39.80,42.22,34.40,"326,860,800"
"Nov 01, 2014",41.79,45.00,41.59,44.83,36.27,"254,105,000"
"Oct 01, 2014",42.55,44.87,40.10,41.88,33.89,"529,864,600"
