,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",18.29,21.47,18.11,20.78,20.66,"129,837,200"
"Nov 01, 2020",20.63,22.48,17.98,18.23,18.00,"152,450,800"
"Oct 01, 2020",21.03,21.92,20.05,20.57,20.31,"96,441,200"
"Sep 01, 2020",23.61,24.15,20.15,20.84,20.58,"145,463,800"
"Aug 01, 2020",21.44,24.40,21.23,23.52,23.09,"132,841,600"
"Jul 01, 2020",19.77,21.80,19.52,21.45,21.06,"92,573,400"
"Jun 01, 2020",22.45,22.55,18.77,19.83,19.36,"172,756,600"
"May 01, 2020",20.99,23.02,18.91,22.78,22.24,"122,075,500"
"Apr 01, 2020",18.15,21.83,18.04,21.27,20.77,"131,136,500"
"Mar 01, 2020",19.04,20.36,15.12,18.71,18.27,"216,048,300"
"Feb 01, 2020",16.70,21.10,16.64,19.03,10.67,"212,266,800"
"Jan 01, 2020",25.61,28.70,25.52,28.42,15.93,"226,027,900"
"Dec 01, 2019",24.77,26.71,24.52,25.52,14.31,"194,149,200"
"Nov 01, 2019",23.00,25.00,22.84,24.90,13.89,"154,731,100"
"Oct 01, 2019",23.75,23.93,22.60,22.88,12.76,"92,517,300"
"Sep 01, 2019",23.14,25.77,22.96,23.63,13.18,"122,600,300"
"Aug 01, 2019",21.57,23.93,20.01,23.25,12.93,"196,892,600"
"Jul 01, 2019",22.10,26.07,21.27,21.56,11.99,"259,774,000"
"Jun 01, 2019",18.65,21.82,17.50,21.76,12.05,"151,857,600"
"May 01, 2019",24.24,24.24,17.89,18.73,10.37,"183,085,700"
"Apr 01, 2019",23.10,24.77,22.77,24.21,13.41,"94,896,100"
"Mar 01, 2019",22.61,23.64,21.50,22.99,12.73,"142,110,500"
"Feb 01, 2019",22.48,24.05,21.89,22.49,12.42,"113,788,700"
"Jan 01, 2019",18.45,21.05,18.32,21.02,11.60,"130,379,800"
"Dec 01, 2018",22.45,23.23,17.43,18.90,10.43,"122,352,300"
"Nov 01, 2018",18.13,23.66,17.93,22.11,12.17,"207,898,700"
"Oct 01, 2018",21.40,21.48,17.49,18.15,9.99,"189,765,300"
"Sep 01, 2018",20.14,22.15,19.64,21.28,11.71,"134,913,700"
"Aug 01, 2018",20.58,20.98,17.81,20.16,11.05,"249,712,500"
"Jul 01, 2018",20.50,21.93,20.09,20.22,11.08,"142,843,800"
"Jun 01, 2018",20.79,21.61,19.95,20.65,11.28,"172,942,500"
"May 01, 2018",27.74,29.20,18.85,20.78,11.35,"345,093,100"
"Apr 01, 2018",25.81,29.18,24.93,27.79,15.18,"109,215,900"
"Mar 01, 2018",26.34,28.05,25.22,25.85,14.12,"109,445,300"
"Feb 01, 2018",26.35,28.09,24.94,26.29,14.32,"138,070,000"
"Jan 01, 2018",28.26,29.73,25.65,27.23,14.83,"152,322,900"
"Dec 01, 2017",28.97,29.34,27.18,28.06,15.28,"107,082,700"
"Nov 01, 2017",32.20,32.72,27.47,28.97,15.74,"147,814,800"
"Oct 01, 2017",33.00,33.92,31.21,32.50,17.66,"91,332,900"
"Sep 01, 2017",30.14,34.20,29.45,32.81,17.83,"130,439,400"
"Aug 01, 2017",31.16,31.62,27.67,29.98,16.24,"177,385,300"
"Jul 01, 2017",28.45,31.63,27.31,30.99,16.79,"124,713,900"
"Jun 01, 2017",30.36,30.49,27.71,28.25,15.27,"174,807,000"
"May 01, 2017",31.66,33.22,28.89,30.31,16.38,"208,143,000"
"Apr 01, 2017",30.69,31.67,29.90,31.63,17.10,"88,155,900"
"Mar 01, 2017",28.75,31.10,28.22,30.68,16.58,"143,821,000"
"Feb 01, 2017",27.65,29.35,26.44,28.57,15.40,"133,047,000"
"Jan 01, 2017",23.94,27.63,23.77,27.55,14.85,"135,102,400"
"Dec 01, 2016",24.36,25.11,23.34,23.89,12.88,"133,593,600"
"Nov 01, 2016",25.13,25.55,22.76,24.39,13.11,"239,898,100"
"Oct 01, 2016",25.08,25.72,24.01,25.03,13.45,"147,290,600"
"Sep 01, 2016",24.14,25.37,23.89,25.10,13.49,"180,917,700"
"Aug 01, 2016",20.49,24.22,20.38,24.13,12.92,"238,245,900"
"Jul 01, 2016",20.45,21.30,20.04,20.43,10.94,"149,778,500"
"Jun 01, 2016",17.32,21.28,16.98,20.54,10.95,"310,080,200"
"May 01, 2016",17.10,17.44,16.25,17.36,9.26,"179,688,000"
"Apr 01, 2016",18.22,18.64,16.56,16.65,8.88,"167,154,100"
"Mar 01, 2016",19.47,20.59,16.14,18.38,7.89,"225,478,500"
"Feb 01, 2016",19.68,21.07,18.48,19.31,8.23,"158,824,200"
"Jan 01, 2016",20.55,21.04,18.31,19.84,8.45,"152,472,900"
"Dec 01, 2015",19.56,21.48,19.41,21.00,8.95,"151,553,800"
"Nov 01, 2015",20.65,21.36,19.39,19.58,8.28,"110,553,800"
"Oct 01, 2015",19.54,21.33,19.07,20.60,8.71,"109,456,800"
"Sep 01, 2015",19.99,20.46,19.24,19.47,8.23,"111,399,200"
"Aug 01, 2015",22.79,23.25,19.35,20.49,8.60,"122,457,100"
"Jul 01, 2015",23.43,24.21,22.26,22.74,9.55,"68,589,100"
"Jun 01, 2015",24.74,25.03,23.09,23.25,9.70,"99,066,000"
"May 01, 2015",24.99,26.16,24.21,24.63,10.28,"72,025,000"
"Apr 01, 2015",22.94,26.15,22.94,24.93,10.40,"104,874,100"
"Mar 01, 2015",25.20,25.34,23.02,23.37,9.75,"99,475,400"
"Feb 01, 2015",24.93,26.36,24.36,25.16,10.44,"68,227,300"
"Jan 01, 2015",25.79,27.32,24.74,24.77,10.27,"77,819,700"
"Dec 01, 2014",26.04,26.69,24.68,25.66,10.64,"75,869,700"
