,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",22.40,23.70,21.01,23.01,22.92,"113,550,700"
"Nov 01, 2020",18.69,23.19,16.01,21.96,21.87,"116,570,300"
"Oct 01, 2020",18.35,20.20,17.30,18.50,18.43,"85,718,000"
"Sep 01, 2020",18.16,20.03,17.19,18.27,18.15,"107,442,500"
"Aug 01, 2020",13.39,19.03,13.22,18.23,18.11,"108,523,900"
"Jul 01, 2020",12.47,14.08,11.51,13.47,13.38,"81,557,100"
"Jun 01, 2020",12.05,15.08,11.68,12.51,12.38,"94,602,100"
"May 01, 2020",11.22,13.17,9.57,12.09,11.96,"101,011,700"
"Apr 01, 2020",10.13,13.41,9.66,11.51,11.39,"106,556,900"
"Mar 01, 2020",17.15,17.85,6.50,10.82,10.68,"174,971,400"
"Feb 01, 2020",19.90,21.60,16.02,17.03,16.80,"123,792,600"
"Jan 01, 2020",21.92,22.19,18.24,19.84,19.57,"95,723,000"
"Dec 01, 2019",19.23,21.80,17.66,21.64,21.29,"97,366,200"
"Nov 01, 2019",20.06,22.50,17.95,19.05,18.74,"90,530,400"
"Oct 01, 2019",20.65,21.11,18.54,19.88,19.56,"86,740,600"
"Sep 01, 2019",18.10,23.18,17.72,20.50,20.11,"102,073,600"
"Aug 01, 2019",25.09,25.56,17.36,18.39,18.04,"138,180,400"
"Jul 01, 2019",25.41,25.71,22.39,25.19,24.72,"90,423,300"
"Jun 01, 2019",21.50,25.06,21.45,25.03,24.50,"117,816,600"
"May 01, 2019",26.12,26.26,20.81,21.47,21.02,"107,336,500"
"Apr 01, 2019",27.40,28.01,25.87,26.11,25.56,"83,676,100"
"Mar 01, 2019",31.41,31.62,25.95,27.31,26.71,"94,143,900"
"Feb 01, 2019",32.33,33.91,30.33,31.27,30.59,"86,108,700"
"Jan 01, 2019",28.79,32.56,28.39,32.28,31.58,"66,218,000"
"Dec 01, 2018",36.89,37.33,27.52,29.21,28.53,"82,765,300"
"Nov 01, 2018",31.34,37.37,31.05,36.00,35.17,"98,573,800"
"Oct 01, 2018",32.65,34.01,29.04,30.94,30.22,"95,832,100"
"Sep 01, 2018",31.17,32.98,29.67,32.48,31.70,"66,566,300"
"Aug 01, 2018",29.86,32.32,28.85,31.27,30.52,"106,957,400"
"Jul 01, 2018",27.78,30.36,27.50,30.11,29.39,"66,552,700"
"Jun 01, 2018",27.72,29.95,27.15,28.05,27.35,"80,806,200"
