,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",22.32,25.96,21.63,25.75,25.75,"53,272,300"
"Nov 01, 2020",18.65,23.78,18.03,21.91,21.91,"56,043,300"
"Oct 01, 2020",18.08,21.02,16.88,18.42,18.42,"46,709,000"
"Sep 01, 2020",19.75,22.70,15.64,17.85,17.85,"70,381,700"
"Aug 01, 2020",17.88,21.19,17.57,19.98,19.98,"64,565,600"
"Jul 01, 2020",16.45,17.99,14.73,17.91,17.91,"72,377,200"
"Jun 01, 2020",14.30,19.68,14.02,16.50,16.50,"116,452,400"
"May 01, 2020",17.18,17.91,13.65,14.21,14.21,"102,858,400"
"Apr 01, 2020",12.04,19.33,11.35,18.13,18.13,"102,847,800"
"Mar 01, 2020",24.37,24.43,7.90,13.05,12.80,"164,591,600"
"Feb 01, 2020",31.98,35.75,22.89,24.11,23.64,"89,588,000"
"Jan 01, 2020",38.03,38.37,31.38,31.88,31.26,"68,310,400"
"Dec 01, 2019",37.35,38.19,34.72,37.59,36.65,"73,430,100"
"Nov 01, 2019",27.75,37.93,27.68,37.33,36.39,"109,179,300"
"Oct 01, 2019",29.68,29.74,26.02,27.67,26.98,"92,915,400"
"Sep 01, 2019",32.65,36.52,29.17,29.50,28.58,"121,037,300"
"Aug 01, 2019",55.55,56.66,30.11,33.22,32.18,"115,952,900"
"Jul 01, 2019",56.01,57.23,54.38,55.77,54.03,"45,341,800"
"Jun 01, 2019",47.47,55.15,46.46,55.15,53.19,"64,419,700"
"May 01, 2019",66.00,67.09,47.34,47.54,45.85,"64,154,800"
"Apr 01, 2019",64.54,66.68,63.49,65.74,63.40,"27,001,800"
"Mar 01, 2019",66.47,67.62,63.16,64.31,61.84,"37,459,000"
"Feb 01, 2019",64.38,69.45,63.49,65.86,63.33,"48,021,200"
"Jan 01, 2019",52.28,64.42,52.12,64.12,61.66,"53,463,700"
"Dec 01, 2018",63.96,64.48,49.19,53.17,50.97,"53,031,100"
"Nov 01, 2018",73.50,73.63,57.59,63.04,60.44,"90,415,300"
"Oct 01, 2018",94.10,94.65,68.59,72.83,69.82,"54,758,400"
"Sep 01, 2018",90.40,96.75,89.12,93.52,89.47,"31,611,300"
"Aug 01, 2018",84.37,91.43,84.07,91.09,87.15,"39,365,500"
"Jul 01, 2018",79.67,88.53,79.67,84.74,81.07,"38,693,800"
"Jun 01, 2018",80.83,85.84,77.96,80.61,76.95,"55,862,000"
"May 01, 2018",89.24,90.85,76.25,79.68,76.06,"59,687,800"
"Apr 01, 2018",87.06,90.82,85.07,89.15,85.10,"38,215,200"
"Mar 01, 2018",88.98,93.30,86.04,86.95,82.86,"46,160,800"
"Feb 01, 2018",85.60,90.83,79.25,88.70,84.52,"43,387,100"
"Jan 01, 2018",82.08,102.95,81.79,99.55,94.86,"65,828,200"
"Dec 01, 2017",83.13,83.75,79.61,82.09,78.08,"31,695,600"
"Nov 01, 2017",79.58,86.02,77.98,83.17,79.10,"39,870,400"
"Oct 01, 2017",74.29,80.80,73.40,79.17,75.29,"40,307,200"
"Sep 01, 2017",73.64,74.65,72.25,74.29,70.50,"38,526,800"
"Aug 01, 2017",68.12,74.46,66.83,73.53,69.78,"42,868,700"
"Jul 01, 2017",66.40,69.84,65.43,67.80,64.35,"31,931,500"
"Jun 01, 2017",66.87,68.61,63.59,66.37,62.84,"57,777,300"
"May 01, 2017",65.21,69.92,64.84,67.06,63.49,"52,235,800"
"Apr 01, 2017",59.97,67.47,58.62,65.17,61.71,"110,761,300"
"Mar 01, 2017",59.84,71.09,55.31,69.01,65.20,"59,086,700"
"Feb 01, 2017",53.96,62.10,53.29,59.31,56.04,"45,086,000"
"Jan 01, 2017",51.40,62.79,49.36,62.20,58.77,"67,069,100"
"Dec 01, 2016",52.58,53.60,50.70,51.40,48.45,"30,412,200"
"Nov 01, 2016",47.23,54.79,44.71,52.45,49.44,"58,249,500"
"Oct 01, 2016",44.92,49.26,43.61,47.10,44.40,"42,041,500"
"Sep 01, 2016",40.74,46.25,39.40,45.16,42.57,"42,543,900"
"Aug 01, 2016",41.38,42.56,39.25,40.69,38.24,"36,620,400"
"Jul 01, 2016",42.89,43.41,40.84,41.38,38.88,"27,439,800"
"Jun 01, 2016",42.23,45.46,40.54,42.95,40.26,"51,492,500"
"May 01, 2016",28.69,44.20,28.21,42.56,39.89,"65,099,200"
"Apr 01, 2016",29.48,29.75,0.01,0.01,0.01,"26,303,500"
"Mar 01, 2016",25.11,29.84,24.98,29.75,27.77,"33,776,900"
"Feb 01, 2016",27.60,27.81,20.99,24.92,23.26,"56,122,400"
"Jan 01, 2016",28.27,32.16,0.01,0.01,0.01,"81,075,300"
"Dec 01, 2015",27.07,29.12,0.01,0.01,0.01,"77,570,400"
"Nov 01, 2015",33.10,35.35,0.01,0.01,0.01,"126,099,000"
"Oct 01, 2015",30.55,33.31,0.01,0.01,0.01,"41,812,300"
"Sep 01, 2015",30.45,31.31,0.01,0.02,0.01,"45,470,000"
"Aug 01, 2015",32.50,33.78,29.20,30.80,20.92,"56,696,400"
"Jul 01, 2015",32.84,34.07,0.01,0.01,0.01,"37,574,000"
"Jun 01, 2015",34.17,34.58,32.52,32.61,22.07,"45,840,000"
"May 01, 2015",32.19,35.27,0.02,0.02,0.01,"59,276,000"
"Apr 01, 2015",32.39,33.17,0.01,0.02,0.02,"44,075,500"
"Mar 01, 2015",35.23,35.35,31.83,32.43,21.87,"61,494,500"
"Feb 01, 2015",29.97,36.41,29.71,35.23,23.76,"88,496,500"
"Jan 01, 2015",31.32,32.30,25.46,25.57,17.25,"65,603,700"
"Dec 01, 2014",31.45,33.28,30.26,31.32,21.05,"43,303,300"
"Nov 01, 2014",30.03,31.74,28.10,31.49,21.16,"46,674,700"
"Oct 01, 2014",30.33,30.77,26.94,30.01,20.17,"60,697,600"
