,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",205.70,208.65,197.46,208.22,207.26,"51,813,700"
"Nov 01, 2020",179.72,211.14,176.90,204.08,202.19,"57,757,400"
"Oct 01, 2020",198.00,210.95,171.50,177.19,175.55,"72,379,900"
"Sep 01, 2020",192.24,205.78,188.50,196.87,195.05,"54,724,300"
"Aug 01, 2020",173.86,196.19,171.45,192.44,189.71,"48,286,300"
"Jul 01, 2020",169.49,182.52,164.67,173.35,170.89,"66,745,900"
"Jun 01, 2020",169.36,187.83,161.41,169.07,166.67,"85,486,500"
"May 01, 2020",157.70,174.08,147.05,169.86,166.51,"64,661,600"
"Apr 01, 2020",134.03,166.23,132.50,159.79,156.64,"88,978,500"
"Mar 01, 2020",160.59,167.62,105.08,141.04,138.26,"147,653,000"
"Feb 01, 2020",180.87,187.67,152.79,159.81,155.75,"66,917,700"
"Jan 01, 2020",180.95,188.96,177.48,179.42,174.86,"67,115,200"
"Dec 01, 2019",175.86,181.59,167.15,180.79,176.19,"54,260,200"
"Nov 01, 2019",167.20,180.00,166.69,175.99,170.58,"50,551,900"
"Oct 01, 2019",162.87,173.06,149.09,165.46,160.37,"84,300,800"
"Sep 01, 2019",161.05,172.21,158.62,161.98,157.00,"61,604,400"
"Aug 01, 2019",177.35,180.54,156.61,161.96,156.02,"67,684,100"
"Jul 01, 2019",171.10,180.30,163.80,179.95,173.35,"71,291,600"
"Jun 01, 2019",166.64,174.93,163.50,169.11,162.91,"65,036,000"
"May 01, 2019",177.01,180.02,164.39,166.78,159.83,"68,318,700"
"Apr 01, 2019",168.94,179.55,164.97,177.04,169.66,"67,295,300"
"Mar 01, 2019",169.28,170.11,159.50,167.20,160.23,"82,059,900"
"Feb 01, 2019",159.07,172.44,158.26,167.70,159.88,"69,323,400"
"Jan 01, 2019",135.65,162.00,132.17,159.07,151.65,"112,058,300"
"Dec 01, 2018",157.00,159.63,128.08,138.23,131.78,"81,702,500"
"Nov 01, 2018",147.16,154.37,140.97,153.78,145.83,"88,795,100"
"Oct 01, 2018",164.41,164.98,135.81,146.22,138.67,"125,227,600"
"Sep 01, 2018",149.81,165.63,149.71,162.83,154.42,"99,025,500"
"Aug 01, 2018",149.27,153.72,147.00,150.62,142.08,"65,091,000"
"Jul 01, 2018",140.96,151.50,136.66,149.89,141.39,"84,335,300"
"Jun 01, 2018",144.70,148.33,138.87,141.68,133.65,"81,704,300"
"May 01, 2018",134.16,147.07,129.45,142.76,133.98,"70,877,100"
"Apr 01, 2018",135.28,141.10,126.37,133.63,125.41,"89,813,700"
"Mar 01, 2018",130.39,140.25,125.31,134.43,126.17,"94,880,900"
"Feb 01, 2018",132.51,139.86,121.22,130.25,121.60,"112,901,100"
"Jan 01, 2018",134.71,143.05,131.82,133.50,124.63,"115,284,400"
"Dec 01, 2017",126.39,136.32,123.81,134.10,125.19,"99,106,300"
"Nov 01, 2017",116.59,127.86,115.16,126.50,117.44,"65,466,200"
"Oct 01, 2017",115.38,119.71,108.71,115.79,107.49,"79,204,100"
"Sep 01, 2017",105.64,116.93,103.85,115.97,107.66,"66,740,200"
