,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",47.85,48.32,45.44,47.93,47.53,"115,629,300"
"Nov 01, 2020",42.76,49.72,41.98,46.42,45.61,"114,767,300"
"Oct 01, 2020",38.18,44.40,37.86,42.12,41.38,"118,102,300"
"Sep 01, 2020",38.75,41.04,34.86,38.05,37.38,"119,044,000"
"Aug 01, 2020",37.40,42.04,36.76,38.81,37.71,"85,943,700"
"Jul 01, 2020",37.82,38.41,33.47,37.46,36.40,"107,236,200"
"Jun 01, 2020",37.07,46.53,35.66,37.55,36.49,"164,609,500"
"May 01, 2020",36.19,40.30,29.87,36.78,35.23,"128,721,800"
"Apr 01, 2020",28.60,39.78,26.41,37.32,35.75,"166,557,300"
"Mar 01, 2020",48.10,49.40,24.01,30.84,29.54,"255,718,800"
"Feb 01, 2020",51.98,55.47,44.92,46.14,43.83,"100,683,100"
"Jan 01, 2020",56.41,56.68,49.37,51.57,48.99,"126,702,900"
"Dec 01, 2019",54.99,56.92,52.77,53.68,50.99,"170,260,300"
"Nov 01, 2019",53.61,55.66,53.40,54.72,51.56,"83,876,900"
"Oct 01, 2019",53.64,54.41,50.02,53.05,49.98,"110,394,500"
"Sep 01, 2019",47.20,53.85,46.33,53.37,50.28,"92,155,200"
"Aug 01, 2019",51.42,51.67,44.98,47.65,44.46,"98,417,700"
"Jul 01, 2019",49.53,52.03,48.67,51.53,48.08,"93,047,300"
"Jun 01, 2019",46.67,50.50,46.55,49.13,45.84,"85,244,400"
"May 01, 2019",51.07,51.42,46.53,46.75,43.26,"95,318,200"
"Apr 01, 2019",46.88,51.76,45.30,51.20,47.37,"107,675,600"
"Mar 01, 2019",51.00,52.45,44.51,46.53,43.05,"138,847,300"
"Feb 01, 2019",48.89,52.08,48.43,50.97,46.78,"132,499,200"
"Jan 01, 2019",40.00,49.68,40.00,48.80,44.79,"111,513,800"
"Dec 01, 2018",51.62,51.77,40.00,43.32,39.76,"105,086,900"
"Nov 01, 2018",49.40,52.11,29.20,51.10,46.52,"101,312,300"
"Oct 01, 2018",48.92,50.16,45.93,49.16,44.76,"119,464,500"
"Sep 01, 2018",35.65,52.58,35.65,48.54,44.19,"52,426,300"
"Aug 01, 2018",50.99,53.08,50.37,51.66,46.67,"56,110,300"
"Jul 01, 2018",50.23,53.05,29.05,50.81,45.90,"84,780,500"
"Jun 01, 2018",53.32,54.96,50.31,50.44,45.56,"83,861,700"
"May 01, 2018",52.68,56.03,29.20,52.50,47.10,"78,417,400"
"Apr 01, 2018",51.87,54.70,50.13,52.80,47.37,"92,018,700"
"Mar 01, 2018",54.32,56.31,33.20,33.20,29.76,"82,417,100"
