,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",85.23,86.28,80.41,83.27,82.51,"62,851,700"
"Nov 01, 2020",90.83,94.21,80.81,84.89,83.43,"60,007,900"
"Oct 01, 2020",81.69,94.21,81.30,89.93,88.38,"61,263,800"
"Sep 01, 2020",78.59,82.10,77.30,81.73,80.32,"50,099,700"
"Aug 01, 2020",86.62,87.15,77.32,78.83,76.84,"61,435,200"
"Jul 01, 2020",79.76,89.93,79.23,86.88,84.69,"79,177,700"
"Jun 01, 2020",85.08,88.12,77.15,79.64,77.63,"61,283,600"
"May 01, 2020",82.39,85.85,76.23,85.25,82.36,"67,544,800"
"Apr 01, 2020",77.45,88.29,71.20,83.11,80.29,"61,847,700"
"Mar 01, 2020",89.55,100.65,65.14,79.98,77.27,"118,911,500"
"Feb 01, 2020",104.47,104.97,86.42,89.26,85.64,"57,689,000"
"Jan 01, 2020",94.50,104.43,92.94,104.22,100.00,"52,596,200"
"Dec 01, 2019",91.03,95.77,90.21,94.51,90.68,"42,958,200"
"Nov 01, 2019",94.72,94.98,88.17,91.35,86.98,"51,950,000"
"Oct 01, 2019",93.34,96.22,91.35,94.39,89.88,"50,281,400"
"Sep 01, 2019",91.22,94.89,90.08,93.69,89.21,"45,831,900"
"Aug 01, 2019",87.65,91.50,87.04,91.15,86.14,"50,725,500"
"Jul 01, 2019",87.99,91.82,87.08,87.81,82.99,"39,252,400"
"Jun 01, 2019",86.35,91.99,85.26,88.01,83.17,"47,249,600"
"May 01, 2019",85.21,89.01,82.56,86.12,80.74,"48,221,400"
"Apr 01, 2019",83.90,85.77,82.15,85.55,80.20,"51,813,900"
"Mar 01, 2019",81.11,86.10,80.62,83.75,78.52,"69,641,000"
"Feb 01, 2019",79.12,81.76,78.15,81.15,75.43,"45,106,300"
"Jan 01, 2019",74.61,79.61,72.26,79.12,73.55,"57,152,100"
"Dec 01, 2018",77.20,81.05,72.53,74.74,69.48,"52,979,800"
"Nov 01, 2018",73.45,78.47,72.07,77.74,71.62,"54,763,100"
"Oct 01, 2018",70.77,76.05,69.31,73.36,67.58,"72,952,100"
"Sep 01, 2018",72.03,73.74,68.92,70.88,65.30,"43,864,800"
"Aug 01, 2018",70.63,72.91,69.32,71.73,65.51,"48,437,300"
"Jul 01, 2018",69.42,71.89,68.13,71.14,64.97,"63,014,000"
"Jun 01, 2018",67.69,70.30,62.71,69.25,63.24,"74,138,200"
"May 01, 2018",69.97,69.99,64.46,67.95,61.48,"63,838,400"
"Apr 01, 2018",68.79,70.98,66.46,69.98,63.32,"47,840,300"
"Mar 01, 2018",65.65,69.24,64.60,68.59,62.06,"68,991,700"
"Feb 01, 2018",68.74,68.98,63.32,65.58,58.77,"73,587,000"
"Jan 01, 2018",73.18,73.42,67.11,68.78,61.63,"82,351,000"
"Dec 01, 2017",77.78,78.07,72.94,73.57,65.93,"46,723,400"
"Nov 01, 2017",74.42,77.93,73.56,77.63,68.99,"44,006,100"
"Oct 01, 2017",70.46,74.90,69.55,74.41,66.13,"43,160,100"
"Sep 01, 2017",73.84,74.59,69.93,70.24,62.43,"46,064,900"
"Aug 01, 2017",70.59,74.29,70.08,73.63,64.90,"46,701,900"
"Jul 01, 2017",69.69,70.81,68.11,70.54,62.17,"54,311,800"
"Jun 01, 2017",71.65,72.97,69.19,69.47,61.23,"58,551,900"
"May 01, 2017",68.03,71.91,66.93,71.78,62.72,"51,106,900"
"Apr 01, 2017",67.02,68.46,66.50,67.83,59.27,"42,846,200"
"Mar 01, 2017",66.20,68.25,64.81,67.13,58.66,"55,092,500"
"Feb 01, 2017",63.58,67.22,62.69,66.97,57.98,"45,166,900"
"Jan 01, 2017",63.01,64.11,61.82,64.06,55.46,"45,686,700"
"Dec 01, 2016",58.82,63.53,57.89,62.96,54.51,"50,823,600"
"Nov 01, 2016",64.55,64.90,58.16,59.05,50.64,"68,310,700"
"Oct 01, 2016",64.04,65.25,61.28,64.84,55.61,"55,768,200"
"Sep 01, 2016",64.41,66.96,63.56,64.21,55.07,"56,212,800"
"Aug 01, 2016",68.87,69.48,64.07,64.57,54.92,"51,373,300"
"Jul 01, 2016",70.46,71.32,68.25,69.30,58.94,"47,558,000"
"Jun 01, 2016",64.73,70.10,64.04,70.09,59.62,"49,353,200"
"May 01, 2016",63.60,65.97,62.61,64.73,54.58,"63,997,800"
"Apr 01, 2016",66.10,67.19,61.42,63.50,53.55,"53,673,400"
"Mar 01, 2016",62.07,66.49,60.15,66.40,55.99,"62,831,900"
"Feb 01, 2016",61.00,63.90,60.33,61.75,51.61,"68,807,200"
"Jan 01, 2016",57.82,61.08,56.75,60.97,50.96,"70,842,400"
"Dec 01, 2015",56.36,59.44,54.08,58.27,48.70,"68,654,000"
"Nov 01, 2015",56.65,57.15,53.30,56.01,46.35,"58,678,900"
"Oct 01, 2015",56.92,59.52,55.52,56.65,46.88,"71,058,300"
"Sep 01, 2015",53.74,56.97,52.29,56.86,47.05,"61,186,200"
"Aug 01, 2015",56.78,59.18,52.80,54.91,45.01,"65,836,300"
"Jul 01, 2015",53.00,57.22,52.76,56.57,46.37,"60,586,900"
"Jun 01, 2015",56.07,56.41,52.32,52.97,43.42,"54,700,200"
"May 01, 2015",56.85,57.72,54.06,56.29,45.70,"48,093,200"
"Apr 01, 2015",56.22,58.35,55.38,56.87,46.18,"52,918,500"
"Mar 01, 2015",57.39,58.28,54.66,56.25,45.67,"60,057,000"
"Feb 01, 2015",62.81,63.51,57.01,57.58,46.36,"62,127,600"
"Jan 01, 2015",60.88,65.38,59.97,62.81,50.57,"52,880,300"
"Dec 01, 2014",57.31,63.22,56.97,60.72,48.88,"54,074,700"
"Nov 01, 2014",58.41,59.84,55.90,57.55,45.92,"48,663,300"
"Oct 01, 2014",52.34,58.61,51.97,58.34,46.55,"69,545,600"
