,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",98.83,99.40,84.98,89.83,89.62,"91,301,000"
"Nov 01, 2020",82.09,101.45,81.45,99.46,99.23,"44,582,600"
"Oct 01, 2020",78.62,83.19,77.17,80.87,80.51,"39,284,100"
"Sep 01, 2020",80.17,83.92,76.04,78.51,78.16,"50,658,000"
"Aug 01, 2020",81.14,84.37,79.52,79.92,79.56,"33,037,700"
"Jul 01, 2020",75.88,81.10,74.68,80.73,80.20,"36,713,100"
"Jun 01, 2020",69.79,75.96,68.03,75.50,75.00,"50,655,300"
"May 01, 2020",66.36,70.00,63.95,69.46,69.00,"37,594,700"
"Apr 01, 2020",58.00,68.65,57.49,67.30,66.69,"53,294,200"
"Mar 01, 2020",71.70,74.61,44.81,60.00,59.46,"108,008,900"
"Feb 01, 2020",79.15,81.65,68.85,71.24,70.44,"39,425,300"
"Jan 01, 2020",75.39,81.28,74.66,78.86,77.98,"51,958,900"
"Dec 01, 2019",72.91,75.83,71.57,75.35,74.51,"30,721,300"
"Nov 01, 2019",70.54,73.11,67.92,72.65,71.84,"34,401,100"
"Oct 01, 2019",67.00,70.82,64.90,70.02,69.24,"31,689,300"
"Sep 01, 2019",65.05,68.88,65.05,66.88,66.13,"56,111,600"
"Aug 01, 2019",64.24,66.00,61.68,65.61,64.88,"37,516,000"
"Jul 01, 2019",62.93,66.07,62.89,64.42,63.70,"35,728,200"
"Jun 01, 2019",57.57,63.83,57.18,63.72,63.01,"39,748,700"
"May 01, 2019",57.17,59.14,54.33,57.39,56.75,"31,693,200"
"Apr 01, 2019",54.73,57.69,54.03,57.26,56.62,"29,273,900"
"Mar 01, 2019",53.47,55.63,52.06,54.38,53.77,"43,618,900"
"Feb 01, 2019",51.83,53.79,51.11,53.17,52.58,"32,364,600"
"Jan 01, 2019",47.19,51.99,46.34,51.92,51.34,"47,661,200"
"Dec 01, 2018",53.95,54.46,44.52,47.97,47.43,"53,752,600"
"Nov 01, 2018",52.55,53.90,49.46,53.37,52.77,"43,507,000"
"Oct 01, 2018",54.40,54.88,48.05,52.53,51.94,"43,571,500"
"Sep 01, 2018",54.83,55.99,52.93,53.96,53.36,"32,151,400"
"Aug 01, 2018",53.01,55.15,52.63,55.00,54.39,"27,620,000"
"Jul 01, 2018",50.22,54.31,46.17,53.03,52.44,"30,106,700"
"Jun 01, 2018",49.47,53.05,49.47,51.59,51.01,"49,334,100"
"May 01, 2018",49.03,52.61,48.00,49.28,48.73,"44,096,300"
"Apr 01, 2018",48.14,49.77,46.59,49.13,48.58,"37,248,100"
"Mar 01, 2018",47.01,50.00,45.76,48.24,47.70,"47,559,500"
"Feb 01, 2018",47.65,47.93,43.07,47.05,46.52,"36,831,500"
"Jan 01, 2018",45.95,49.19,44.84,47.73,47.20,"50,990,900"
"Dec 01, 2017",44.81,46.10,44.39,45.15,44.65,"30,230,500"
"Nov 01, 2017",42.81,44.87,42.52,44.62,44.12,"42,722,700"
"Oct 01, 2017",44.10,44.78,42.40,42.61,42.13,"46,375,000"
"Sep 01, 2017",47.00,48.53,43.85,44.08,43.59,"66,544,000"
"Aug 01, 2017",46.75,47.23,44.98,46.84,46.32,"45,509,900"
"Jul 01, 2017",44.21,46.74,43.34,46.65,46.13,"33,078,200"
"Jun 01, 2017",46.07,47.92,44.03,44.04,43.55,"147,230,500"
"May 01, 2017",43.33,47.06,43.02,45.85,45.34,"58,230,900"
"Apr 01, 2017",42.04,44.00,41.43,43.40,42.92,"29,719,800"
"Mar 01, 2017",40.18,42.18,37.82,41.95,41.48,"48,849,800"
"Feb 01, 2017",39.60,40.88,38.08,39.80,39.36,"43,390,000"
"Jan 01, 2017",35.62,39.98,35.56,39.45,39.01,"46,483,200"
"Dec 01, 2016",35.88,36.15,34.20,35.41,35.01,"61,555,100"
"Nov 01, 2016",36.90,37.27,34.13,35.94,35.54,"62,500,100"
"Oct 01, 2016",37.29,37.85,35.82,36.79,36.38,"35,286,600"
"Sep 01, 2016",37.50,37.83,35.08,37.55,37.13,"38,005,700"
"Aug 01, 2016",34.73,37.50,32.90,37.32,36.90,"32,616,000"
"Jul 01, 2016",32.64,36.83,31.90,35.89,35.49,"74,229,500"
"Jun 01, 2016",34.17,34.43,0.00,0.01,0.01,"13,160,707"
"May 01, 2016",35.00,35.43,32.96,34.37,33.99,"13,799,100"
"Apr 01, 2016",35.19,35.76,0.01,0.01,0.01,"14,154,415"
"Mar 01, 2016",27.95,35.35,0.01,0.01,0.01,"37,021,961"
"Feb 01, 2016",28.34,28.98,0.01,0.01,0.01,"11,001,150"
"Jan 01, 2016",29.90,30.30,0.01,0.01,0.01,"14,183,850"
"Dec 01, 2015",29.31,30.50,0.01,0.01,0.01,"10,976,514"
"Nov 01, 2015",30.69,30.86,28.14,29.50,29.17,"11,717,600"
"Oct 01, 2015",29.08,30.87,0.01,0.01,0.01,"7,616,978"
"Sep 01, 2015",28.34,29.75,0.01,0.01,0.01,"9,782,800"
"Aug 01, 2015",26.54,29.98,26.23,28.58,28.26,"12,658,200"
"Jul 01, 2015",25.88,27.19,25.62,26.62,26.32,"7,639,300"
"Jun 01, 2015",26.72,27.10,25.36,25.57,25.28,"18,572,900"
"May 01, 2015",25.79,26.85,0.01,0.01,0.01,"11,450,814"
"Apr 01, 2015",26.90,27.63,25.41,25.65,25.36,"7,553,900"
"Mar 01, 2015",26.70,27.50,25.26,26.90,26.60,"8,323,100"
"Feb 01, 2015",26.18,27.39,25.67,26.65,26.35,"9,524,700"
"Jan 01, 2015",0.01,27.20,0.01,26.25,25.96,"10,550,386"
"Dec 01, 2014",25.45,26.95,24.28,26.43,26.13,"10,373,200"
"Nov 01, 2014",25.54,26.00,23.57,25.43,25.15,"7,635,400"
"Oct 01, 2014",23.32,25.97,20.99,25.54,25.25,"11,051,800"
"Sep 01, 2014",0.78,25.51,0.01,23.35,23.09,"6,680,086"
"Aug 01, 2014",25.06,26.58,24.06,25.01,24.73,"9,253,400"
"Jul 01, 2014",27.20,27.20,25.13,25.31,25.03,"14,066,900"
"Jun 01, 2014",26.15,27.45,26.06,26.98,26.68,"42,231,400"
