,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",45.03,46.82,43.75,45.56,45.56,"41,810,600"
"Nov 01, 2020",35.56,45.58,35.36,44.27,44.27,"45,405,800"
"Oct 01, 2020",35.89,38.38,34.37,34.94,34.94,"46,988,600"
"Sep 01, 2020",34.92,37.63,34.02,35.60,35.60,"53,559,400"
"Aug 01, 2020",31.84,36.24,31.65,35.06,35.06,"44,955,400"
"Jul 01, 2020",28.18,32.16,27.16,31.59,31.59,"61,957,600"
"Jun 01, 2020",28.19,35.10,26.72,28.12,27.64,"115,046,100"
"May 01, 2020",28.65,31.69,24.81,28.20,27.71,"63,974,400"
"Apr 01, 2020",23.94,30.48,22.57,29.08,28.58,"76,747,900"
"Mar 01, 2020",33.06,34.75,17.01,24.80,23.82,"236,274,600"
"Feb 01, 2020",35.57,38.96,31.05,32.79,31.50,"45,212,200"
"Jan 01, 2020",36.88,37.03,33.93,35.31,33.92,"19,859,300"
"Dec 01, 2019",34.01,37.24,32.88,36.68,34.68,"21,454,200"
"Nov 01, 2019",32.12,34.30,31.88,33.87,32.02,"20,212,800"
"Oct 01, 2019",28.43,33.31,26.49,31.83,30.09,"47,255,000"
"Sep 01, 2019",28.29,32.12,26.33,28.29,26.21,"30,809,900"
"Aug 01, 2019",31.25,32.81,27.62,28.68,26.58,"32,330,800"
"Jul 01, 2019",35.05,35.39,31.86,32.97,30.55,"28,703,800"
"Jun 01, 2019",33.96,35.40,32.87,34.60,31.56,"23,669,900"
"May 01, 2019",33.87,36.22,32.55,33.97,30.98,"44,930,300"
"Apr 01, 2019",28.00,34.65,26.77,33.75,30.78,"39,183,400"
"Mar 01, 2019",26.96,28.30,25.54,27.81,24.85,"28,410,700"
"Feb 01, 2019",24.79,27.29,23.95,26.85,23.99,"28,866,300"
"Jan 01, 2019",20.02,25.06,19.70,24.67,22.05,"31,925,800"
"Dec 01, 2018",25.41,26.03,18.70,20.45,17.86,"30,199,100"
"Nov 01, 2018",26.41,28.56,23.57,24.75,21.61,"45,039,800"
"Oct 01, 2018",28.49,28.61,23.33,27.06,23.63,"33,272,400"
"Sep 01, 2018",27.96,29.69,24.35,28.34,24.26,"34,207,800"
"Aug 01, 2018",28.61,29.84,26.92,27.96,23.94,"24,677,900"
"Jul 01, 2018",28.97,29.68,26.26,28.61,24.49,"30,795,000"
"Jun 01, 2018",33.00,33.48,27.47,29.39,24.82,"37,081,300"
"May 01, 2018",30.38,35.28,30.13,32.87,27.76,"44,824,500"
"Apr 01, 2018",30.38,33.16,28.97,31.63,26.71,"17,023,100"
"Mar 01, 2018",32.03,33.35,29.93,30.68,25.54,"13,845,400"
"Feb 01, 2018",35.10,35.27,30.47,32.01,26.65,"17,309,600"
"Jan 01, 2018",34.19,38.00,33.41,34.58,28.79,"12,419,300"
"Dec 01, 2017",32.55,34.63,31.00,33.93,27.84,"13,763,400"
"Nov 01, 2017",29.16,32.51,27.40,32.41,26.59,"30,953,000"
"Oct 01, 2017",27.46,30.66,26.10,28.85,23.67,"14,166,600"
"Sep 01, 2017",23.70,27.65,22.92,27.52,22.15,"9,424,300"
"Aug 01, 2017",23.00,24.34,21.76,23.49,18.90,"16,953,000"
"Jul 01, 2017",21.75,23.69,20.55,22.96,18.48,"16,794,000"
"Jun 01, 2017",22.91,24.55,19.91,21.61,17.08,"23,390,700"
"May 01, 2017",21.25,23.82,20.27,22.93,18.12,"27,243,000"
