,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",87.77,105.91,85.81,103.74,103.74,"27,792,100"
"Nov 01, 2020",67.43,89.94,66.70,85.75,85.75,"36,941,800"
"Oct 01, 2020",68.75,78.01,65.20,66.85,66.85,"30,586,100"
"Sep 01, 2020",68.31,82.83,67.11,67.97,67.97,"30,070,900"
"Aug 01, 2020",71.30,72.22,63.90,68.83,68.83,"28,537,400"
"Jul 01, 2020",72.75,75.21,66.55,71.30,71.30,"17,609,000"
"Jun 01, 2020",75.10,93.11,67.15,72.52,72.52,"28,397,100"
"May 01, 2020",71.86,87.28,62.37,75.51,75.51,"33,879,100"
"Apr 01, 2020",63.75,83.56,59.82,73.78,73.78,"28,832,200"
"Mar 01, 2020",105.71,111.64,62.01,66.83,66.18,"37,284,100"
"Feb 01, 2020",114.16,128.29,97.22,105.51,104.48,"23,074,900"
"Jan 01, 2020",117.95,122.14,111.27,113.50,112.39,"15,758,000"
"Dec 01, 2019",107.92,120.46,103.90,117.22,115.40,"18,363,800"
"Nov 01, 2019",97.03,116.12,96.93,107.34,105.68,"27,711,500"
"Oct 01, 2019",95.78,100.41,88.02,96.06,94.57,"20,291,800"
"Sep 01, 2019",87.22,103.88,86.16,95.47,93.30,"25,168,600"
"Aug 01, 2019",104.00,104.84,82.69,88.34,86.33,"31,544,000"
"Jul 01, 2019",115.60,117.98,103.26,104.23,101.86,"25,823,700"
"Jun 01, 2019",104.69,118.65,104.69,113.59,110.35,"18,377,100"
"May 01, 2019",131.81,133.10,102.77,105.13,102.13,"29,934,800"
"Apr 01, 2019",130.98,133.63,125.39,131.58,127.83,"17,351,700"
"Mar 01, 2019",127.05,131.20,119.29,129.68,125.35,"18,856,000"
"Feb 01, 2019",116.30,128.92,113.89,125.17,120.99,"24,349,400"
"Jan 01, 2019",101.54,117.90,100.44,116.14,112.26,"18,896,500"
"Dec 01, 2018",113.46,115.51,95.63,103.46,99.39,"23,447,700"
"Nov 01, 2018",129.46,137.34,108.37,111.40,107.02,"34,595,900"
"Oct 01, 2018",137.69,139.50,116.08,129.61,124.52,"28,663,200"
"Sep 01, 2018",131.71,139.56,129.37,137.55,131.54,"15,899,100"
"Aug 01, 2018",133.96,141.62,127.43,132.81,127.01,"21,358,400"
"Jul 01, 2018",124.74,147.79,124.14,134.98,129.09,"19,565,500"
"Jun 01, 2018",136.07,145.94,125.47,125.72,119.64,"25,085,200"
"May 01, 2018",108.36,138.89,103.98,134.58,128.07,"29,506,600"
"Apr 01, 2018",111.00,116.69,105.76,109.85,104.54,"16,327,200"
"Mar 01, 2018",105.80,112.69,102.52,111.80,105.91,"14,578,900"
"Feb 01, 2018",108.01,115.48,100.09,105.84,100.26,"20,525,200"
"Jan 01, 2018",103.41,119.33,100.52,114.31,108.28,"23,233,000"
"Dec 01, 2017",95.15,105.52,93.78,103.69,97.75,"23,816,600"
"Nov 01, 2017",90.21,97.20,83.91,95.15,89.70,"32,465,500"
"Oct 01, 2017",88.38,92.84,83.26,89.43,84.30,"28,389,900"
"Sep 01, 2017",87.96,92.55,87.54,88.29,82.76,"23,225,300"
"Aug 01, 2017",75.43,90.45,74.22,87.89,82.39,"32,921,900"
"Jul 01, 2017",73.95,76.24,70.36,75.65,70.91,"22,336,700"
"Jun 01, 2017",68.16,74.29,67.97,73.80,68.71,"38,714,600"
"May 01, 2017",80.91,84.47,66.06,67.80,63.12,"46,357,200"
"Apr 01, 2017",81.83,82.57,76.69,80.72,75.15,"21,683,500"
"Mar 01, 2017",80.06,83.58,77.39,81.62,75.52,"25,698,300"
"Feb 01, 2017",88.12,88.47,75.62,79.33,73.40,"59,679,800"
"Jan 01, 2017",91.27,93.05,85.79,88.43,81.82,"25,673,500"
"Dec 01, 2016",105.05,110.42,89.24,90.32,83.11,"20,240,200"
"Nov 01, 2016",98.54,114.00,96.10,104.61,96.26,"19,297,200"
"Oct 01, 2016",100.70,104.97,94.89,98.10,90.27,"13,991,200"
"Sep 01, 2016",104.11,104.89,96.28,101.14,92.59,"14,381,900"
"Aug 01, 2016",97.89,109.85,90.31,103.62,94.86,"24,130,900"
"Jul 01, 2016",89.67,101.17,87.26,98.09,89.80,"17,473,900"
"Jun 01, 2016",93.65,98.50,85.70,89.62,81.58,"40,285,700"
"May 01, 2016",93.28,95.56,83.66,94.33,85.86,"34,802,400"
