,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",16.49,21.29,16.02,20.87,20.82,"118,723,700"
"Nov 01, 2020",14.60,16.78,13.88,16.17,16.07,"119,496,500"
"Oct 01, 2020",14.26,14.79,13.13,13.51,13.43,"86,499,800"
"Sep 01, 2020",15.04,16.05,13.30,14.18,14.09,"74,075,900"
"Aug 01, 2020",14.49,16.69,14.24,15.28,15.13,"69,521,100"
"Jul 01, 2020",14.88,15.83,14.14,14.43,14.29,"53,662,800"
"Jun 01, 2020",13.96,17.54,13.75,14.86,14.66,"96,706,300"
"May 01, 2020",14.42,14.79,11.83,13.89,13.70,"66,483,700"
"Apr 01, 2020",12.01,15.50,11.62,14.73,14.53,"108,912,500"
"Mar 01, 2020",18.33,18.66,11.84,12.54,12.33,"119,605,100"
"Feb 01, 2020",20.57,22.33,17.83,18.21,17.90,"62,920,300"
"Jan 01, 2020",20.38,22.31,19.78,20.40,20.05,"76,714,600"
"Dec 01, 2019",19.52,20.84,19.20,20.30,19.95,"78,779,300"
"Nov 01, 2019",20.27,21.07,17.94,19.55,19.16,"87,647,900"
"Oct 01, 2019",21.33,21.59,19.86,20.16,19.76,"55,891,300"
"Sep 01, 2019",20.58,23.31,20.35,21.25,20.82,"56,396,500"
"Aug 01, 2019",23.00,23.53,19.96,20.76,20.00,"61,631,400"
"Jul 01, 2019",22.70,24.69,22.24,23.16,22.31,"64,270,900"
"Jun 01, 2019",22.71,23.87,21.89,22.60,21.44,"59,752,800"
"May 01, 2019",25.59,25.67,22.16,22.73,21.56,"79,869,900"
"Apr 01, 2019",23.83,27.28,23.72,25.53,24.22,"86,740,400"
"Mar 01, 2019",26.29,27.57,23.50,23.67,22.16,"93,481,600"
"Feb 01, 2019",25.73,26.72,25.04,26.20,24.53,"65,820,300"
"Jan 01, 2019",22.87,26.22,22.83,25.68,24.04,"65,667,000"
"Dec 01, 2018",27.34,28.50,22.04,23.33,21.84,"74,966,400"
"Nov 01, 2018",26.21,27.86,24.68,27.17,25.09,"75,395,300"
"Oct 01, 2018",27.66,28.00,24.02,25.98,23.99,"99,879,000"
"Sep 01, 2018",25.68,28.43,25.63,27.66,25.54,"86,081,200"
"Aug 01, 2018",23.35,27.32,21.51,26.00,23.69,"189,855,000"
"Jul 01, 2018",29.86,32.07,20.53,23.56,21.46,"113,073,700"
"Jun 01, 2018",30.23,31.74,29.67,30.93,27.85,"72,113,400"
"May 01, 2018",31.32,31.72,29.51,30.17,27.17,"88,073,900"
"Apr 01, 2018",31.72,34.86,30.64,31.45,28.32,"74,051,300"
"Mar 01, 2018",32.56,34.12,31.47,31.79,28.03,"58,513,400"
"Feb 01, 2018",37.21,39.25,31.99,32.63,28.78,"106,038,100"
"Jan 01, 2018",36.40,37.89,35.68,37.41,32.99,"73,636,100"
"Dec 01, 2017",36.75,38.35,35.55,36.40,32.10,"73,502,000"
"Nov 01, 2017",37.18,38.35,34.22,36.72,32.08,"75,423,200"
"Oct 01, 2017",41.45,42.16,36.97,37.07,32.39,"68,921,200"
"Sep 01, 2017",38.92,41.61,38.07,41.45,36.21,"36,899,100"
"Aug 01, 2017",43.22,43.61,38.43,38.85,33.65,"57,462,000"
"Jul 01, 2017",38.68,43.31,36.98,43.01,37.25,"60,497,600"
"Jun 01, 2017",38.48,39.45,36.96,38.66,33.48,"72,323,600"
"May 01, 2017",41.14,41.33,37.95,38.48,33.04,"64,474,800"
"Apr 01, 2017",41.31,42.25,38.31,41.13,35.31,"65,105,500"
"Mar 01, 2017",44.48,45.30,40.64,41.31,35.47,"54,283,500"
"Feb 01, 2017",40.93,45.73,40.67,44.36,37.82,"55,727,400"
"Jan 01, 2017",42.20,42.90,40.28,40.91,34.88,"61,491,600"
"Dec 01, 2016",43.20,43.78,41.00,41.95,35.77,"59,951,300"
"Nov 01, 2016",45.26,46.23,42.25,43.10,36.49,"61,499,200"
"Oct 01, 2016",53.43,54.99,44.30,45.02,38.11,"71,623,900"
"Sep 01, 2016",53.13,54.19,51.38,53.57,45.35,"45,013,000"
"Aug 01, 2016",53.77,53.96,52.00,53.28,44.84,"34,068,300"
"Jul 01, 2016",51.97,55.94,51.10,53.86,45.33,"43,822,700"
"Jun 01, 2016",53.30,55.06,49.76,51.97,43.74,"42,088,900"
"May 01, 2016",52.14,53.92,50.66,53.39,44.67,"32,308,200"
"Apr 01, 2016",52.49,54.59,51.15,52.14,43.63,"43,547,900"
"Mar 01, 2016",50.29,53.08,50.02,52.66,43.82,"43,676,200"
"Feb 01, 2016",47.77,51.35,43.91,50.34,41.89,"61,705,000"
"Jan 01, 2016",45.77,48.20,42.90,48.16,40.07,"61,840,700"
"Dec 01, 2015",46.93,47.50,44.24,46.60,38.78,"47,780,700"
"Nov 01, 2015",47.29,48.39,46.05,46.68,38.61,"30,201,200"
"Oct 01, 2015",44.41,48.78,44.13,47.51,39.30,"49,069,900"
"Sep 01, 2015",44.20,47.86,43.30,44.47,36.79,"48,684,000"
"Aug 01, 2015",48.30,48.62,42.76,45.23,37.18,"51,731,500"
"Jul 01, 2015",45.41,49.37,43.95,48.46,39.83,"42,690,600"
"Jun 01, 2015",45.18,46.85,44.26,44.77,36.57,"49,041,500"
"May 01, 2015",45.01,46.11,44.32,44.99,36.75,"60,189,000"
"Apr 01, 2015",44.50,46.64,44.11,44.94,36.71,"64,028,600"
"Mar 01, 2015",44.75,45.17,42.23,44.57,36.20,"62,717,600"
"Feb 01, 2015",43.59,46.71,42.93,45.21,36.72,"45,228,100"
"Jan 01, 2015",45.04,45.25,41.92,43.56,35.38,"51,926,800"
"Dec 01, 2014",41.72,45.89,41.33,44.73,36.33,"91,938,400"
"Nov 01, 2014",42.60,43.73,40.81,41.77,33.72,"49,829,500"
