,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",12.51,13.23,12.00,12.63,12.36,"279,313,100"
"Nov 01, 2020",10.60,12.96,10.06,12.08,11.82,"181,376,500"
"Oct 01, 2020",9.29,10.56,8.91,10.44,10.22,"165,244,100"
"Sep 01, 2020",9.31,10.16,8.52,9.17,8.84,"200,097,500"
"Aug 01, 2020",9.37,10.42,9.08,9.41,9.07,"145,162,200"
"Jul 01, 2020",9.02,9.82,8.01,9.27,8.94,"231,814,200"
"Jun 01, 2020",8.92,11.68,8.66,9.04,8.59,"300,536,000"
"May 01, 2020",8.97,9.72,6.99,8.89,8.44,"202,415,100"
"Apr 01, 2020",7.80,9.78,6.82,9.24,8.78,"294,432,700"
"Mar 01, 2020",12.23,13.36,6.85,8.21,7.66,"414,420,200"
"Feb 01, 2020",13.70,14.24,11.91,12.27,11.45,"189,732,600"
"Jan 01, 2020",15.12,15.16,13.36,13.57,12.66,"225,065,900"
"Dec 01, 2019",14.97,15.63,14.45,15.08,13.93,"187,660,000"
"Nov 01, 2019",14.29,15.16,14.20,14.89,13.76,"136,429,900"
"Oct 01, 2019",14.35,14.64,13.40,14.13,13.05,"170,734,500"
"Sep 01, 2019",13.14,14.97,12.77,14.27,13.05,"168,126,000"
"Aug 01, 2019",14.22,14.33,12.33,13.25,12.12,"183,554,300"
"Jul 01, 2019",14.00,14.67,13.44,14.25,13.03,"188,265,400"
"Jun 01, 2019",12.60,14.00,12.58,13.82,12.51,"186,824,600"
"May 01, 2019",13.88,14.11,12.63,12.65,11.45,"224,197,500"
"Apr 01, 2019",12.77,14.06,12.77,13.92,12.60,"247,383,200"
"Mar 01, 2019",14.45,14.61,12.15,12.68,11.36,"401,283,500"
"Feb 01, 2019",13.33,14.61,13.19,14.41,12.91,"222,171,300"
"Jan 01, 2019",11.78,13.72,11.72,13.24,11.86,"235,994,600"
"Dec 01, 2018",14.81,14.85,11.12,11.92,10.56,"314,439,600"
"Nov 01, 2018",14.41,14.97,14.07,14.59,12.92,"239,124,600"
"Oct 01, 2018",15.06,15.67,13.13,14.33,12.69,"332,821,000"
"Sep 01, 2018",16.18,16.52,14.85,14.92,13.10,"214,297,000"
"Aug 01, 2018",15.55,16.39,15.36,16.21,14.23,"186,832,000"
"Jul 01, 2018",14.85,15.72,14.50,15.44,13.55,"178,792,200"
"Jun 01, 2018",15.16,15.85,14.73,14.76,12.86,"186,745,500"
"May 01, 2018",14.83,15.51,14.26,14.87,12.96,"171,026,200"
"Apr 01, 2018",15.07,15.25,14.38,14.91,12.99,"175,125,000"
"Mar 01, 2018",15.72,16.60,14.68,15.10,12.97,"174,124,300"
"Feb 01, 2018",16.14,16.53,14.97,15.70,13.49,"238,012,100"
"Jan 01, 2018",14.71,16.33,14.49,16.18,13.90,"230,424,500"
"Dec 01, 2017",14.45,14.93,13.92,14.56,12.41,"181,736,000"
"Nov 01, 2017",13.94,14.77,13.04,14.40,12.28,"173,675,000"
"Oct 01, 2017",14.01,14.27,13.60,13.80,11.77,"167,059,300"
"Sep 01, 2017",12.63,14.05,12.14,13.96,11.83,"189,766,700"
"Aug 01, 2017",13.34,13.56,12.47,12.59,10.67,"164,310,400"
"Jul 01, 2017",13.64,13.92,12.90,13.25,11.23,"203,410,100"
"Jun 01, 2017",12.60,13.79,12.32,13.52,11.39,"204,648,900"
"May 01, 2017",12.94,13.33,12.23,12.54,10.56,"182,656,500"
"Apr 01, 2017",13.52,13.52,12.52,12.86,10.83,"209,538,000"
"Mar 01, 2017",14.48,14.74,12.37,13.39,11.21,"277,843,100"
"Feb 01, 2017",13.70,14.34,13.16,14.14,11.84,"170,611,200"
"Jan 01, 2017",13.46,14.17,12.86,13.53,11.33,"242,789,900"
"Dec 01, 2016",12.60,13.64,12.55,13.22,11.00,"316,611,400"
