,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",21.34,22.85,19.85,20.05,19.36,"217,547,000"
"Nov 01, 2020",19.50,22.02,18.26,20.98,20.26,"187,115,900"
"Oct 01, 2020",19.46,20.44,18.31,19.19,18.53,"196,047,400"
"Sep 01, 2020",20.60,21.64,19.34,19.65,18.61,"221,155,600"
"Aug 01, 2020",19.20,22.43,19.00,20.76,19.67,"150,985,900"
"Jul 01, 2020",18.97,20.28,18.09,19.13,18.12,"176,286,500"
"Jun 01, 2020",20.38,21.62,17.48,19.02,17.66,"236,305,900"
"May 01, 2020",18.93,20.90,17.68,20.43,18.97,"204,130,100"
"Apr 01, 2020",13.75,19.70,13.18,19.37,17.98,"353,580,600"
"Mar 01, 2020",19.17,20.19,8.41,14.15,12.81,"525,076,900"
"Feb 01, 2020",20.66,22.80,18.25,19.05,17.25,"239,331,700"
"Jan 01, 2020",23.94,24.17,20.58,20.69,18.73,"230,467,400"
"Dec 01, 2019",22.87,24.06,22.03,23.72,21.12,"244,774,900"
"Nov 01, 2019",22.37,23.55,21.90,22.72,20.23,"221,519,100"
"Oct 01, 2019",24.17,24.32,22.10,22.31,19.87,"190,577,200"
"Sep 01, 2019",23.40,25.29,23.22,24.06,21.10,"137,238,600"
"Aug 01, 2019",25.92,26.28,22.76,23.60,20.69,"201,132,400"
"Jul 01, 2019",28.34,29.06,24.42,24.64,21.61,"161,985,300"
"Jun 01, 2019",26.57,28.07,26.39,28.04,24.25,"141,513,700"
"May 01, 2019",28.35,28.47,25.90,26.38,22.82,"150,627,800"
"Apr 01, 2019",28.88,29.55,28.04,28.33,24.50,"117,364,700"
"Mar 01, 2019",26.78,29.19,26.39,28.72,24.50,"150,111,800"
"Feb 01, 2019",27.05,27.59,26.22,26.69,22.76,"145,596,300"
"Jan 01, 2019",21.80,27.17,21.53,26.93,22.97,"194,120,300"
"Dec 01, 2018",25.71,25.98,20.36,22.05,18.54,"228,353,900"
"Nov 01, 2018",24.82,26.54,24.27,25.32,21.29,"205,938,100"
"Oct 01, 2018",27.35,28.19,23.54,24.33,20.46,"219,256,400"
"Sep 01, 2018",29.58,29.66,27.03,27.19,22.60,"214,962,300"
"Aug 01, 2018",29.64,32.22,29.34,29.59,24.60,"405,858,900"
"Jul 01, 2018",26.81,29.91,26.51,29.75,24.73,"159,546,200"
"Jun 01, 2018",27.03,28.21,25.93,27.11,22.24,"178,342,600"
"May 01, 2018",25.61,28.23,25.55,26.86,22.04,"184,557,800"
"Apr 01, 2018",24.86,26.17,24.00,25.73,21.11,"165,890,900"
"Mar 01, 2018",27.70,28.38,24.59,24.86,20.14,"203,676,700"
"Feb 01, 2018",31.54,31.79,27.56,27.76,22.49,"123,962,900"
"Jan 01, 2018",30.67,33.67,30.54,31.39,25.43,"116,532,000"
"Dec 01, 2017",29.29,30.72,28.18,30.49,24.45,"108,078,200"
"Nov 01, 2017",28.84,29.24,26.82,29.05,23.29,"118,532,800"
"Oct 01, 2017",29.84,30.40,27.80,28.50,22.85,"88,824,500"
"Sep 01, 2017",29.81,30.78,29.55,30.01,23.82,"89,616,800"
"Aug 01, 2017",31.87,31.94,28.76,29.73,23.60,"93,035,100"
"Jul 01, 2017",30.49,32.18,30.18,31.78,25.23,"93,087,500"
"Jun 01, 2017",28.60,30.43,27.65,30.28,23.79,"140,190,600"
"May 01, 2017",30.63,31.25,28.10,28.60,22.47,"140,032,500"
"Apr 01, 2017",29.60,31.02,29.27,30.63,24.06,"114,798,200"
"Mar 01, 2017",28.78,29.93,28.00,29.59,23.01,"172,745,300"
"Feb 01, 2017",29.00,29.69,27.68,28.34,22.04,"152,376,000"
"Jan 01, 2017",31.35,32.69,27.75,28.84,22.43,"283,377,100"
"Dec 01, 2016",31.24,32.21,28.79,31.14,24.06,"156,757,900"
"Nov 01, 2016",29.63,31.85,27.35,30.70,23.72,"146,080,800"
"Oct 01, 2016",30.81,30.93,28.56,29.20,22.56,"124,179,500"
"Sep 01, 2016",27.77,31.43,27.50,30.73,23.58,"184,643,700"
"Aug 01, 2016",23.67,29.09,22.39,27.94,21.44,"280,372,600"
"Jul 01, 2016",20.50,25.44,19.68,23.97,18.39,"230,073,000"
"Jun 01, 2016",21.84,23.89,19.60,21.63,16.11,"260,974,700"
"May 01, 2016",19.37,23.00,18.35,22.16,16.51,"222,221,100"
"Apr 01, 2016",15.70,20.57,14.60,19.39,14.44,"273,482,700"
"Mar 01, 2016",16.14,19.90,14.65,16.07,11.54,"255,486,900"
"Feb 01, 2016",18.89,19.85,10.22,15.99,11.49,"304,779,600"
"Jan 01, 2016",25.52,26.68,12.77,19.30,13.86,"440,578,900"
"Dec 01, 2015",36.69,36.97,20.95,25.70,18.03,"329,455,500"
"Nov 01, 2015",39.10,40.76,33.48,36.56,25.64,"143,069,500"
"Oct 01, 2015",37.24,44.51,36.60,39.44,27.66,"182,022,700"
"Sep 01, 2015",46.87,48.47,34.64,36.85,25.49,"239,192,500"
"Aug 01, 2015",52.52,55.42,43.33,48.20,33.34,"166,639,300"
"Jul 01, 2015",57.16,58.77,51.34,52.48,36.30,"149,638,200"
"Jun 01, 2015",51.03,61.38,46.28,57.39,39.21,"359,416,400"
"May 01, 2015",51.18,54.49,48.41,51.10,34.91,"177,077,500"
"Apr 01, 2015",50.88,52.88,49.64,51.19,34.98,"87,402,700"
"Mar 01, 2015",49.04,51.15,45.70,50.59,34.15,"127,093,700"
"Feb 01, 2015",44.67,50.69,43.61,49.04,33.10,"159,631,900"
"Jan 01, 2015",44.83,45.57,40.07,43.86,29.60,"166,123,600"
"Dec 01, 2014",51.35,51.72,41.21,44.94,29.97,"242,543,100"
"Nov 01, 2014",55.52,56.81,51.52,51.75,34.51,"91,145,600"
"Oct 01, 2014",55.34,57.00,46.15,55.51,37.01,"211,833,400"
