,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",227.47,239.71,220.93,236.34,236.34,"31,087,300"
"Nov 01, 2020",211.14,232.17,202.57,227.75,227.75,"43,988,400"
"Oct 01, 2020",272.90,280.99,203.51,208.36,208.36,"59,342,300"
"Sep 01, 2020",277.87,283.45,253.97,272.12,272.12,"27,961,300"
"Aug 01, 2020",274.20,280.59,261.30,279.12,279.12,"23,636,100"
"Jul 01, 2020",290.50,306.08,268.25,272.00,272.00,"30,809,300"
"Jun 01, 2020",285.42,299.21,261.28,290.31,290.31,"40,837,300"
"May 01, 2020",249.26,295.55,248.00,287.96,287.96,"41,597,800"
"Apr 01, 2020",232.12,277.80,222.39,251.20,251.20,"48,279,600"
"Mar 01, 2020",224.43,246.06,197.47,237.95,237.95,"56,088,100"
"Feb 01, 2020",230.76,249.85,215.50,224.03,224.03,"30,657,200"
"Jan 01, 2020",220.24,239.40,214.55,227.05,227.05,"28,052,000"
"Dec 01, 2019",222.96,225.66,216.01,218.95,218.95,"26,011,500"
"Nov 01, 2019",196.24,223.73,195.02,221.75,221.75,"27,436,000"
"Oct 01, 2019",169.24,200.00,165.23,195.48,195.48,"29,599,100"
"Sep 01, 2019",180.55,182.15,165.53,169.42,169.42,"22,644,700"
"Aug 01, 2019",173.42,188.44,170.13,180.02,180.02,"27,529,300"
"Jul 01, 2019",185.07,185.14,165.27,166.62,166.62,"24,043,400"
"Jun 01, 2019",166.87,186.33,165.80,183.38,183.38,"23,736,200"
"May 01, 2019",168.76,175.94,164.07,166.18,166.18,"24,478,000"
"Apr 01, 2019",185.20,191.71,163.68,168.98,168.98,"28,208,200"
"Mar 01, 2019",189.95,193.89,173.59,183.95,183.95,"29,715,300"
"Feb 01, 2019",190.92,193.03,178.40,188.75,188.75,"24,880,600"
"Jan 01, 2019",161.21,195.81,160.95,190.91,190.91,"35,889,300"
"Dec 01, 2018",182.60,187.76,151.80,165.71,165.71,"28,017,000"
"Nov 01, 2018",169.51,185.57,157.29,180.79,180.79,"28,387,800"
"Oct 01, 2018",193.24,194.92,153.00,169.46,169.46,"37,110,200"
"Sep 01, 2018",183.23,193.78,174.23,192.74,192.74,"20,693,300"
"Aug 01, 2018",175.26,186.44,171.81,184.40,184.40,"22,053,600"
"Jul 01, 2018",168.40,183.39,164.70,175.05,175.05,"31,627,000"
"Jun 01, 2018",154.86,172.00,144.07,169.96,169.96,"44,253,000"
"May 01, 2018",153.14,158.46,145.78,154.00,154.00,"29,912,400"
"Apr 01, 2018",161.53,166.12,152.60,153.16,153.16,"31,892,600"
"Mar 01, 2018",165.68,178.15,158.36,162.98,162.98,"31,577,800"
"Feb 01, 2018",174.11,174.96,146.21,166.03,166.03,"41,072,400"
"Jan 01, 2018",150.00,171.26,147.72,166.87,166.87,"36,742,800"
"Dec 01, 2017",143.09,152.70,136.50,149.86,149.86,"30,514,700"
"Nov 01, 2017",147.35,152.00,142.01,144.29,144.29,"27,873,800"
"Oct 01, 2017",151.23,158.04,139.05,146.23,146.23,"36,532,500"
"Sep 01, 2017",160.76,163.64,147.30,152.04,152.04,"30,606,500"
"Aug 01, 2017",153.03,160.85,147.18,160.54,160.54,"28,449,500"
"Jul 01, 2017",129.49,167.86,125.50,151.82,151.82,"56,437,600"
"Jun 01, 2017",124.00,137.26,120.77,128.87,128.87,"43,876,400"
"May 01, 2017",118.98,123.78,113.66,123.60,123.60,"36,568,000"
"Apr 01, 2017",109.01,120.50,107.24,118.30,118.30,"37,234,100"
"Mar 01, 2017",91.80,111.88,88.87,109.35,109.35,"48,248,800"
"Feb 01, 2017",85.98,91.95,84.33,90.62,90.62,"28,673,000"
"Jan 01, 2017",74.43,87.91,73.34,85.87,85.87,"39,384,700"
"Dec 01, 2016",81.85,82.53,71.46,73.67,73.67,"42,197,100"
"Nov 01, 2016",75.09,97.93,73.31,81.61,81.61,"43,615,700"
"Oct 01, 2016",86.46,88.24,74.95,75.86,75.86,"40,009,300"
"Sep 01, 2016",95.03,98.05,83.50,87.21,87.21,"33,933,000"
"Aug 01, 2016",97.31,103.73,94.01,94.51,94.51,"25,453,800"
"Jul 01, 2016",85.67,98.50,85.17,97.00,97.00,"28,001,600"
"Jun 01, 2016",92.90,96.49,79.59,86.02,86.02,"34,495,100"
"May 01, 2016",84.24,93.60,80.25,93.15,93.15,"36,679,000"
"Apr 01, 2016",79.02,91.78,75.92,84.34,84.34,"50,668,100"
"Mar 01, 2016",86.13,93.42,75.90,79.49,79.49,"47,898,500"
"Feb 01, 2016",91.92,96.35,78.51,85.49,85.49,"53,844,800"
"Jan 01, 2016",123.03,124.96,81.98,90.75,90.75,"61,249,600"
"Dec 01, 2015",131.00,132.81,113.73,125.83,125.83,"33,710,700"
"Nov 01, 2015",123.60,134.71,116.78,129.36,129.36,"28,390,500"
"Oct 01, 2015",103.20,129.13,101.49,124.74,124.74,"50,941,500"
"Sep 01, 2015",124.07,136.97,97.45,104.14,104.14,"46,549,200"
"Aug 01, 2015",134.88,143.45,112.89,133.75,133.75,"41,545,900"
"Jul 01, 2015",124.11,136.36,120.88,135.00,135.00,"39,054,100"
"Jun 01, 2015",128.48,132.98,121.39,123.48,123.48,"28,042,200"
"May 01, 2015",123.92,131.42,121.02,128.29,128.29,"31,618,600"
"Apr 01, 2015",117.59,137.50,113.68,123.28,123.28,"31,207,300"
"Mar 01, 2015",120.62,136.33,116.61,117.97,117.97,"44,381,600"
"Feb 01, 2015",110.31,121.50,103.75,119.43,119.43,"27,547,400"
"Jan 01, 2015",119.97,127.69,110.00,110.14,110.14,"33,202,300"
"Dec 01, 2014",117.89,124.35,108.70,118.80,118.80,"37,246,100"
"Nov 01, 2014",112.64,120.91,109.34,117.88,117.88,"25,019,700"
"Oct 01, 2014",112.88,115.24,96.43,112.64,112.64,"40,724,900"
"Sep 01, 2014",94.29,116.88,90.99,112.31,112.31,"41,416,600"
"Aug 01, 2014",89.60,94.50,84.41,93.57,93.57,"24,739,800"
"Jul 01, 2014",93.87,99.74,88.11,88.91,88.91,"39,251,000"
"Jun 01, 2014",72.16,98.80,63.68,94.68,94.68,"68,258,700"
"May 01, 2014",67.54,73.48,62.41,72.26,72.26,"30,441,600"
"Apr 01, 2014",71.32,73.12,59.79,67.70,67.70,"34,927,400"
"Mar 01, 2014",80.25,83.82,67.49,70.72,70.72,"30,484,200"
"Feb 01, 2014",78.50,86.12,75.89,80.86,80.86,"30,399,900"
"Jan 01, 2014",74.07,87.77,72.88,79.04,79.04,"35,778,100"
"Dec 01, 2013",69.60,74.70,63.65,74.30,74.30,"31,288,100"
"Nov 01, 2013",70.16,70.69,58.06,69.42,69.42,"46,236,600"
"Oct 01, 2013",76.02,78.38,68.71,71.35,71.35,"42,131,100"
"Sep 01, 2013",76.20,82.74,73.43,75.82,75.82,"77,560,000"
"Aug 01, 2013",80.59,81.98,74.67,75.15,75.15,"26,580,400"
"Jul 01, 2013",81.44,89.96,78.82,79.80,79.80,"34,867,200"
"Jun 01, 2013",80.83,84.84,73.40,80.06,80.06,"35,400,400"
"May 01, 2013",77.35,83.94,74.61,80.33,80.33,"45,841,600"
"Apr 01, 2013",55.00,87.47,51.28,76.82,76.82,"79,463,300"
"Mar 01, 2013",46.55,55.93,45.52,54.97,54.97,"34,673,000"
"Feb 01, 2013",45.05,48.15,43.69,46.82,46.82,"27,419,100"
"Jan 01, 2013",42.87,48.70,42.72,44.78,44.78,"44,254,000"
"Dec 01, 2012",39.82,44.39,38.67,41.90,41.90,"37,178,700"
"Nov 01, 2012",49.01,52.30,38.44,39.79,39.79,"55,466,000"
"Oct 01, 2012",55.92,60.00,47.39,48.28,48.28,"54,764,800"
"Sep 01, 2012",53.30,59.98,52.63,55.89,55.89,"29,091,100"
