,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",87.00,92.59,84.64,91.66,90.75,"31,007,900"
"Nov 01, 2020",69.33,91.20,68.11,85.10,83.27,"49,387,500"
"Oct 01, 2020",70.34,81.21,66.72,68.45,66.98,"44,719,600"
"Sep 01, 2020",64.58,80.77,64.21,70.49,68.97,"54,912,800"
"Aug 01, 2020",63.05,73.50,61.61,65.48,63.09,"34,912,100"
"Jul 01, 2020",66.17,69.99,61.52,62.52,60.24,"39,602,800"
"Jun 01, 2020",63.84,79.97,60.04,65.72,62.43,"58,612,100"
"May 01, 2020",56.94,70.85,50.06,63.76,60.56,"50,795,500"
"Apr 01, 2020",46.24,60.05,44.33,57.95,55.05,"63,526,800"
"Mar 01, 2020",72.34,76.27,33.71,49.63,47.14,"111,883,900"
"Feb 01, 2020",78.36,86.67,68.50,71.46,66.87,"42,101,600"
"Jan 01, 2020",95.28,95.47,77.29,77.86,72.86,"55,545,200"
"Dec 01, 2019",92.93,95.82,89.59,94.48,88.42,"36,210,300"
"Nov 01, 2019",92.28,98.91,89.56,92.54,85.64,"33,217,400"
"Oct 01, 2019",89.95,92.19,81.45,89.70,83.01,"44,513,000"
"Sep 01, 2019",75.00,90.53,73.88,89.47,81.67,"63,910,100"
"Aug 01, 2019",83.45,84.55,68.61,77.38,70.64,"63,137,000"
"Jul 01, 2019",86.90,89.00,82.63,83.69,76.40,"84,116,200"
"Jun 01, 2019",74.44,87.36,74.30,86.13,77.60,"75,213,200"
"May 01, 2019",88.29,89.14,73.94,74.25,66.89,"49,550,500"
"Apr 01, 2019",85.06,95.19,85.00,88.23,79.49,"54,509,600"
"Mar 01, 2019",85.43,90.36,82.85,84.08,74.87,"54,004,900"
"Feb 01, 2019",85.26,89.74,83.48,85.52,76.15,"49,042,600"
"Jan 01, 2019",81.71,89.23,81.66,86.97,63.93,"52,979,000"
"Dec 01, 2018",95.99,96.77,77.52,83.16,60.44,"55,141,200"
"Nov 01, 2018",91.19,96.94,89.53,93.31,67.81,"62,221,600"
"Oct 01, 2018",102.95,106.61,85.60,89.27,64.88,"73,614,500"
"Sep 01, 2018",111.95,113.24,99.11,102.51,73.84,"55,209,000"
"Aug 01, 2018",110.77,116.63,107.57,112.78,81.24,"37,458,000"
"Jul 01, 2018",108.99,111.84,105.41,110.79,79.80,"37,488,300"
"Jun 01, 2018",114.42,118.85,106.91,109.85,78.46,"43,090,600"
"May 01, 2018",105.50,119.39,102.46,112.12,80.08,"51,222,900"
"Apr 01, 2018",105.41,109.54,96.19,105.73,75.52,"55,185,600"
"Mar 01, 2018",108.29,112.83,102.32,105.68,74.78,"52,962,400"
"Feb 01, 2018",119.10,119.74,102.82,108.22,76.58,"50,430,100"
"Jan 01, 2018",111.05,121.95,110.69,119.84,84.80,"39,118,100"
"Dec 01, 2017",105.16,111.62,102.96,110.32,77.39,"36,952,800"
"Nov 01, 2017",104.21,107.20,101.78,104.70,73.45,"39,699,700"
"Oct 01, 2017",98.57,107.83,96.20,103.53,72.63,"55,385,200"
"Sep 01, 2017",90.10,100.69,88.81,99.05,68.80,"50,950,900"
"Aug 01, 2017",90.28,91.41,85.35,90.59,62.92,"49,289,900"
"Jul 01, 2017",85.05,91.27,82.54,90.09,62.57,"44,818,400"
"Jun 01, 2017",79.74,85.08,78.01,84.39,57.96,"63,139,100"
"May 01, 2017",85.00,85.19,79.03,80.52,55.30,"67,949,200"
"Apr 01, 2017",91.49,92.03,84.10,84.76,58.21,"49,335,800"
"Mar 01, 2017",92.61,94.83,85.66,91.19,62.06,"54,867,600"
"Feb 01, 2017",93.75,95.92,89.86,91.24,62.10,"57,539,900"
"Jan 01, 2017",87.02,97.64,85.87,93.27,63.48,"60,322,800"
"Dec 01, 2016",90.97,92.68,85.14,85.78,58.38,"59,013,500"
"Nov 01, 2016",80.01,90.99,76.71,90.32,60.87,"70,653,500"
"Oct 01, 2016",80.85,84.59,78.12,79.55,53.61,"62,298,100"
"Sep 01, 2016",78.87,81.75,74.02,80.66,54.36,"72,485,300"
"Aug 01, 2016",75.26,80.45,71.55,78.89,52.57,"68,669,300"
"Jul 01, 2016",74.60,80.24,71.48,75.26,50.15,"60,721,100"
"Jun 01, 2016",80.70,83.51,69.82,74.42,49.60,"86,366,800"
"May 01, 2016",83.00,85.00,79.80,81.36,53.65,"59,318,400"
"Apr 01, 2016",84.50,93.75,81.60,82.67,54.51,"69,447,200"
"Mar 01, 2016",81.09,89.99,79.39,85.58,56.43,"92,034,300"
"Feb 01, 2016",77.59,82.01,71.50,80.21,52.36,"80,060,400"
"Jan 01, 2016",86.28,88.34,69.10,77.97,50.90,"84,219,700"
"Dec 01, 2015",96.00,97.20,83.22,86.90,56.73,"77,464,500"
"Nov 01, 2015",92.69,96.87,88.77,95.82,62.04,"58,692,600"
"Oct 01, 2015",84.72,98.25,83.84,92.91,60.16,"95,766,800"
"Sep 01, 2015",82.31,87.62,79.78,83.36,53.97,"82,648,600"
"Aug 01, 2015",93.35,93.53,72.76,85.38,54.77,"100,580,600"
"Jul 01, 2015",104.15,104.66,88.51,93.83,60.19,"85,049,600"
"Jun 01, 2015",101.79,106.50,98.62,103.52,66.40,"66,865,000"
"May 01, 2015",104.31,107.32,99.64,101.10,64.35,"61,777,800"
"Apr 01, 2015",88.33,105.23,87.03,103.52,65.89,"86,428,500"
"Mar 01, 2015",85.91,88.59,81.76,87.80,55.89,"84,258,800"
"Feb 01, 2015",79.25,91.99,79.25,85.91,54.26,"96,854,400"
"Jan 01, 2015",79.94,82.97,71.74,79.09,49.95,"104,374,800"
"Dec 01, 2014",76.21,83.44,70.06,79.39,50.14,"140,000,700"
"Nov 01, 2014",91.89,94.33,78.58,78.86,49.41,"98,434,100"
