,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",28.85,31.87,28.23,31.51,31.50,"168,977,600"
"Nov 01, 2020",20.57,29.27,20.57,28.25,28.24,"217,785,100"
"Oct 01, 2020",21.94,23.47,19.55,20.57,20.57,"235,218,600"
"Sep 01, 2020",22.26,24.42,20.57,21.75,21.74,"319,367,800"
"Aug 01, 2020",15.98,24.37,15.84,22.50,22.49,"439,062,500"
"Jul 01, 2020",16.95,18.29,14.65,16.09,16.09,"467,109,500"
"Jun 01, 2020",17.31,23.84,15.32,16.80,16.79,"696,351,300"
"May 01, 2020",15.56,18.84,11.77,17.18,17.17,"562,200,700"
"Apr 01, 2020",11.01,17.63,10.00,16.83,16.82,"587,518,600"
"Mar 01, 2020",24.60,25.54,5.90,11.80,11.71,"766,741,700"
"Feb 01, 2020",31.29,33.78,23.90,24.56,24.37,"180,936,500"
"Jan 01, 2020",33.52,34.64,29.50,31.06,30.82,"116,488,000"
"Dec 01, 2019",32.06,33.87,31.05,33.27,32.88,"74,766,500"
"Nov 01, 2019",28.69,32.24,28.35,31.95,31.57,"95,704,300"
"Oct 01, 2019",27.89,29.33,26.30,28.50,28.16,"112,195,500"
"Sep 01, 2019",27.70,30.50,26.79,27.72,27.27,"128,535,500"
"Aug 01, 2019",30.00,30.45,27.59,28.06,27.60,"97,886,600"
"Jul 01, 2019",29.17,31.68,28.12,30.02,29.53,"115,854,100"
"Jun 01, 2019",24.85,28.58,23.68,28.57,27.97,"122,560,400"
"May 01, 2019",26.80,26.95,24.58,24.82,24.29,"146,637,000"
"Apr 01, 2019",26.05,28.78,26.03,26.63,26.07,"127,167,800"
"Mar 01, 2019",27.06,27.42,24.86,25.66,25.00,"125,428,800"
"Feb 01, 2019",29.44,30.21,26.35,26.75,26.06,"171,670,200"
"Jan 01, 2019",23.85,29.56,23.68,29.44,28.68,"202,729,000"
"Dec 01, 2018",28.00,28.21,21.62,24.26,23.53,"186,409,800"
"Nov 01, 2018",26.62,28.56,24.60,26.96,26.15,"148,739,000"
"Oct 01, 2018",27.93,28.45,23.81,26.68,25.88,"217,649,500"
"Sep 01, 2018",28.70,28.84,26.31,27.91,26.95,"151,751,200"
"Aug 01, 2018",31.26,31.38,26.85,28.99,27.99,"236,474,900"
"Jul 01, 2018",28.19,31.66,27.88,31.37,30.29,"179,843,900"
"Jun 01, 2018",31.41,32.18,27.90,29.03,27.92,"211,588,900"
"May 01, 2018",31.51,33.68,30.67,31.45,30.25,"201,761,900"
"Apr 01, 2018",35.23,36.80,30.72,31.42,30.22,"221,374,500"
"Mar 01, 2018",34.31,37.13,32.84,35.02,33.57,"164,821,500"
"Feb 01, 2018",36.49,37.14,32.14,34.23,32.81,"167,421,600"
"Jan 01, 2018",32.99,38.41,32.83,36.45,34.94,"170,225,600"
"Dec 01, 2017",34.14,34.51,32.51,33.39,31.90,"142,503,300"
"Nov 01, 2017",31.90,34.24,30.46,34.12,32.60,"137,294,600"
"Oct 01, 2017",31.35,32.00,29.53,31.35,29.95,"218,414,300"
"Sep 01, 2017",33.16,34.65,31.63,32.59,31.04,"157,978,000"
"Aug 01, 2017",32.85,33.11,30.04,32.96,31.39,"154,598,400"
"Jul 01, 2017",31.02,34.53,30.20,32.93,31.36,"287,163,500"
"Jun 01, 2017",32.05,34.34,30.82,31.29,29.70,"150,831,200"
"May 01, 2017",30.79,32.28,30.19,31.72,30.10,"142,278,100"
