,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",19.06,19.22,14.91,15.86,15.44,"77,717,800"
"Nov 01, 2020",17.44,19.36,17.02,18.80,18.30,"48,458,700"
"Oct 01, 2020",16.35,18.82,16.22,17.26,16.80,"64,953,000"
"Sep 01, 2020",14.36,16.60,13.51,16.29,15.59,"153,904,300"
"Aug 01, 2020",14.53,15.98,13.83,14.50,13.88,"52,580,800"
"Jul 01, 2020",14.28,15.35,13.05,14.50,13.88,"73,809,800"
"Jun 01, 2020",17.05,19.81,13.46,14.28,13.43,"88,459,300"
"May 01, 2020",16.11,18.14,14.11,17.00,15.99,"46,736,800"
"Apr 01, 2020",13.33,16.96,11.86,16.65,15.66,"70,277,200"
"Mar 01, 2020",20.77,21.88,11.29,14.08,13.04,"111,629,200"
"Feb 01, 2020",23.23,23.80,20.21,20.67,19.15,"56,497,600"
"Jan 01, 2020",23.60,25.11,23.07,23.20,21.49,"73,270,100"
"Dec 01, 2019",24.39,24.51,22.79,23.48,21.51,"81,990,200"
"Nov 01, 2019",25.03,25.44,23.70,24.38,22.33,"69,129,000"
"Oct 01, 2019",23.64,25.38,22.99,24.99,22.89,"58,021,500"
"Sep 01, 2019",24.11,24.66,23.16,23.62,21.41,"68,655,300"
"Aug 01, 2019",27.73,28.08,23.87,24.22,21.95,"64,136,700"
"Jul 01, 2019",29.45,29.62,27.20,27.69,25.10,"53,315,500"
"Jun 01, 2019",26.19,29.55,26.00,29.30,26.31,"69,326,900"
"May 01, 2019",27.31,27.68,26.13,26.25,23.57,"49,458,000"
"Apr 01, 2019",24.04,27.38,23.95,27.21,24.44,"51,812,300"
"Mar 01, 2019",24.20,25.00,23.53,23.94,21.28,"74,011,100"
"Feb 01, 2019",23.67,25.51,23.45,24.15,21.47,"62,206,400"
"Jan 01, 2019",25.04,25.97,22.96,23.59,20.97,"76,667,500"
"Dec 01, 2018",27.27,28.63,23.61,25.37,22.55,"66,836,100"
"Nov 01, 2018",26.67,29.16,26.37,27.01,23.79,"54,515,700"
"Oct 01, 2018",25.85,27.22,24.73,26.54,23.38,"64,242,500"
"Sep 01, 2018",26.98,27.00,24.68,25.75,22.46,"50,913,500"
"Aug 01, 2018",25.20,27.54,24.84,27.06,23.61,"55,070,100"
"Jul 01, 2018",22.65,25.50,22.60,25.16,21.95,"52,612,300"
"Jun 01, 2018",27.61,29.81,22.45,22.78,19.67,"114,432,200"
"May 01, 2018",27.66,28.30,26.25,27.45,23.70,"39,977,000"
"Apr 01, 2018",25.30,28.90,24.30,27.65,23.87,"59,582,200"
"Mar 01, 2018",25.33,29.47,24.50,25.41,21.75,"88,252,400"
"Feb 01, 2018",26.52,28.50,23.80,25.33,21.68,"68,688,600"
"Jan 01, 2018",26.45,28.36,25.60,26.54,22.71,"58,088,900"
"Dec 01, 2017",26.02,29.16,24.98,26.22,22.24,"67,174,300"
"Nov 01, 2017",24.81,26.37,23.59,26.18,22.20,"56,417,300"
"Oct 01, 2017",26.39,26.93,24.59,24.74,20.98,"54,865,700"
"Sep 01, 2017",26.85,27.26,25.45,26.48,22.25,"57,079,400"
"Aug 01, 2017",30.57,31.80,26.54,26.74,22.47,"63,638,800"
"Jul 01, 2017",31.06,31.70,29.67,30.50,25.63,"53,069,800"
"Jun 01, 2017",26.56,31.61,26.01,30.91,25.76,"88,244,100"
"May 01, 2017",24.79,26.92,24.55,26.54,22.12,"50,269,500"
"Apr 01, 2017",23.25,24.82,22.82,24.79,20.66,"69,257,600"
"Mar 01, 2017",20.78,24.59,20.41,23.25,19.20,"108,029,200"
"Feb 01, 2017",21.55,21.71,19.85,20.56,16.98,"64,786,400"
"Jan 01, 2017",23.09,24.02,21.23,21.46,17.72,"34,862,000"
"Dec 01, 2016",21.99,23.86,21.45,22.99,18.79,"71,671,100"
"Nov 01, 2016",23.06,24.06,20.91,22.16,18.12,"59,081,700"
"Oct 01, 2016",23.06,23.72,22.53,22.97,18.78,"36,180,400"
"Sep 01, 2016",21.70,23.24,20.97,23.15,18.73,"59,424,300"
"Aug 01, 2016",23.75,24.95,20.58,21.66,17.53,"61,673,900"
"Jul 01, 2016",23.00,24.53,22.84,23.79,19.25,"50,561,400"
"Jun 01, 2016",21.36,24.35,20.78,23.00,18.44,"116,457,600"
"May 01, 2016",20.38,21.40,19.18,21.36,17.13,"71,087,800"
"Apr 01, 2016",26.38,26.59,19.75,20.24,16.23,"102,670,900"
"Mar 01, 2016",33.17,33.25,26.17,26.42,21.03,"106,567,000"
"Feb 01, 2016",33.80,35.14,32.73,32.88,26.17,"49,355,900"
"Jan 01, 2016",32.73,34.07,31.00,34.05,27.11,"48,167,300"
