,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",11.14,12.37,11.00,11.85,11.64,"222,437,300"
"Nov 01, 2020",8.79,11.68,8.65,11.04,10.84,"242,105,300"
"Oct 01, 2020",9.43,10.08,8.28,8.64,8.48,"218,305,500"
"Sep 01, 2020",9.67,10.10,8.84,9.37,9.09,"239,460,400"
"Aug 01, 2020",9.87,10.60,9.12,9.67,9.38,"212,778,800"
"Jul 01, 2020",9.72,9.95,8.95,9.87,9.57,"219,144,300"
"Jun 01, 2020",9.67,11.71,8.97,9.73,9.34,"319,608,600"
"May 01, 2020",9.81,10.45,8.62,9.71,9.32,"227,710,700"
"Apr 01, 2020",9.16,10.80,8.95,10.06,9.65,"196,283,600"
"Mar 01, 2020",12.79,13.33,7.43,9.71,9.22,"343,920,600"
"Feb 01, 2020",14.06,15.18,12.06,12.79,12.14,"173,197,800"
"Jan 01, 2020",16.00,16.18,13.81,13.93,13.22,"195,572,100"
"Dec 01, 2019",15.83,16.45,15.36,15.86,14.94,"168,691,500"
"Nov 01, 2019",16.10,17.59,15.75,15.83,14.92,"190,627,600"
"Oct 01, 2019",15.31,16.55,13.82,16.41,15.46,"184,619,500"
"Sep 01, 2019",13.67,15.45,13.38,15.17,14.19,"211,517,800"
"Aug 01, 2019",14.33,14.71,12.52,13.82,12.92,"234,292,100"
"Jul 01, 2019",15.24,15.48,14.23,14.37,13.44,"169,674,700"
"Jun 01, 2019",13.74,15.22,13.55,14.95,13.87,"186,795,600"
"May 01, 2019",15.95,16.07,13.59,13.72,12.73,"241,478,400"
"Apr 01, 2019",15.55,16.71,15.53,15.81,14.67,"177,248,500"
"Mar 01, 2019",16.54,16.54,15.05,15.43,14.21,"268,163,900"
"Feb 01, 2019",15.69,16.97,15.56,16.38,15.09,"201,758,800"
"Jan 01, 2019",12.95,15.86,12.93,15.59,14.36,"232,053,500"
"Dec 01, 2018",15.26,16.26,12.09,13.21,12.07,"276,520,300"
"Nov 01, 2018",15.24,16.52,14.40,15.00,13.71,"237,274,600"
"Oct 01, 2018",16.37,17.02,14.36,15.25,13.94,"217,893,400"
"Sep 01, 2018",16.42,17.27,16.16,16.31,14.80,"204,251,200"
"Aug 01, 2018",15.42,17.59,15.32,16.53,15.00,"223,515,300"
"Jul 01, 2018",14.50,16.16,14.46,15.44,14.01,"161,219,000"
"Jun 01, 2018",15.33,16.18,14.48,14.61,13.17,"263,079,600"
"May 01, 2018",16.99,17.82,15.12,15.24,13.73,"296,193,200"
"Apr 01, 2018",17.48,17.88,16.61,17.05,15.37,"242,346,600"
"Mar 01, 2018",18.70,19.48,17.41,17.54,15.75,"261,937,000"
"Feb 01, 2018",16.40,19.13,14.65,18.59,16.69,"298,266,500"
"Jan 01, 2018",14.43,17.07,14.38,16.40,14.72,"225,785,000"
"Dec 01, 2017",13.90,14.93,13.75,14.36,12.82,"184,074,300"
"Nov 01, 2017",13.94,14.31,12.81,13.95,12.46,"277,397,900"
"Oct 01, 2017",14.68,15.06,13.80,13.92,12.43,"225,820,600"
"Sep 01, 2017",14.13,15.12,12.97,13.52,11.96,"446,404,800"
"Aug 01, 2017",13.62,14.07,13.24,14.01,12.39,"216,461,700"
"Jul 01, 2017",12.93,14.04,12.72,13.58,12.01,"264,971,400"
"Jun 01, 2017",14.24,14.25,12.70,12.87,11.34,"407,293,400"
"May 01, 2017",14.50,14.86,14.33,14.59,12.86,"365,303,800"
"Apr 01, 2017",13.96,14.57,13.43,14.45,12.73,"356,219,500"
"Mar 01, 2017",13.37,13.95,12.80,13.77,12.10,"456,187,200"
"Feb 01, 2017",13.21,14.46,12.79,13.26,11.65,"373,406,700"
"Jan 01, 2017",13.48,13.78,12.69,13.18,11.58,"311,029,600"
"Dec 01, 2016",13.82,14.41,13.39,13.45,11.78,"346,773,400"
"Nov 01, 2016",13.03,13.89,12.51,13.83,12.12,"495,754,000"
"Oct 01, 2016",13.13,13.33,12.26,13.06,11.36,"371,682,500"
"Sep 01, 2016",12.46,13.68,11.99,13.22,11.51,"461,032,800"
"Aug 01, 2016",12.29,12.90,11.99,12.48,10.86,"321,107,200"
"Jul 01, 2016",10.73,12.73,10.42,12.22,10.63,"322,315,900"
"Jun 01, 2016",10.64,11.54,9.86,10.62,9.21,"497,362,300"
"May 01, 2016",9.68,10.75,8.94,10.73,9.31,"418,775,000"
"Apr 01, 2016",10.24,10.78,9.60,9.68,8.40,"277,345,100"
"Mar 01, 2016",7.80,10.51,7.61,10.30,8.91,"492,636,100"
"Feb 01, 2016",7.95,8.12,6.98,7.71,6.67,"362,085,900"
"Jan 01, 2016",8.70,8.86,6.76,8.00,6.91,"472,402,200"
"Dec 01, 2015",8.65,9.23,8.06,8.83,7.61,"414,896,300"
"Nov 01, 2015",8.71,8.82,7.63,8.64,7.44,"708,273,800"
"Oct 01, 2015",10.75,10.75,8.56,8.56,7.37,"11,572,500"
