,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",63.12,68.97,61.86,68.53,68.18,"204,109,000"
"Nov 01, 2020",48.88,63.96,48.44,61.83,61.51,"248,046,900"
"Oct 01, 2020",48.75,52.61,46.42,48.15,47.55,"354,551,200"
"Sep 01, 2020",51.92,54.38,45.86,48.35,47.75,"202,181,800"
"Aug 01, 2020",49.22,53.42,48.72,52.26,51.61,"152,847,700"
"Jul 01, 2020",48.41,53.51,47.02,48.88,47.94,"265,676,600"
"Jun 01, 2020",44.52,51.85,43.95,48.30,47.37,"296,681,000"
"May 01, 2020",38.35,47.32,35.53,44.20,43.35,"252,544,800"
"Apr 01, 2020",31.68,41.85,31.16,39.43,38.33,"346,503,400"
"Mar 01, 2020",45.11,46.92,27.20,34.00,33.05,"581,476,100"
"Feb 01, 2020",52.64,56.66,43.69,45.03,43.78,"311,583,300"
"Jan 01, 2020",51.20,57.57,50.46,52.26,50.47,"226,791,900"
"Dec 01, 2019",49.58,51.44,47.44,51.12,49.37,"176,409,500"
"Nov 01, 2019",46.52,49.98,46.46,49.48,47.79,"171,874,800"
"Oct 01, 2019",42.51,47.16,39.30,46.05,44.14,"231,980,600"
"Sep 01, 2019",41.04,45.45,40.35,42.67,40.90,"187,281,000"
"Aug 01, 2019",44.42,44.74,38.76,41.49,39.77,"245,335,100"
"Jul 01, 2019",44.59,45.77,43.02,44.56,42.39,"182,750,800"
"Jun 01, 2019",40.71,44.57,40.43,43.81,41.67,"185,022,800"
"May 01, 2019",48.20,48.62,40.60,40.69,38.70,"210,434,200"
"Apr 01, 2019",42.78,48.67,42.75,48.25,45.61,"242,779,700"
"Mar 01, 2019",42.35,44.89,40.40,42.20,39.89,"250,727,700"
"Feb 01, 2019",42.30,42.86,40.12,41.98,39.68,"210,778,100"
"Jan 01, 2019",39.02,45.11,38.76,42.30,39.70,"314,950,600"
"Dec 01, 2018",45.07,46.14,36.74,39.65,37.21,"307,651,600"
"Nov 01, 2018",45.82,46.95,42.54,44.39,41.66,"223,855,400"
"Oct 01, 2018",46.92,47.93,42.88,45.66,42.56,"313,771,700"
"Sep 01, 2018",48.86,50.37,46.40,46.57,43.41,"172,174,900"
"Aug 01, 2018",50.94,51.18,47.02,48.83,45.52,"188,261,600"
"Jul 01, 2018",46.96,51.53,46.28,50.56,46.85,"187,428,300"
"Jun 01, 2018",50.93,52.72,47.11,47.40,43.92,"208,034,500"
"May 01, 2018",51.39,55.64,49.51,50.14,46.46,"196,363,000"
"Apr 01, 2018",53.83,55.39,51.58,51.62,47.61,"222,555,100"
"Mar 01, 2018",55.89,59.38,51.97,53.96,49.76,"204,954,800"
"Feb 01, 2018",56.50,57.82,50.02,56.02,51.66,"193,827,500"
"Jan 01, 2018",52.76,58.05,51.92,56.55,51.93,"197,035,500"
"Dec 01, 2017",51.88,54.25,50.72,52.47,48.18,"156,160,300"
"Nov 01, 2017",50.22,52.58,47.42,48.60,44.63,"211,068,400"
"Oct 01, 2017",48.11,51.52,47.70,50.00,45.69,"181,652,600"
"Sep 01, 2017",45.59,48.49,43.84,48.17,44.02,"157,535,900"
"Aug 01, 2017",47.25,48.90,44.34,45.50,41.58,"177,282,900"
"Jul 01, 2017",45.00,48.04,44.32,46.90,42.63,"177,146,600"
"Jun 01, 2017",41.98,45.98,41.75,44.56,40.50,"214,567,000"
"May 01, 2017",43.76,44.06,40.43,41.74,37.94,"187,540,000"
"Apr 01, 2017",42.81,44.86,40.50,43.37,39.24,"221,141,600"
"Mar 01, 2017",46.95,47.33,40.06,42.84,38.76,"277,900,200"
"Feb 01, 2017",43.30,46.82,41.83,45.67,41.32,"209,224,500"
"Jan 01, 2017",43.09,44.60,41.77,42.49,38.27,"223,884,400"
"Dec 01, 2016",41.76,44.04,41.14,42.25,38.05,"239,352,100"
"Nov 01, 2016",33.68,41.64,32.56,41.36,37.25,"303,738,300"
"Oct 01, 2016",32.02,34.03,30.96,33.57,30.06,"225,583,700"
"Sep 01, 2016",32.14,32.44,30.62,32.06,28.70,"243,245,700"
"Aug 01, 2016",28.84,32.31,27.79,32.06,28.70,"258,709,300"
"Jul 01, 2016",25.77,29.37,24.57,28.73,25.55,"298,366,300"
"Jun 01, 2016",27.11,27.57,23.11,25.98,23.10,"359,617,000"
"May 01, 2016",27.10,28.29,25.85,27.37,24.34,"271,744,800"
"Apr 01, 2016",24.89,27.88,23.51,27.06,23.93,"338,461,400"
"Mar 01, 2016",25.09,26.61,24.12,25.01,22.12,"354,572,400"
"Feb 01, 2016",25.78,25.93,21.16,24.70,21.84,"379,278,400"
"Jan 01, 2016",30.70,31.70,24.67,25.88,22.75,"377,989,800"
"Dec 01, 2015",34.60,35.58,31.19,31.81,27.97,"251,525,700"
"Nov 01, 2015",33.10,35.74,33.02,34.30,30.16,"199,507,600"
"Oct 01, 2015",31.42,34.08,30.15,32.97,28.85,"334,237,300"
"Sep 01, 2015",33.42,35.05,30.47,31.50,27.56,"263,765,100"
"Aug 01, 2015",38.96,39.35,30.40,34.45,30.15,"261,139,900"
"Jul 01, 2015",39.46,41.04,37.65,38.84,33.86,"199,035,300"
"Jun 01, 2015",38.42,40.26,38.16,38.79,33.81,"178,389,500"
"May 01, 2015",37.50,38.85,36.76,38.20,33.30,"166,299,300"
"Apr 01, 2015",35.72,37.70,35.36,37.31,32.39,"192,293,400"
"Mar 01, 2015",35.64,37.22,34.78,35.69,30.99,"223,990,100"
"Feb 01, 2015",33.96,37.20,33.72,35.79,31.07,"183,424,700"
"Jan 01, 2015",39.05,39.15,33.73,33.81,29.27,"266,267,800"
"Dec 01, 2014",35.02,39.19,34.56,38.80,33.59,"201,217,400"
"Nov 01, 2014",35.05,36.13,34.43,35.18,30.46,"140,829,400"
"Oct 01, 2014",34.37,35.40,31.35,34.95,30.17,"267,758,400"
