,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",87.95,88.88,84.07,86.28,85.30,"29,102,500"
"Nov 01, 2020",86.65,95.82,86.37,87.06,85.77,"28,860,600"
"Oct 01, 2020",86.01,92.96,82.85,85.38,84.11,"35,804,800"
"Sep 01, 2020",85.98,89.03,80.36,85.28,84.01,"34,442,300"
"Aug 01, 2020",84.97,91.30,84.50,85.84,84.26,"29,610,600"
"Jul 01, 2020",75.56,87.24,74.00,85.08,83.51,"43,616,100"
"Jun 01, 2020",74.05,79.48,70.89,74.85,73.47,"35,183,300"
"May 01, 2020",68.10,75.52,64.25,73.86,72.17,"40,785,000"
"Apr 01, 2020",59.23,70.97,58.21,69.23,67.64,"49,895,400"
"Mar 01, 2020",67.32,71.08,49.11,61.13,59.73,"64,411,500"
"Feb 01, 2020",74.88,78.50,65.15,66.90,65.09,"41,468,400"
"Jan 01, 2020",79.19,79.66,73.86,74.21,72.20,"37,389,100"
"Dec 01, 2019",81.75,83.41,78.60,79.10,74.82,"30,897,300"
"Nov 01, 2019",76.43,82.25,76.06,81.37,76.66,"26,703,800"
"Oct 01, 2019",70.14,77.80,65.17,76.06,71.65,"44,841,700"
"Sep 01, 2019",65.08,72.43,63.54,70.01,65.95,"36,106,300"
"Aug 01, 2019",70.04,70.89,62.13,65.56,61.46,"36,848,200"
"Jul 01, 2019",72.63,72.86,67.00,70.14,65.75,"38,087,000"
"Jun 01, 2019",65.98,72.47,65.84,71.66,67.17,"25,907,100"
"May 01, 2019",71.80,72.28,65.78,65.82,61.42,"37,248,700"
"Apr 01, 2019",68.81,73.00,67.95,71.67,66.87,"39,982,700"
"Mar 01, 2019",68.25,69.01,65.92,68.14,63.58,"40,370,200"
"Feb 01, 2019",65.51,70.35,64.18,67.80,62.96,"33,679,100"
"Jan 01, 2019",56.27,65.56,55.84,65.52,60.84,"53,008,600"
"Dec 01, 2018",63.11,63.41,53.43,57.14,51.24,"49,957,600"
"Nov 01, 2018",57.55,62.29,57.53,62.22,55.54,"36,682,700"
"Oct 01, 2018",68.76,70.76,53.95,57.21,51.07,"59,302,600"
"Sep 01, 2018",67.95,72.89,67.68,68.19,60.87,"35,108,600"
"Aug 01, 2018",65.50,69.14,62.80,68.42,60.80,"40,691,400"
"Jul 01, 2018",60.29,66.82,59.82,65.72,58.40,"46,110,000"
"Jun 01, 2018",62.63,65.90,60.97,61.96,55.06,"38,526,300"
"May 01, 2018",63.50,66.75,60.36,62.23,55.06,"41,846,900"
"Apr 01, 2018",65.96,71.58,63.35,63.67,56.33,"54,449,500"
"Mar 01, 2018",71.64,71.64,62.82,66.17,58.54,"68,892,200"
"Feb 01, 2018",74.04,75.05,65.31,71.59,63.11,"49,119,900"
"Jan 01, 2018",72.57,79.69,72.06,74.56,65.72,"52,719,200"
"Dec 01, 2017",69.79,72.31,68.32,71.08,61.61,"35,307,300"
"Nov 01, 2017",72.37,72.48,66.33,70.33,60.74,"40,910,500"
"Oct 01, 2017",72.24,75.68,68.86,71.73,61.95,"58,686,200"
"Sep 01, 2017",66.55,73.29,64.95,72.34,62.48,"30,802,200"
"Aug 01, 2017",68.69,69.04,62.72,66.33,57.07,"34,364,800"
"Jul 01, 2017",66.41,70.32,65.84,68.45,58.89,"36,327,200"
"Jun 01, 2017",63.16,66.40,61.93,66.04,56.82,"40,390,300"
"May 01, 2017",66.97,69.17,62.01,62.96,53.96,"40,234,100"
"Apr 01, 2017",67.31,68.12,64.01,66.73,57.19,"38,904,900"
"Mar 01, 2017",67.91,69.61,65.76,67.20,57.59,"43,482,700"
"Feb 01, 2017",67.64,70.12,66.65,66.81,57.05,"33,805,500"
"Jan 01, 2017",64.62,68.69,64.61,67.31,57.48,"43,171,400"
"Dec 01, 2016",58.78,68.50,58.78,63.90,54.08,"45,824,200"
"Nov 01, 2016",55.03,62.62,53.38,62.15,52.39,"41,467,500"
"Oct 01, 2016",58.48,60.21,54.04,54.92,46.30,"39,490,300"
"Sep 01, 2016",59.99,60.16,55.19,58.78,49.55,"47,794,600"
"Aug 01, 2016",58.84,60.75,57.03,59.84,50.24,"37,525,100"
"Jul 01, 2016",51.89,59.60,49.35,58.97,49.51,"51,107,900"
"Jun 01, 2016",55.53,57.45,48.17,51.87,43.54,"56,648,400"
"May 01, 2016",59.17,59.36,52.98,55.75,46.61,"43,978,000"
"Apr 01, 2016",54.41,60.86,51.99,58.91,49.25,"48,772,800"
"Mar 01, 2016",52.09,55.60,51.26,54.69,45.72,"51,917,300"
"Feb 01, 2016",48.46,53.21,45.92,51.50,42.84,"49,235,200"
"Jan 01, 2016",46.50,49.57,43.46,49.07,40.82,"55,219,800"
"Dec 01, 2015",51.21,51.97,45.04,47.40,38.28,"60,159,900"
"Nov 01, 2015",52.86,54.50,49.56,51.96,41.77,"38,681,300"
"Oct 01, 2015",52.27,56.05,49.46,52.65,42.32,"67,843,900"
"Sep 01, 2015",57.77,58.82,51.51,52.17,41.94,"51,235,100"
"Aug 01, 2015",64.88,64.97,53.45,58.97,47.22,"47,453,900"
"Jul 01, 2015",64.46,66.43,62.52,64.84,51.93,"48,148,300"
"Jun 01, 2015",64.23,65.55,63.16,63.81,51.10,"30,562,000"
"May 01, 2015",65.40,67.17,63.42,63.56,50.73,"29,088,700"
"Apr 01, 2015",63.01,68.44,60.50,65.35,52.16,"39,155,800"
"Mar 01, 2015",64.26,65.23,60.28,63.14,50.40,"35,277,700"
