,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",536.00,566.74,518.51,550.43,550.43,"25,596,300"
"Nov 01, 2020",499.21,537.53,472.01,534.55,534.55,"29,281,100"
"Oct 01, 2020",491.57,533.37,478.99,497.57,497.57,"26,379,100"
"Sep 01, 2020",485.00,501.82,432.85,485.00,485.00,"28,308,800"
"Aug 01, 2020",443.72,494.00,418.53,482.02,482.02,"38,543,000"
"Jul 01, 2020",405.38,454.70,390.84,439.20,439.20,"35,843,600"
"Jun 01, 2020",385.06,409.80,367.03,405.06,405.06,"38,511,000"
"May 01, 2020",342.09,396.15,335.01,387.93,387.93,"43,820,400"
"Apr 01, 2020",274.39,357.78,246.67,351.54,351.54,"52,758,800"
"Mar 01, 2020",333.83,350.70,238.93,286.58,286.58,"70,349,400"
"Feb 01, 2020",338.41,362.95,307.10,326.09,326.09,"35,883,500"
"Jan 01, 2020",284.96,343.89,284.22,338.23,338.23,"40,190,100"
"Dec 01, 2019",283.00,288.08,263.53,282.32,282.32,"33,418,900"
"Nov 01, 2019",248.94,284.30,238.29,283.04,283.04,"85,590,200"
"Oct 01, 2019",255.32,276.50,213.99,247.26,247.26,"72,152,100"
"Sep 01, 2019",264.09,273.63,245.27,253.85,253.85,"33,568,400"
"Aug 01, 2019",277.38,281.72,250.19,261.84,261.84,"37,228,800"
"Jul 01, 2019",281.99,303.17,272.61,277.39,277.39,"36,553,200"
"Jun 01, 2019",262.00,292.98,246.02,274.57,274.57,"32,308,200"
"May 01, 2019",273.16,281.74,257.50,261.93,261.93,"37,988,700"
"Apr 01, 2019",249.99,273.82,230.14,271.51,271.51,"38,973,700"
"Mar 01, 2019",242.31,251.65,226.71,246.49,246.49,"38,706,100"
"Feb 01, 2019",218.58,241.44,216.80,239.44,239.44,"36,495,700"
"Jan 01, 2019",174.12,228.41,168.47,220.02,220.02,"50,783,700"
"Dec 01, 2018",192.05,192.16,158.00,178.05,178.05,"41,686,600"
"Nov 01, 2018",181.03,194.04,147.63,185.27,185.27,"42,519,100"
"Oct 01, 2018",197.25,199.23,157.60,181.04,181.04,"63,164,500"
"Sep 01, 2018",195.95,206.30,182.73,195.63,195.63,"38,217,900"
"Aug 01, 2018",176.59,201.00,176.00,196.36,196.36,"34,460,200"
"Jul 01, 2018",171.61,194.81,170.39,175.96,175.96,"39,777,400"
"Jun 01, 2018",179.06,188.59,167.36,172.47,172.47,"35,154,700"
"May 01, 2018",165.36,182.59,163.27,177.61,177.61,"38,449,100"
"Apr 01, 2018",164.44,175.54,156.00,166.14,166.14,"42,011,300"
"Mar 01, 2018",162.62,176.56,157.16,165.45,165.45,"44,251,800"
"Feb 01, 2018",151.76,165.68,137.60,161.01,161.01,"42,544,800"
"Jan 01, 2018",131.00,150.85,130.14,148.87,148.87,"35,041,600"
"Dec 01, 2017",122.55,131.26,112.84,130.39,130.39,"34,090,100"
"Nov 01, 2017",127.20,130.05,120.15,123.00,123.00,"23,259,800"
"Oct 01, 2017",117.65,129.56,116.22,126.37,126.37,"32,659,500"
"Sep 01, 2017",116.30,118.64,110.17,117.53,117.53,"24,325,900"
"Aug 01, 2017",110.88,116.54,103.00,116.19,116.19,"27,469,900"
"Jul 01, 2017",106.55,115.85,103.22,110.45,110.45,"40,733,000"
"Jun 01, 2017",105.18,110.66,99.01,106.00,106.00,"49,403,100"
"May 01, 2017",94.64,106.80,93.71,104.65,104.65,"45,405,300"
"Apr 01, 2017",87.60,96.92,84.03,94.48,94.48,"27,599,600"
"Mar 01, 2017",88.02,89.47,83.42,87.47,87.47,"27,726,300"
"Feb 01, 2017",91.17,94.72,86.82,86.92,86.92,"33,199,300"
"Jan 01, 2017",75.31,92.98,74.63,90.62,90.62,"32,530,100"
"Dec 01, 2016",83.20,83.50,72.80,74.34,74.34,"27,527,900"
"Nov 01, 2016",87.45,88.40,80.50,83.15,83.15,"31,929,800"
"Oct 01, 2016",79.07,89.79,73.02,87.91,87.91,"47,127,000"
"Sep 01, 2016",72.13,80.31,71.34,79.15,79.15,"31,302,500"
"Aug 01, 2016",74.79,76.81,71.25,72.67,72.67,"25,470,900"
"Jul 01, 2016",66.52,78.77,64.31,74.92,74.92,"31,527,300"
"Jun 01, 2016",71.38,77.76,63.51,66.40,66.40,"33,620,300"
"May 01, 2016",71.45,72.10,65.83,71.63,71.63,"32,175,700"
"Apr 01, 2016",61.13,76.84,60.05,71.48,71.48,"47,463,800"
"Mar 01, 2016",55.84,63.68,55.36,61.18,61.18,"44,134,700"
"Feb 01, 2016",61.60,62.83,46.00,54.99,54.99,"71,744,400"
"Jan 01, 2016",84.98,85.67,57.67,62.21,62.21,"57,720,000"
"Dec 01, 2015",87.27,91.28,82.12,86.56,86.56,"30,084,000"
"Nov 01, 2015",81.68,87.74,80.64,87.01,87.01,"22,829,900"
"Oct 01, 2015",69.14,82.91,67.65,81.65,81.65,"33,012,900"
"Sep 01, 2015",69.59,75.62,67.07,69.45,69.45,"26,082,200"
"Aug 01, 2015",80.50,80.96,64.29,70.96,70.96,"27,557,700"
"Jul 01, 2015",75.42,81.21,72.08,80.50,80.50,"26,687,900"
"Jun 01, 2015",76.64,81.67,73.46,74.31,74.31,"25,931,800"
"May 01, 2015",74.57,79.13,71.42,76.61,76.61,"26,783,000"
"Apr 01, 2015",78.55,83.52,70.32,74.86,74.86,"49,046,200"
"Mar 01, 2015",75.97,81.00,72.42,78.78,78.78,"23,444,500"
"Feb 01, 2015",72.33,81.24,70.07,76.26,76.26,"26,799,300"
"Jan 01, 2015",67.81,74.35,62.55,72.90,72.90,"22,384,100"
"Dec 01, 2014",63.41,70.90,59.58,67.85,67.85,"22,897,400"
"Nov 01, 2014",67.44,69.34,62.00,63.96,63.96,"18,062,800"
"Oct 01, 2014",58.49,69.87,54.05,67.93,67.93,"34,666,500"
"Sep 01, 2014",61.27,64.98,57.89,58.78,58.78,"27,050,000"
"Aug 01, 2014",58.35,61.58,54.11,61.13,61.13,"26,145,800"
"Jul 01, 2014",62.36,64.61,54.12,58.80,58.80,"35,177,700"
"Jun 01, 2014",52.33,62.81,48.67,61.96,61.96,"40,433,300"
"May 01, 2014",49.25,54.78,45.53,52.31,52.31,"50,620,200"
"Apr 01, 2014",60.07,63.96,44.17,49.72,49.72,"83,605,700"
"Mar 01, 2014",66.78,71.46,55.14,59.92,59.92,"35,520,700"
"Feb 01, 2014",63.07,71.80,61.46,68.06,68.06,"29,411,300"
"Jan 01, 2014",55.57,70.48,54.36,63.43,63.43,"38,890,200"
"Dec 01, 2013",53.20,56.04,48.22,56.01,56.01,"26,725,700"
"Nov 01, 2013",54.22,56.36,50.54,53.11,53.11,"36,899,200"
"Oct 01, 2013",51.60,58.41,47.37,54.61,54.61,"33,053,100"
"Sep 01, 2013",47.10,53.11,46.12,51.95,51.95,"29,889,900"
"Aug 01, 2013",46.09,47.83,41.33,46.88,46.88,"40,701,600"
"Jul 01, 2013",40.21,46.54,39.83,43.58,43.58,"26,681,500"
"Jun 01, 2013",36.54,41.40,35.58,40.39,40.39,"33,343,600"
"May 01, 2013",40.75,41.08,35.21,36.76,36.76,"35,435,700"
"Apr 01, 2013",36.20,43.99,33.95,40.96,40.96,"30,111,200"
"Mar 01, 2013",32.06,38.22,31.69,36.20,36.20,"25,112,900"
"Feb 01, 2013",26.33,34.33,25.71,32.47,32.47,"43,730,100"
"Jan 01, 2013",30.75,31.50,25.54,27.72,27.72,"29,315,600"
"Dec 01, 2012",31.38,33.00,28.52,30.03,30.03,"17,230,900"
"Nov 01, 2012",31.33,34.50,28.15,32.63,32.63,"23,293,300"
"Oct 01, 2012",37.98,38.14,30.12,30.65,30.65,"12,065,700"
"Sep 01, 2012",31.11,41.77,31.11,38.68,38.68,"10,641,200"
