,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",62.52,65.55,57.56,60.03,60.03,"82,545,600"
"Nov 01, 2020",60.02,72.31,59.84,61.65,61.65,"82,079,800"
"Oct 01, 2020",58.36,68.64,57.60,59.10,59.10,"65,101,600"
"Sep 01, 2020",61.12,62.78,53.60,58.33,58.33,"80,186,600"
"Aug 01, 2020",65.65,65.92,58.37,61.32,61.32,"58,166,600"
"Jul 01, 2020",63.97,68.45,62.18,65.25,65.25,"67,509,800"
"Jun 01, 2020",66.04,67.26,59.54,63.55,63.55,"110,908,500"
"May 01, 2020",65.35,70.62,62.37,66.25,66.25,"65,597,300"
"Apr 01, 2020",56.36,74.70,53.83,66.58,66.58,"102,879,300"
"Mar 01, 2020",53.51,63.97,43.96,59.41,59.41,"176,776,300"
"Feb 01, 2020",63.31,67.45,50.46,53.02,53.02,"109,363,600"
"Jan 01, 2020",62.98,68.64,60.74,62.81,62.81,"117,998,100"
"Dec 01, 2019",60.32,63.79,57.05,62.87,62.87,"77,282,800"
"Nov 01, 2019",53.40,61.29,50.81,60.47,60.47,"96,943,500"
"Oct 01, 2019",43.50,54.44,41.62,53.08,53.08,"130,251,000"
"Sep 01, 2019",46.22,47.53,42.77,43.26,43.26,"88,896,900"
"Aug 01, 2019",52.00,52.35,44.50,46.62,46.62,"106,437,500"
"Jul 01, 2019",53.05,54.89,49.96,52.09,52.09,"103,714,900"
"Jun 01, 2019",53.50,56.71,51.11,52.44,52.44,"157,609,700"
"May 01, 2019",51.39,58.24,49.40,57.75,57.75,"225,792,600"
"Apr 01, 2019",53.67,58.25,45.44,51.56,51.56,"207,471,400"
"Mar 01, 2019",61.53,62.32,49.56,53.10,53.10,"114,115,200"
"Feb 01, 2019",65.04,69.25,59.93,60.89,60.89,"62,722,300"
"Jan 01, 2019",57.03,65.68,54.86,65.29,65.29,"68,229,000"
"Dec 01, 2018",71.87,74.49,54.25,57.65,57.65,"80,351,000"
"Nov 01, 2018",65.65,72.18,64.14,71.13,71.13,"61,872,200"
"Oct 01, 2018",72.61,73.50,61.47,65.16,65.16,"81,696,800"
"Sep 01, 2018",73.20,74.12,70.57,72.39,72.39,"42,446,400"
"Aug 01, 2018",65.63,73.96,65.38,73.24,73.24,"54,516,400"
"Jul 01, 2018",61.40,68.14,60.51,65.17,65.17,"55,558,400"
"Jun 01, 2018",58.99,63.15,58.25,61.60,61.60,"67,755,400"
"May 01, 2018",54.38,59.47,53.53,58.58,58.58,"99,796,400"
"Apr 01, 2018",53.74,56.94,52.14,54.29,54.29,"61,266,800"
"Mar 01, 2018",50.69,53.53,49.26,53.44,53.44,"60,272,000"
"Feb 01, 2018",53.49,53.65,48.81,50.71,50.71,"64,260,400"
"Jan 01, 2018",50.35,56.21,49.53,53.62,53.62,"46,452,800"
"Dec 01, 2017",51.19,52.33,47.35,50.44,50.44,"63,102,200"
"Nov 01, 2017",47.04,51.22,45.03,51.04,51.04,"50,620,000"
"Oct 01, 2017",48.56,49.19,41.78,46.83,46.83,"94,221,200"
"Sep 01, 2017",44.45,49.36,43.50,48.38,48.38,"77,529,600"
"Aug 01, 2017",39.72,44.48,39.69,44.42,44.42,"50,072,600"
"Jul 01, 2017",40.00,43.97,39.53,39.71,39.71,"63,876,400"
"Jun 01, 2017",36.35,42.90,36.33,39.94,39.94,"74,552,800"
