,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",236.12,253.23,234.61,250.22,248.51,"28,758,100"
"Nov 01, 2020",233.61,247.83,226.15,234.84,233.24,"33,711,200"
"Oct 01, 2020",234.41,245.87,227.82,231.13,229.55,"23,414,700"
"Sep 01, 2020",243.97,246.68,219.50,232.68,230.31,"36,171,100"
"Aug 01, 2020",282.97,284.97,232.00,242.77,240.30,"32,428,700"
"Jul 01, 2020",239.04,281.35,238.76,281.34,278.48,"29,899,100"
"Jun 01, 2020",246.63,250.32,225.30,239.27,236.06,"45,114,600"
"May 01, 2020",250.80,268.42,227.41,246.93,243.62,"51,393,400"
"Apr 01, 2020",221.71,271.95,220.00,252.53,249.15,"40,427,000"
"Mar 01, 2020",237.84,251.97,197.75,229.77,225.94,"64,819,400"
"Feb 01, 2020",277.23,286.72,231.62,237.82,233.86,"48,553,900"
"Jan 01, 2020",272.09,283.95,266.65,275.18,270.60,"26,915,700"
"Dec 01, 2019",258.09,275.48,253.58,271.97,266.63,"23,036,900"
"Nov 01, 2019",257.70,261.69,240.61,258.50,253.42,"26,774,000"
"Oct 01, 2019",254.22,259.15,244.09,256.00,250.97,"23,088,000"
"Sep 01, 2019",251.16,264.74,245.91,252.96,247.25,"21,646,700"
"Aug 01, 2019",252.90,257.73,229.00,253.92,248.19,"23,526,300"
"Jul 01, 2019",253.16,258.06,249.59,252.80,247.10,"17,804,000"
"Jun 01, 2019",233.97,252.41,231.25,252.01,245.53,"25,466,000"
"May 01, 2019",240.29,240.73,221.47,233.44,227.44,"33,310,300"
"Apr 01, 2019",250.88,253.83,221.51,240.74,234.55,"33,077,900"
"Mar 01, 2019",250.53,257.16,238.21,249.73,242.56,"22,842,300"
"Feb 01, 2019",249.27,254.00,237.75,248.79,241.64,"19,094,300"
"Jan 01, 2019",221.97,249.87,210.72,249.46,242.30,"24,353,700"
"Dec 01, 2018",253.94,256.04,208.62,225.32,218.15,"24,604,600"
"Nov 01, 2018",230.08,253.32,225.00,252.75,244.71,"26,747,700"
"Oct 01, 2018",262.00,265.87,225.34,230.50,223.17,"26,192,800"
"Sep 01, 2018",262.14,264.47,253.21,261.00,251.96,"18,208,600"
"Aug 01, 2018",250.05,262.67,239.80,261.87,252.80,"18,975,800"
"Jul 01, 2018",237.45,252.74,235.33,250.37,241.70,"17,394,900"
"Jun 01, 2018",223.32,242.64,223.04,239.56,230.51,"24,768,500"
"May 01, 2018",230.77,234.10,218.60,221.59,213.22,"28,300,000"
"Apr 01, 2018",215.99,236.13,210.21,231.87,223.11,"29,056,900"
"Mar 01, 2018",221.60,227.80,210.39,216.70,207.80,"25,411,700"
"Feb 01, 2018",241.08,243.51,209.91,222.02,212.90,"29,950,400"
"Jan 01, 2018",215.09,248.39,215.09,242.94,232.96,"31,718,400"
"Dec 01, 2017",228.27,229.69,213.95,214.06,204.57,"25,016,300"
"Nov 01, 2017",207.53,228.80,203.99,228.21,218.09,"26,588,300"
"Oct 01, 2017",196.91,214.72,193.05,208.67,199.42,"25,966,300"
"Sep 01, 2017",199.44,204.86,191.53,195.95,186.57,"23,085,100"
"Aug 01, 2017",201.70,202.90,192.34,199.44,189.90,"25,729,600"
"Jul 01, 2017",195.79,206.63,194.22,201.40,191.76,"22,497,400"
"Jun 01, 2017",188.37,196.59,188.30,195.11,185.07,"31,272,500"
"May 01, 2017",186.38,190.71,177.64,189.23,179.49,"59,044,400"
"Apr 01, 2017",184.00,187.20,175.66,186.97,177.35,"31,303,400"
"Mar 01, 2017",183.66,186.11,180.10,183.44,173.31,"20,530,300"
"Feb 01, 2017",175.88,183.88,174.35,183.05,172.94,"16,213,800"
"Jan 01, 2017",161.95,177.54,161.50,177.29,167.50,"22,322,100"
"Dec 01, 2016",168.71,171.94,161.29,165.55,155.71,"20,111,400"
"Nov 01, 2016",167.64,179.83,162.44,169.10,159.05,"30,680,200"
"Oct 01, 2016",178.67,180.03,166.58,167.91,157.93,"18,974,000"
"Sep 01, 2016",177.71,181.76,170.26,179.73,168.42,"15,763,900"
"Aug 01, 2016",174.99,178.79,166.35,177.21,166.06,"20,106,200"
"Jul 01, 2016",169.59,177.50,169.21,176.00,164.93,"14,912,500"
"Jun 01, 2016",166.45,172.20,162.39,169.59,158.30,"19,507,500"
"May 01, 2016",160.67,169.08,157.60,166.45,155.37,"23,047,100"
"Apr 01, 2016",151.24,162.98,150.71,161.26,150.53,"18,150,200"
"Mar 01, 2016",148.60,152.82,145.78,151.82,141.09,"22,139,300"
"Feb 01, 2016",144.11,150.17,129.50,147.45,137.03,"26,323,800"
"Jan 01, 2016",150.62,151.45,137.69,145.37,135.09,"26,071,000"
"Dec 01, 2015",151.10,157.50,149.35,154.09,142.58,"23,648,500"
"Nov 01, 2015",143.47,153.25,143.06,150.25,139.03,"18,359,100"
"Oct 01, 2015",132.49,143.99,130.20,142.52,131.88,"19,122,400"
"Sep 01, 2015",138.50,141.33,128.87,132.66,122.21,"25,040,700"
"Aug 01, 2015",151.79,154.98,133.50,142.95,131.69,"30,873,400"
"Jul 01, 2015",143.06,152.88,140.77,152.15,140.17,"20,193,300"
"Jun 01, 2015",141.40,143.84,137.70,141.65,129.94,"23,484,300"
"May 01, 2015",141.05,144.75,138.12,140.51,128.89,"20,749,700"
"Apr 01, 2015",143.63,146.09,139.80,140.87,129.22,"21,865,600"
"Mar 01, 2015",146.72,149.98,140.17,143.59,131.19,"30,954,000"
"Feb 01, 2015",137.51,149.14,136.02,146.72,134.05,"22,784,500"
"Jan 01, 2015",140.27,146.74,138.01,138.08,126.15,"25,297,400"
"Dec 01, 2014",140.03,142.56,134.00,139.16,126.59,"24,178,800"
"Nov 01, 2014",128.54,142.33,125.35,140.33,127.66,"22,459,900"
"Oct 01, 2014",114.03,130.21,112.98,128.70,117.08,"54,292,600"
