,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",540.65,609.59,537.12,582.94,582.94,"5,126,900"
"Nov 01, 2020",595.00,648.39,507.22,538.50,538.50,"5,001,000"
"Oct 01, 2020",519.19,598.06,507.82,586.42,586.42,"3,000,600"
"Sep 01, 2020",515.14,528.95,472.84,515.46,515.46,"3,539,800"
"Aug 01, 2020",531.19,536.44,485.82,508.59,508.59,"3,657,100"
"Jul 01, 2020",446.13,540.06,443.80,524.89,524.89,"4,206,900"
"Jun 01, 2020",490.53,497.42,425.43,451.49,451.49,"9,100,000"
"May 01, 2020",433.40,492.00,425.00,491.32,491.32,"5,033,800"
"Apr 01, 2020",340.10,450.89,330.00,440.10,440.10,"5,362,200"
"Mar 01, 2020",353.83,390.19,309.38,350.56,350.56,"6,184,900"
"Feb 01, 2020",363.22,413.02,343.34,352.02,352.02,"3,522,400"
"Jan 01, 2020",372.08,391.22,358.68,360.92,360.92,"3,547,100"
"Dec 01, 2019",369.41,376.43,339.00,370.03,370.03,"5,160,400"
"Nov 01, 2019",329.00,374.61,327.97,369.38,369.38,"4,712,700"
"Oct 01, 2019",333.55,349.99,319.26,331.62,331.62,"5,095,500"
"Sep 01, 2019",335.72,348.39,321.76,332.74,332.74,"4,314,400"
"Aug 01, 2019",315.93,345.50,307.40,337.71,337.71,"5,407,200"
"Jul 01, 2019",313.99,324.55,303.82,314.90,314.90,"2,911,600"
"Jun 01, 2019",287.25,313.33,286.00,312.59,312.59,"3,504,300"
"May 01, 2019",301.35,319.99,281.66,286.93,286.93,"4,132,100"
"Apr 01, 2019",308.44,311.73,287.89,300.93,300.93,"4,355,300"
"Mar 01, 2019",302.00,323.95,297.09,305.68,305.68,"6,258,200"
"Feb 01, 2019",249.75,277.36,245.59,270.90,270.90,"5,005,700"
"Jan 01, 2019",229.73,250.11,223.89,249.87,249.87,"4,749,800"
"Dec 01, 2018",277.34,278.85,220.05,232.22,232.22,"3,592,500"
"Nov 01, 2018",273.46,285.46,260.00,274.46,274.46,"5,123,800"
"Oct 01, 2018",315.00,315.00,262.57,272.85,272.85,"3,554,000"
"Sep 01, 2018",324.76,326.60,294.10,312.99,312.99,"3,176,600"
"Aug 01, 2018",308.82,345.15,307.34,325.30,325.30,"3,041,000"
"Jul 01, 2018",287.26,314.23,285.83,306.65,306.65,"2,214,900"
"Jun 01, 2018",289.26,304.36,282.66,288.54,288.54,"2,939,200"
"May 01, 2018",253.82,297.59,245.73,287.13,287.13,"3,913,500"
"Apr 01, 2018",248.43,267.66,240.01,253.71,253.71,"2,573,400"
"Mar 01, 2018",271.29,276.00,245.84,250.08,250.08,"3,207,400"
"Feb 01, 2018",257.81,279.59,231.00,270.04,270.04,"3,663,800"
"Jan 01, 2018",238.67,266.98,238.23,258.53,258.53,"3,415,500"
"Dec 01, 2017",271.30,272.02,237.37,238.67,238.67,"3,785,500"
"Nov 01, 2017",219.96,273.87,214.44,256.26,256.26,"6,522,900"
"Oct 01, 2017",222.03,227.41,215.50,219.79,219.79,"3,002,000"
"Sep 01, 2017",218.26,233.97,212.02,222.22,222.22,"3,863,900"
"Aug 01, 2017",236.38,242.79,208.95,217.82,217.82,"4,050,700"
"Jul 01, 2017",226.75,239.91,224.72,235.63,235.63,"2,498,000"
"Jun 01, 2017",224.50,230.40,218.10,226.31,226.31,"3,252,000"
"May 01, 2017",219.43,224.24,215.56,223.48,223.48,"3,626,600"
"Apr 01, 2017",199.40,219.34,198.25,218.26,218.26,"3,372,200"
"Mar 01, 2017",195.44,209.50,193.11,199.34,199.34,"6,324,200"
"Feb 01, 2017",190.50,197.63,186.98,194.64,194.64,"2,854,000"
"Jan 01, 2017",182.96,194.20,181.87,190.08,190.08,"4,279,200"
"Dec 01, 2016",173.56,184.89,172.63,182.28,182.28,"3,751,600"
"Nov 01, 2016",158.74,174.77,154.89,173.50,173.50,"3,870,700"
"Oct 01, 2016",163.38,166.48,155.40,158.08,158.08,"2,982,100"
"Sep 01, 2016",148.63,164.45,147.68,163.81,163.81,"2,743,100"
"Aug 01, 2016",144.88,158.50,143.39,148.81,148.81,"2,539,000"
"Jul 01, 2016",142.87,146.51,140.53,145.09,145.09,"1,831,200"
"Jun 01, 2016",148.36,150.00,135.94,143.02,143.02,"2,735,500"
"May 01, 2016",141.68,149.87,138.81,148.85,148.85,"2,521,900"
"Apr 01, 2016",136.06,144.52,135.02,141.85,141.85,"2,333,400"
"Mar 01, 2016",135.70,139.63,130.17,136.72,136.72,"3,045,500"
"Feb 01, 2016",126.95,137.48,122.96,134.64,134.64,"2,403,500"
"Jan 01, 2016",136.59,137.92,122.03,127.61,127.61,"2,252,800"
"Dec 01, 2015",140.09,141.76,133.90,138.66,138.66,"2,067,600"
"Nov 01, 2015",139.33,142.48,134.81,139.72,139.72,"2,170,000"
"Oct 01, 2015",134.43,142.22,132.49,139.48,139.48,"2,174,900"
"Sep 01, 2015",138.37,141.38,131.36,134.31,134.31,"2,803,300"
"Aug 01, 2015",151.06,151.75,131.25,139.33,139.33,"2,955,800"
"Jul 01, 2015",151.76,152.38,145.52,150.74,150.74,"2,851,700"
