,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",14.42,18.63,13.85,15.77,15.77,"1,860,181,800"
"Nov 01, 2020",11.32,15.56,10.87,14.13,14.13,"1,699,827,300"
"Oct 01, 2020",12.45,13.68,10.63,11.28,11.28,"1,349,260,700"
"Sep 01, 2020",12.86,14.16,11.22,12.29,12.29,"1,199,650,700"
"Aug 01, 2020",11.07,15.10,10.71,13.05,13.05,"1,496,149,600"
"Jul 01, 2020",13.48,14.29,10.80,11.12,11.12,"1,632,402,300"
"Jun 01, 2020",10.79,22.80,10.62,13.07,13.07,"3,102,873,000"
"May 01, 2020",11.41,12.55,8.25,10.50,10.50,"1,375,379,100"
"Apr 01, 2020",11.45,13.40,9.09,12.01,12.01,"1,750,737,400"
"Mar 01, 2020",19.05,19.79,10.01,12.19,12.19,"1,304,401,000"
"Feb 01, 2020",26.93,30.78,18.77,19.05,18.98,"262,980,600"
"Jan 01, 2020",28.98,29.30,25.37,26.84,26.74,"226,705,600"
"Dec 01, 2019",28.79,29.81,26.68,28.68,28.57,"133,826,900"
"Nov 01, 2019",30.30,31.58,27.84,28.74,28.54,"115,120,500"
"Oct 01, 2019",27.08,31.67,24.51,30.06,29.85,"193,264,100"
"Sep 01, 2019",26.16,30.34,25.95,26.97,26.78,"141,809,000"
"Aug 01, 2019",30.43,30.57,24.23,26.31,26.04,"168,599,300"
"Jul 01, 2019",33.14,34.99,30.21,30.51,30.19,"128,999,900"
"Jun 01, 2019",27.12,33.81,27.02,32.61,32.27,"124,868,100"
"May 01, 2019",34.30,34.90,27.11,27.23,26.87,"133,158,400"
"Apr 01, 2019",31.98,35.24,31.70,34.18,33.73,"128,700,500"
"Mar 01, 2019",35.58,35.96,29.97,31.76,31.34,"152,767,200"
"Feb 01, 2019",35.77,37.23,34.77,35.63,35.06,"128,453,000"
"Jan 01, 2019",31.46,37.08,28.81,35.77,35.20,"212,732,200"
"Dec 01, 2018",40.57,40.58,29.59,32.11,31.60,"165,850,500"
"Nov 01, 2018",35.30,40.20,34.84,40.16,39.41,"182,750,300"
"Oct 01, 2018",41.41,41.75,30.24,35.08,34.43,"273,883,500"
"Sep 01, 2018",40.32,43.89,38.15,41.33,40.56,"116,498,600"
"Aug 01, 2018",39.38,41.04,36.42,40.48,39.62,"127,662,600"
"Jul 01, 2018",37.74,40.86,35.64,39.54,38.70,"159,727,500"
"Jun 01, 2018",44.05,45.02,37.06,37.96,37.16,"125,838,500"
"May 01, 2018",42.86,45.82,41.47,43.54,42.52,"130,062,500"
"Apr 01, 2018",51.77,53.08,40.65,42.93,41.92,"140,641,600"
"Mar 01, 2018",54.14,57.44,50.05,51.96,50.74,"82,819,400"
"Feb 01, 2018",54.00,55.60,46.33,54.25,52.88,"91,995,200"
"Jan 01, 2018",52.33,59.08,51.90,54.32,52.94,"121,867,900"
"Dec 01, 2017",49.67,53.47,48.69,52.03,50.71,"80,010,600"
"Nov 01, 2017",48.00,51.16,45.27,50.49,49.10,"73,187,100"
"Oct 01, 2017",47.52,53.74,46.79,46.82,45.53,"118,566,100"
"Sep 01, 2017",44.85,48.60,42.61,47.49,46.19,"131,313,700"
"Aug 01, 2017",51.13,52.00,42.67,44.74,43.42,"122,959,600"
"Jul 01, 2017",50.78,54.48,48.73,50.44,48.96,"111,659,200"
"Jun 01, 2017",48.50,51.95,48.01,50.32,48.84,"133,266,700"
