,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",38.70,40.23,37.61,38.72,38.61,"74,613,400"
"Nov 01, 2020",33.28,39.01,32.11,38.32,38.07,"72,058,800"
"Oct 01, 2020",28.88,34.54,28.29,32.98,32.77,"92,663,800"
"Sep 01, 2020",28.58,30.21,27.18,28.81,28.63,"91,357,100"
"Aug 01, 2020",28.78,29.82,24.83,28.55,28.23,"116,067,300"
"Jul 01, 2020",26.95,29.00,25.44,28.56,28.24,"80,167,800"
"Jun 01, 2020",27.10,31.69,25.53,26.79,26.49,"105,559,900"
"May 01, 2020",25.83,27.47,22.38,27.31,26.85,"89,422,700"
"Apr 01, 2020",23.25,28.07,21.82,26.19,25.75,"92,750,300"
"Mar 01, 2020",27.27,29.26,20.38,23.50,22.99,"146,898,200"
"Feb 01, 2020",29.06,32.08,25.86,27.20,26.61,"89,775,900"
"Jan 01, 2020",29.81,29.81,26.97,28.92,28.30,"121,526,900"
"Dec 01, 2019",26.03,29.59,24.10,29.56,28.92,"165,029,500"
"Nov 01, 2019",26.18,27.24,24.76,26.02,25.33,"121,866,300"
"Oct 01, 2019",28.03,28.38,25.22,26.38,25.68,"97,626,100"
"Sep 01, 2019",28.99,30.35,27.31,28.00,27.26,"85,351,900"
"Aug 01, 2019",29.50,32.78,27.93,29.32,28.54,"107,629,300"
"Jul 01, 2019",29.58,30.75,25.96,29.50,28.59,"95,249,600"
"Jun 01, 2019",26.54,30.33,24.35,29.57,28.66,"226,225,300"
