,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",106.84,110.66,104.32,108.56,108.04,"36,913,400"
"Nov 01, 2020",94.42,107.70,93.73,105.80,104.82,"31,912,700"
"Oct 01, 2020",92.15,101.51,90.33,93.33,92.47,"31,629,600"
"Sep 01, 2020",95.59,98.65,88.08,91.30,90.46,"34,317,500"
"Aug 01, 2020",91.25,97.60,90.04,95.85,94.50,"27,979,300"
"Jul 01, 2020",87.17,95.44,85.57,91.05,89.77,"40,355,100"
"Jun 01, 2020",89.89,98.28,84.17,86.91,85.69,"52,180,000"
"May 01, 2020",84.39,91.31,77.58,89.73,88.01,"63,120,800"
"Apr 01, 2020",65.00,90.53,62.16,86.43,84.77,"58,796,100"
"Mar 01, 2020",89.25,94.89,54.95,68.53,67.22,"88,784,600"
"Feb 01, 2020",105.81,107.62,87.56,89.25,87.15,"40,263,500"
"Jan 01, 2020",100.90,107.00,99.91,105.77,103.28,"39,003,200"
"Dec 01, 2019",100.71,102.20,98.03,100.73,98.36,"34,331,700"
"Nov 01, 2019",101.93,102.23,96.94,100.67,97.88,"50,159,100"
"Oct 01, 2019",113.40,115.17,97.74,101.71,98.89,"42,693,600"
"Sep 01, 2019",116.80,119.59,110.18,113.43,110.28,"36,478,400"
"Aug 01, 2019",116.15,119.72,113.64,116.78,113.13,"33,172,100"
"Jul 01, 2019",110.46,114.37,108.72,112.52,109.00,"26,016,300"
"Jun 01, 2019",102.24,111.29,101.83,110.67,107.21,"31,278,300"
"May 01, 2019",101.50,103.48,98.95,102.35,98.74,"35,957,100"
"Apr 01, 2019",100.43,104.47,98.99,104.39,100.71,"25,532,900"
"Mar 01, 2019",95.00,101.39,94.76,99.81,96.29,"38,709,200"
"Feb 01, 2019",94.49,95.70,88.52,94.50,90.76,"37,269,600"
"Jan 01, 2019",91.09,94.30,88.79,93.98,90.26,"41,145,600"
"Dec 01, 2018",93.24,94.13,86.40,91.92,88.28,"52,015,500"
"Nov 01, 2018",90.48,92.45,85.81,92.22,88.20,"48,352,200"
"Oct 01, 2018",91.05,92.21,84.53,90.41,86.47,"45,849,000"
"Sep 01, 2018",86.74,91.26,86.53,90.91,86.95,"31,017,500"
"Aug 01, 2018",78.95,86.96,78.22,86.89,82.75,"39,462,700"
"Jul 01, 2018",77.52,80.61,77.09,79.29,75.51,"28,650,200"
"Jun 01, 2018",81.64,84.71,77.43,78.22,74.49,"55,149,000"
"May 01, 2018",87.11,87.26,80.03,81.33,77.12,"56,941,800"
"Apr 01, 2018",85.22,88.07,82.89,87.10,82.59,"42,252,300"
"Mar 01, 2018",80.98,85.67,78.10,85.13,80.72,"45,576,700"
"Feb 01, 2018",84.24,84.59,75.88,81.38,76.81,"54,005,600"
"Jan 01, 2018",82.15,86.93,81.13,84.59,79.84,"34,030,800"
"Dec 01, 2017",83.46,84.29,81.59,81.61,77.03,"32,807,200"
"Nov 01, 2017",74.54,84.06,74.26,83.47,78.49,"40,025,900"
"Oct 01, 2017",73.37,77.03,73.37,74.45,70.01,"38,051,700"
"Sep 01, 2017",76.99,78.14,72.61,73.61,69.22,"41,665,000"
"Aug 01, 2017",75.82,77.13,73.77,76.82,72.24,"39,823,600"
"Jul 01, 2017",73.60,75.68,72.38,75.48,70.69,"37,853,600"
"Jun 01, 2017",72.64,75.45,70.90,73.76,69.08,"44,765,900"
"May 01, 2017",65.72,72.75,65.59,72.64,68.03,"57,145,400"
"Apr 01, 2017",63.74,66.69,63.18,65.75,61.29,"49,835,500"
"Mar 01, 2017",65.90,65.95,62.85,63.90,59.56,"65,561,000"
"Feb 01, 2017",65.48,68.98,64.69,65.32,60.89,"49,324,500"
"Jan 01, 2017",63.56,66.21,62.36,65.53,60.80,"47,337,900"
"Dec 01, 2016",63.44,65.32,62.32,63.33,58.76,"44,265,500"
"Nov 01, 2016",62.21,63.88,59.57,63.39,58.81,"100,258,900"
"Oct 01, 2016",65.28,66.07,61.16,62.03,57.22,"130,052,900"
"Sep 01, 2016",65.12,66.13,62.01,65.28,60.23,"92,490,900"
"Aug 01, 2016",64.13,65.53,63.03,65.21,60.16,"67,550,100"
"Jul 01, 2016",59.63,65.13,59.40,64.28,58.99,"100,737,100"
"Jun 01, 2016",58.66,61.77,56.89,59.61,54.70,"87,476,600"
"May 01, 2016",57.64,59.97,56.31,59.02,54.15,"75,857,900"
"Apr 01, 2016",58.15,61.68,56.83,57.20,52.19,"92,821,100"
"Mar 01, 2016",52.40,59.40,52.34,58.84,53.69,"98,514,500"
"Feb 01, 2016",51.70,53.11,46.43,52.10,47.54,"151,311,900"
"Jan 01, 2016",51.27,52.62,47.79,52.03,47.16,"121,491,300"
"Dec 01, 2015",52.62,55.10,50.67,52.52,47.60,"116,614,800"
"Nov 01, 2015",51.30,52.72,47.94,52.13,47.25,"98,766,200"
"Oct 01, 2015",57.52,60.06,47.70,50.98,45.90,"232,475,400"
"Sep 01, 2015",55.79,60.32,54.09,57.48,51.76,"97,615,900"
"Aug 01, 2015",63.29,64.46,51.32,57.35,51.64,"155,692,800"
"Jul 01, 2015",65.50,66.44,61.24,63.09,56.56,"116,786,700"
"Jun 01, 2015",64.60,67.10,64.17,64.76,58.05,"69,412,500"
"May 01, 2015",62.19,68.94,62.16,64.78,58.07,"131,485,600"
"Apr 01, 2015",56.54,62.85,56.02,61.80,55.11,"117,743,300"
"Mar 01, 2015",58.23,59.55,54.92,56.59,50.47,"108,827,600"
"Feb 01, 2015",52.08,59.29,50.68,58.31,52.00,"98,621,800"
"Jan 01, 2015",52.80,53.87,49.88,51.96,46.08,"89,074,400"
"Dec 01, 2014",54.36,56.48,49.60,52.37,46.44,"117,197,600"
"Nov 01, 2014",51.56,55.77,51.17,55.54,49.24,"70,159,100"
