,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",22.99,24.33,20.78,22.94,22.68,"51,796,400"
"Nov 01, 2020",18.11,23.83,17.58,22.23,21.97,"54,711,700"
"Oct 01, 2020",17.01,20.22,15.93,17.66,17.16,"50,768,600"
"Sep 01, 2020",18.30,19.99,15.79,16.83,16.35,"52,587,000"
"Aug 01, 2020",17.23,19.84,16.88,18.48,17.95,"41,131,400"
"Jul 01, 2020",16.60,18.75,15.44,17.23,16.48,"57,831,600"
"Jun 01, 2020",15.12,20.25,14.96,16.59,15.86,"88,109,900"
"May 01, 2020",16.72,17.06,12.80,15.15,14.49,"77,633,800"
"Apr 01, 2020",13.98,18.39,12.60,17.45,16.37,"70,777,800"
"Mar 01, 2020",23.51,25.60,9.58,15.01,14.08,"89,097,500"
"Feb 01, 2020",26.84,30.57,22.61,23.31,21.86,"43,247,300"
"Jan 01, 2020",29.37,29.67,26.42,26.69,24.77,"38,302,500"
"Dec 01, 2019",30.87,31.32,28.70,29.16,27.07,"47,065,500"
"Nov 01, 2019",27.88,31.11,27.85,30.74,28.53,"33,235,100"
"Oct 01, 2019",30.00,30.03,26.13,27.54,25.31,"34,331,300"
"Sep 01, 2019",25.12,30.21,24.71,29.72,27.31,"43,466,500"
"Aug 01, 2019",31.97,31.97,24.89,25.41,23.35,"48,203,400"
"Jul 01, 2019",34.04,35.09,31.58,31.95,29.11,"42,978,800"
"Jun 01, 2019",31.46,34.07,31.43,33.55,30.56,"37,715,100"
"May 01, 2019",36.81,37.81,31.38,31.49,28.69,"41,155,600"
"Apr 01, 2019",34.02,38.00,34.02,36.92,33.39,"46,381,400"
"Mar 01, 2019",37.78,38.29,33.06,33.83,30.60,"40,784,000"
"Feb 01, 2019",34.86,38.00,33.97,37.36,33.79,"36,569,400"
"Jan 01, 2019",28.73,34.82,28.73,34.76,31.20,"38,380,300"
"Dec 01, 2018",36.60,36.84,26.77,29.38,26.37,"54,749,100"
"Nov 01, 2018",36.57,38.84,34.32,35.91,32.23,"46,019,300"
"Oct 01, 2018",39.32,40.63,33.27,36.26,32.30,"62,693,400"
"Sep 01, 2018",36.70,40.76,35.00,39.07,34.81,"47,659,300"
"Aug 01, 2018",39.57,40.06,34.57,36.88,32.86,"42,055,800"
"Jul 01, 2018",36.78,41.28,36.76,39.73,35.16,"32,612,600"
"Jun 01, 2018",39.25,39.80,36.15,36.99,32.73,"38,838,700"
"May 01, 2018",48.21,48.38,36.91,38.81,34.34,"63,873,500"
"Apr 01, 2018",47.67,49.33,45.91,48.38,42.61,"29,237,600"
"Mar 01, 2018",50.90,51.33,46.70,47.61,41.93,"30,985,500"
"Feb 01, 2018",52.39,54.73,47.53,50.96,44.88,"41,257,700"
"Jan 01, 2018",55.44,58.73,53.04,53.19,46.65,"35,066,200"
"Dec 01, 2017",56.72,57.55,53.84,54.89,48.14,"28,400,900"
"Nov 01, 2017",52.29,57.37,51.79,56.62,49.66,"29,667,600"
"Oct 01, 2017",51.27,53.15,50.94,52.04,45.44,"19,867,300"
"Sep 01, 2017",48.34,51.50,46.08,51.13,44.65,"19,751,000"
"Aug 01, 2017",50.42,51.43,47.19,48.18,42.07,"26,209,900"
"Jul 01, 2017",47.05,50.67,46.79,50.13,43.57,"18,399,500"
"Jun 01, 2017",45.27,47.96,43.55,46.63,40.52,"28,568,700"
"May 01, 2017",46.57,47.26,44.42,44.98,39.09,"26,512,600"
"Apr 01, 2017",47.04,47.56,44.61,46.33,40.09,"22,632,900"
"Mar 01, 2017",49.91,50.27,44.51,46.89,40.58,"30,014,000"
"Feb 01, 2017",45.92,49.36,44.82,48.83,42.26,"26,733,800"
"Jan 01, 2017",44.71,46.28,43.58,45.43,39.14,"23,762,700"
"Dec 01, 2016",42.60,45.01,42.47,43.93,37.85,"33,926,200"
"Nov 01, 2016",35.66,43.47,34.91,42.27,36.42,"48,335,800"
"Oct 01, 2016",35.06,36.99,34.83,35.40,30.33,"34,514,700"
"Sep 01, 2016",35.70,35.94,33.98,35.31,30.25,"31,108,000"
"Aug 01, 2016",33.51,35.86,32.52,35.61,30.51,"32,734,300"
"Jul 01, 2016",31.57,33.75,29.79,33.41,28.45,"38,530,200"
"Jun 01, 2016",36.47,36.87,29.92,31.79,27.07,"47,291,000"
"May 01, 2016",34.33,37.18,32.94,36.92,31.44,"35,923,500"
"Apr 01, 2016",30.78,35.10,29.86,34.21,28.97,"33,869,200"
"Mar 01, 2016",28.77,32.66,28.72,30.92,26.19,"44,276,700"
"Feb 01, 2016",28.40,29.28,23.99,28.53,24.16,"52,660,900"
"Jan 01, 2016",32.36,32.83,26.42,28.64,24.09,"40,231,800"
"Dec 01, 2015",36.90,37.26,31.91,33.29,28.00,"31,503,700"
"Nov 01, 2015",34.70,37.26,34.34,36.68,30.86,"28,127,000"
"Oct 01, 2015",32.07,35.16,31.22,34.65,28.99,"27,298,500"
"Sep 01, 2015",32.31,33.73,30.91,32.08,26.84,"30,411,600"
"Aug 01, 2015",35.85,36.55,29.81,33.54,28.06,"40,432,800"
"Jul 01, 2015",36.34,38.15,34.82,35.84,29.83,"31,599,300"
"Jun 01, 2015",35.07,37.17,34.83,35.75,29.76,"32,387,800"
"May 01, 2015",34.41,36.00,34.23,34.96,29.10,"30,210,900"
"Apr 01, 2015",33.68,34.90,33.05,34.16,28.29,"26,532,100"
"Mar 01, 2015",33.56,34.66,32.71,33.73,27.94,"35,321,000"
"Feb 01, 2015",31.13,34.89,31.02,33.56,27.80,"34,436,000"
"Jan 01, 2015",35.13,35.21,30.72,31.06,25.59,"33,910,800"
"Dec 01, 2014",33.02,35.77,31.57,34.88,28.74,"52,459,200"
"Nov 01, 2014",33.46,34.99,32.64,33.22,27.37,"34,110,900"
"Oct 01, 2014",34.29,34.74,31.25,33.46,27.44,"38,749,600"
