,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",151.44,155.53,149.16,153.92,152.45,"34,462,400"
"Nov 01, 2020",132.27,154.97,130.26,147.83,146.42,"44,462,200"
"Oct 01, 2020",116.50,134.73,114.21,129.91,128.67,"42,860,000"
"Sep 01, 2020",124.02,130.23,111.93,116.12,114.26,"38,135,300"
"Aug 01, 2020",127.59,134.83,121.32,125.00,122.99,"32,790,600"
"Jul 01, 2020",126.48,137.58,122.43,127.24,125.20,"36,383,200"
"Jun 01, 2020",121.12,142.75,117.17,126.62,123.84,"56,962,700"
"May 01, 2020",105.57,124.87,93.10,121.94,119.26,"73,291,000"
"Apr 01, 2020",105.95,124.81,100.75,108.01,105.64,"63,784,900"
"Mar 01, 2020",145.13,153.56,87.35,111.69,108.42,"77,981,300"
"Feb 01, 2020",152.56,167.74,142.24,145.03,140.78,"39,077,300"
"Jan 01, 2020",155.85,157.09,149.09,151.99,147.53,"34,094,200"
"Dec 01, 2019",151.85,156.98,147.92,155.66,150.36,"29,024,400"
"Nov 01, 2019",152.96,154.14,147.34,151.48,146.33,"30,073,400"
"Oct 01, 2019",161.83,162.44,147.38,152.42,147.23,"39,686,000"
"Sep 01, 2019",155.53,162.19,155.53,161.44,155.21,"27,596,800"
"Aug 01, 2019",152.39,160.23,147.48,156.28,150.25,"36,730,300"
"Jul 01, 2019",148.41,154.26,145.37,152.84,146.95,"32,661,100"
"Jun 01, 2019",144.97,152.00,144.97,147.29,140.90,"31,544,200"
"May 01, 2019",142.37,148.70,141.41,146.07,139.73,"27,055,500"
"Apr 01, 2019",140.61,145.24,135.72,145.20,138.90,"28,731,000"
"Mar 01, 2019",134.71,140.18,131.63,140.08,133.28,"30,421,000"
"Feb 01, 2019",133.20,136.07,128.58,133.90,127.40,"31,596,200"
"Jan 01, 2019",127.65,134.43,124.45,133.05,126.59,"36,174,200"
"Dec 01, 2018",134.18,135.17,119.54,129.18,122.20,"37,736,900"
"Nov 01, 2018",125.29,135.27,124.34,133.74,126.51,"31,959,000"
"Oct 01, 2018",134.23,136.94,120.50,124.91,118.16,"48,864,600"
"Sep 01, 2018",135.18,141.22,132.26,133.64,125.76,"24,395,200"
"Aug 01, 2018",139.67,140.40,131.81,135.24,127.26,"28,431,500"
"Jul 01, 2018",126.63,140.24,126.30,139.72,131.48,"37,140,300"
"Jun 01, 2018",131.76,134.00,123.96,127.02,118.84,"42,141,900"
"May 01, 2018",135.68,136.82,128.82,130.69,122.27,"34,498,500"
"Apr 01, 2018",136.64,139.01,131.14,135.67,126.93,"36,130,900"
"Mar 01, 2018",142.03,145.08,134.38,136.77,127.30,"31,346,900"
"Feb 01, 2018",155.84,156.90,140.09,141.92,132.09,"38,083,100"
"Jan 01, 2018",146.42,157.50,141.40,156.15,145.33,"39,159,700"
"Dec 01, 2017",151.91,153.38,144.30,146.13,135.35,"29,327,600"
"Nov 01, 2017",150.53,153.47,147.27,148.86,137.88,"39,210,700"
"Oct 01, 2017",142.55,156.00,142.38,150.82,139.69,"30,902,900"
"Sep 01, 2017",141.47,147.02,133.82,142.55,131.37,"39,888,400"
"Aug 01, 2017",146.85,150.28,140.54,141.42,130.33,"28,788,000"
"Jul 01, 2017",145.80,148.38,142.65,146.46,134.97,"27,235,000"
"Jun 01, 2017",143.61,148.32,143.21,145.38,133.32,"30,298,100"
"May 01, 2017",137.28,143.26,136.00,143.19,131.31,"28,260,900"
"Apr 01, 2017",136.37,140.39,135.43,137.25,125.87,"27,510,700"
"Mar 01, 2017",139.11,140.56,134.80,136.25,124.32,"29,895,400"
"Feb 01, 2017",128.87,139.35,127.15,138.17,126.08,"25,188,500"
"Jan 01, 2017",132.74,133.40,128.98,131.49,119.98,"28,685,500"
"Dec 01, 2016",128.32,133.89,127.71,132.12,119.93,"31,499,700"
"Nov 01, 2016",127.25,129.57,123.08,128.00,116.19,"36,801,900"
"Oct 01, 2016",125.44,128.56,121.48,127.00,115.28,"34,113,800"
"Sep 01, 2016",126.96,128.34,123.64,125.65,113.43,"26,995,000"
"Aug 01, 2016",124.25,127.50,122.70,126.93,114.58,"27,405,500"
"Jul 01, 2016",131.00,131.00,125.24,125.26,113.08,"25,702,300"
"Jun 01, 2016",126.11,130.77,121.08,130.71,117.33,"31,975,900"
"May 01, 2016",117.53,128.14,116.89,126.61,113.65,"33,294,800"
"Apr 01, 2016",118.74,123.17,116.65,117.86,105.79,"35,819,800"
"Mar 01, 2016",116.00,122.54,115.30,119.15,106.35,"36,119,900"
"Feb 01, 2016",112.27,119.86,106.82,115.53,103.12,"44,956,800"
"Jan 01, 2016",115.02,115.41,107.07,113.07,100.92,"78,174,600"
"Dec 01, 2015",114.63,119.86,112.78,116.85,103.20,"46,962,700"
"Nov 01, 2015",113.92,117.00,111.36,114.85,101.43,"35,226,800"
"Oct 01, 2015",103.23,116.27,100.34,113.54,100.27,"49,928,800"
"Sep 01, 2015",100.38,104.24,99.22,103.40,90.22,"47,960,500"
"Aug 01, 2015",108.68,111.63,96.00,102.16,89.14,"49,096,400"
"Jul 01, 2015",109.80,110.84,100.07,108.77,94.90,"79,006,000"
"Jun 01, 2015",106.82,107.85,99.55,101.68,87.67,"36,245,800"
"May 01, 2015",107.38,109.29,106.27,106.48,91.80,"23,898,300"
"Apr 01, 2015",112.46,112.72,106.70,106.99,92.24,"28,252,600"
"Mar 01, 2015",114.01,115.26,110.08,111.49,95.07,"29,435,900"
"Feb 01, 2015",107.90,115.10,107.23,114.01,97.22,"21,869,500"
"Jan 01, 2015",115.38,115.77,107.50,107.96,92.06,"29,781,100"
