,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",175.39,183.81,172.28,182.02,181.06,"57,894,000"
"Nov 01, 2020",159.20,178.32,155.23,173.59,172.67,"67,278,800"
"Oct 01, 2020",149.92,171.26,143.75,157.05,155.27,"75,740,500"
"Sep 01, 2020",141.67,156.25,140.91,149.15,147.46,"74,834,900"
"Aug 01, 2020",132.30,146.20,130.67,142.31,140.70,"57,406,000"
"Jul 01, 2020",129.38,141.08,125.12,132.88,130.40,"66,957,000"
"Jun 01, 2020",119.86,139.94,117.61,126.50,124.14,"84,150,300"
"May 01, 2020",114.00,124.83,100.22,120.13,117.89,"84,770,100"
"Apr 01, 2020",112.09,129.60,108.60,116.38,113.17,"116,567,000"
"Mar 01, 2020",125.05,129.56,87.50,116.04,112.84,"157,650,200"
"Feb 01, 2020",131.44,140.50,119.03,124.24,120.81,"73,415,600"
"Jan 01, 2020",149.00,150.55,130.54,131.35,126.83,"64,504,300"
"Dec 01, 2019",145.20,148.93,138.56,147.68,142.60,"54,988,100"
"Nov 01, 2019",139.37,148.47,139.23,144.73,139.75,"63,786,500"
"Oct 01, 2019",127.40,141.63,117.25,137.80,132.02,"99,890,800"
"Sep 01, 2019",117.90,133.99,115.40,126.31,121.02,"79,539,300"
"Aug 01, 2019",131.64,133.19,111.75,119.00,114.01,"89,144,500"
"Jul 01, 2019",139.30,140.62,128.45,131.67,125.19,"90,370,200"
"Jun 01, 2019",119.91,137.27,119.76,136.29,129.58,"80,059,200"
"May 01, 2019",139.58,139.93,118.74,119.81,113.91,"107,906,500"
"Apr 01, 2019",137.69,144.77,134.09,139.42,131.76,"83,893,300"
"Mar 01, 2019",138.86,139.77,129.23,135.49,128.04,"81,109,400"
"Feb 01, 2019",133.03,142.55,126.55,137.34,129.79,"78,957,600"
"Jan 01, 2019",124.03,137.72,120.44,133.16,125.04,"119,268,900"
"Dec 01, 2018",141.88,142.41,116.09,127.07,119.32,"110,482,700"
"Nov 01, 2018",122.59,135.97,120.94,135.67,127.39,"126,414,800"
"Oct 01, 2018",153.61,159.37,112.06,121.32,113.20,"181,855,500"
"Sep 01, 2018",137.86,157.72,136.93,152.49,142.28,"80,648,700"
"Aug 01, 2018",142.97,143.77,129.43,138.85,129.55,"96,097,600"
"Jul 01, 2018",133.80,146.70,133.20,143.80,133.36,"98,578,900"
"Jun 01, 2018",153.30,159.19,132.68,135.67,125.82,"90,552,600"
"May 01, 2018",143.08,161.60,138.15,151.91,140.88,"91,621,300"
