,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",234.65,235.85,216.41,227.10,225.83,"22,219,100"
"Nov 01, 2020",223.07,244.67,221.13,231.17,228.55,"21,874,300"
"Oct 01, 2020",212.89,231.35,203.51,219.89,217.40,"21,470,800"
"Sep 01, 2020",207.75,217.26,199.70,211.16,208.77,"21,230,000"
"Aug 01, 2020",193.96,215.43,192.74,207.25,203.63,"17,523,200"
"Jul 01, 2020",174.10,204.98,170.75,193.26,189.88,"24,074,400"
"Jun 01, 2020",169.49,184.94,160.61,173.26,170.23,"29,375,400"
"May 01, 2020",160.01,173.25,143.32,169.60,165.29,"27,983,800"
"Apr 01, 2020",129.77,168.24,127.30,163.50,159.34,"27,817,100"
"Mar 01, 2020",151.56,159.31,101.03,135.32,131.88,"42,849,500"
"Feb 01, 2020",161.31,170.11,146.98,151.29,146.29,"28,408,000"
"Jan 01, 2020",180.02,180.88,158.18,159.97,154.68,"25,734,000"
"Dec 01, 2019",183.39,185.86,175.39,178.96,173.05,"19,353,300"
"Nov 01, 2019",173.68,186.73,172.32,182.86,175.56,"22,746,900"
"Oct 01, 2019",164.02,180.56,151.15,172.48,165.59,"27,236,500"
"Sep 01, 2019",147.62,167.35,144.12,162.67,156.17,"26,782,400"
"Aug 01, 2019",163.88,165.24,141.14,149.27,142.05,"30,350,200"
"Jul 01, 2019",173.00,175.91,162.06,164.00,156.07,"26,191,800"
"Jun 01, 2019",150.90,171.84,150.78,171.34,163.05,"25,032,600"
"May 01, 2019",166.51,169.28,150.48,150.76,142.47,"25,813,900"
"Apr 01, 2019",159.68,169.45,159.35,166.29,157.14,"21,696,300"
"Mar 01, 2019",155.22,162.34,151.88,157.87,149.19,"30,239,200"
"Feb 01, 2019",147.22,157.17,145.80,154.09,144.55,"25,015,100"
"Jan 01, 2019",131.22,150.73,130.03,147.11,138.00,"28,961,900"
"Dec 01, 2018",154.86,156.49,124.40,133.64,125.36,"27,980,500"
"Nov 01, 2018",137.69,151.58,137.52,151.06,140.59,"29,161,500"
"Oct 01, 2018",147.77,153.94,124.72,136.69,127.21,"42,153,000"
"Sep 01, 2018",141.18,151.87,139.04,146.07,135.94,"26,644,700"
"Aug 01, 2018",141.38,145.98,135.62,141.80,130.93,"29,056,100"
"Jul 01, 2018",131.58,144.27,129.90,142.81,131.87,"30,204,100"
"Jun 01, 2018",143.59,145.19,131.58,133.00,122.81,"27,764,500"
"May 01, 2018",153.94,155.00,140.60,142.39,130.51,"37,145,200"
"Apr 01, 2018",161.51,172.08,155.58,159.86,146.53,"32,330,900"
"Mar 01, 2018",168.00,168.40,154.58,162.09,148.57,"40,518,300"
"Feb 01, 2018",187.67,190.25,159.36,168.17,153.14,"34,993,000"
