,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",224.97,227.29,210.79,216.36,215.41,"18,457,900"
"Nov 01, 2020",186.59,225.38,186.59,222.15,221.17,"21,953,200"
"Oct 01, 2020",201.78,207.74,181.25,183.59,182.78,"24,295,100"
"Sep 01, 2020",196.62,209.67,192.42,199.84,198.50,"26,225,600"
"Aug 01, 2020",188.01,200.99,183.04,197.08,195.76,"19,473,800"
"Jul 01, 2020",199.22,213.41,183.28,187.08,185.83,"28,591,800"
"Jun 01, 2020",212.66,231.36,190.98,198.95,197.16,"154,748,200"
"May 01, 2020",190.21,216.91,185.85,212.58,210.67,"79,930,300"
"Apr 01, 2020",150.42,199.95,145.31,193.50,191.76,"33,527,700"
"Mar 01, 2020",182.70,204.53,124.60,155.83,154.03,"51,501,200"
"Feb 01, 2020",197.06,211.24,174.01,180.45,178.36,"26,518,500"
"Jan 01, 2020",193.66,199.68,186.19,196.11,193.84,"23,103,300"
"Dec 01, 2019",187.31,193.38,183.05,192.99,190.27,"21,220,800"
"Nov 01, 2019",193.40,193.89,181.43,186.67,184.04,"22,166,000"
"Oct 01, 2019",198.97,199.43,185.06,192.07,189.37,"22,837,000"
"Sep 01, 2019",204.97,208.75,191.56,198.04,194.80,"21,085,900"
"Aug 01, 2019",202.41,209.87,192.18,206.31,202.94,"23,240,800"
"Jul 01, 2019",197.96,209.24,193.08,201.73,198.43,"21,231,500"
"Jun 01, 2019",184.15,200.93,183.41,197.44,193.76,"32,490,700"
"May 01, 2019",183.47,185.39,177.48,184.09,180.66,"20,356,200"
"Apr 01, 2019",177.48,186.34,177.17,184.08,180.65,"20,438,700"
"Mar 01, 2019",169.75,182.19,168.01,176.54,172.79,"21,795,800"
"Feb 01, 2019",158.49,169.43,157.11,168.91,165.33,"21,170,100"
"Jan 01, 2019",145.50,158.87,141.30,158.17,154.81,"20,824,400"
"Dec 01, 2018",162.37,162.91,135.77,147.35,143.79,"23,292,500"
"Nov 01, 2018",153.27,160.92,151.61,160.49,156.62,"24,361,400"
"Oct 01, 2018",157.57,158.12,137.70,153.15,149.45,"32,240,600"
"Sep 01, 2018",150.61,159.92,150.20,156.78,152.60,"17,186,300"
"Aug 01, 2018",141.40,151.06,141.25,150.48,146.46,"21,141,600"
"Jul 01, 2018",139.75,144.56,138.65,140.70,136.95,"18,441,700"
"Jun 01, 2018",143.56,146.98,137.60,140.33,136.20,"24,480,900"
"May 01, 2018",136.00,148.64,136.00,142.61,138.42,"24,888,700"
"Apr 01, 2018",136.71,150.46,132.79,144.77,140.51,"31,104,700"
"Mar 01, 2018",129.90,138.44,127.23,137.07,132.64,"29,701,900"
"Feb 01, 2018",137.30,139.30,125.74,130.45,126.24,"30,821,300"
"Jan 01, 2018",134.20,140.50,133.41,137.68,133.23,"25,741,300"
"Dec 01, 2017",136.45,137.96,133.22,134.18,129.45,"20,782,800"
"Nov 01, 2017",130.09,136.78,129.16,135.92,131.13,"24,614,900"
"Oct 01, 2017",128.58,134.87,128.38,130.66,126.06,"19,928,000"
"Sep 01, 2017",133.57,134.28,127.63,128.61,123.73,"19,348,300"
"Aug 01, 2017",131.08,133.46,127.18,133.30,128.24,"17,300,500"
"Jul 01, 2017",133.19,133.99,131.11,131.67,126.67,"15,499,500"
"Jun 01, 2017",132.99,134.89,130.88,132.75,127.36,"19,315,200"
"May 01, 2017",128.69,133.01,125.05,132.84,127.45,"24,631,100"
"Apr 01, 2017",126.00,129.49,124.42,129.09,123.85,"17,019,400"
"Mar 01, 2017",125.00,126.17,122.58,125.34,119.90,"21,993,800"
"Feb 01, 2017",119.74,125.98,119.09,123.97,118.58,"19,189,300"
"Jan 01, 2017",118.12,122.64,117.29,120.13,114.91,"18,177,500"
"Dec 01, 2016",116.91,122.28,116.41,120.50,114.92,"22,652,600"
"Nov 01, 2016",113.80,117.44,110.65,116.73,111.32,"19,691,300"
"Oct 01, 2016",121.55,121.74,114.00,114.17,108.88,"15,840,200"
"Sep 01, 2016",122.74,124.60,116.66,121.72,115.74,"17,866,800"
"Aug 01, 2016",117.71,124.23,117.24,123.05,117.00,"18,961,100"
"Jul 01, 2016",118.87,121.75,117.12,118.38,112.56,"16,730,100"
"Jun 01, 2016",117.06,121.81,113.79,118.60,112.44,"24,032,400"
"May 01, 2016",114.47,119.50,112.30,117.24,111.15,"26,294,300"
"Apr 01, 2016",110.47,116.90,109.83,114.98,108.67,"22,749,400"
"Mar 01, 2016",103.55,113.40,102.38,111.52,105.05,"31,394,500"
"Feb 01, 2016",106.56,110.56,98.62,102.55,96.60,"36,475,600"
"Jan 01, 2016",112.90,113.69,99.99,107.87,101.61,"30,876,300"
"Dec 01, 2015",119.50,119.79,111.77,114.38,107.42,"21,988,000"
"Nov 01, 2015",116.10,122.48,114.32,119.16,111.90,"27,029,400"
"Oct 01, 2015",110.21,122.30,109.64,120.35,113.02,"32,329,800"
"Sep 01, 2015",106.78,115.35,104.94,109.72,102.73,"32,662,700"
"Aug 01, 2015",115.25,117.69,103.09,109.92,102.92,"27,392,400"
"Jul 01, 2015",113.67,116.96,107.72,115.81,108.43,"23,119,900"
"Jun 01, 2015",114.99,118.27,112.65,113.07,105.57,"21,834,100"
"May 01, 2015",112.28,116.31,112.02,114.65,107.04,"22,501,200"
"Apr 01, 2015",114.38,117.31,110.03,111.98,104.55,"23,988,000"
