,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",70.77,71.70,67.95,70.82,70.75,"43,077,700"
"Nov 01, 2020",62.54,74.25,62.39,70.13,69.99,"36,133,200"
"Oct 01, 2020",64.30,71.02,60.82,61.60,61.48,"66,418,200"
"Sep 01, 2020",60.00,65.84,59.39,63.77,63.65,"75,882,800"
"Aug 01, 2020",59.00,62.76,57.82,60.34,60.15,"60,454,800"
"Jul 01, 2020",56.69,61.90,55.97,58.74,58.55,"40,074,200"
"Jun 01, 2020",51.03,61.21,50.51,56.62,56.44,"58,597,000"
"May 01, 2020",53.35,53.67,43.90,51.03,50.80,"47,519,100"
"Apr 01, 2020",44.72,56.04,43.97,53.56,53.32,"47,310,400"
"Mar 01, 2020",57.95,60.79,31.22,46.18,45.98,"99,882,900"
"Feb 01, 2020",63.16,67.46,56.45,57.87,57.56,"47,061,900"
"Jan 01, 2020",64.44,66.44,62.29,62.70,62.36,"41,587,900"
"Dec 01, 2019",60.79,64.69,58.83,63.92,63.58,"43,223,900"
"Nov 01, 2019",58.27,62.22,58.10,60.39,60.01,"36,161,400"
"Oct 01, 2019",57.71,60.99,53.15,57.74,57.37,"61,430,500"
"Sep 01, 2019",58.70,59.39,54.83,57.37,57.00,"63,763,400"
"Aug 01, 2019",63.50,63.63,55.80,59.33,58.89,"43,102,100"
"Jul 01, 2019",69.07,69.61,62.08,63.64,63.17,"43,600,800"
"Jun 01, 2019",62.48,68.56,61.59,68.22,67.71,"40,697,700"
"May 01, 2019",72.32,72.61,63.35,63.72,63.19,"37,695,600"
"Apr 01, 2019",70.83,74.88,67.71,72.25,71.65,"33,888,200"
"Mar 01, 2019",68.67,70.67,66.60,70.20,69.62,"33,296,000"
"Feb 01, 2019",62.85,68.85,61.56,68.26,67.63,"44,653,500"
"Jan 01, 2019",55.75,62.92,53.88,62.75,62.18,"33,029,100"
"Dec 01, 2018",64.51,64.87,52.63,56.62,56.10,"50,481,100"
"Nov 01, 2018",62.38,65.10,60.17,63.66,63.01,"44,404,200"
"Oct 01, 2018",70.90,71.12,57.87,62.13,61.51,"162,646,800"
"Sep 01, 2018",69.87,73.92,69.04,70.46,69.75,"279,122,400"
"Aug 01, 2018",68.85,71.23,65.95,70.28,69.51,"50,611,300"
"Jul 01, 2018",64.03,68.83,63.32,68.69,67.93,"40,823,600"
"Jun 01, 2018",61.44,68.21,61.11,64.53,63.82,"55,937,000"
"May 01, 2018",58.85,65.79,58.46,60.83,60.11,"37,362,600"
"Apr 01, 2018",64.59,65.34,57.81,58.84,58.14,"43,333,700"
"Mar 01, 2018",64.49,67.21,61.18,64.87,64.10,"40,411,900"
"Feb 01, 2018",63.20,65.97,57.77,64.27,63.45,"46,033,000"
"Jan 01, 2018",61.08,64.17,59.64,63.62,62.80,"35,592,200"
"Dec 01, 2017",63.22,63.34,59.72,60.54,59.77,"24,357,100"
"Nov 01, 2017",60.86,62.55,59.97,62.47,61.61,"31,067,200"
"Oct 01, 2017",59.44,62.24,58.59,60.47,59.64,"31,169,400"
"Sep 01, 2017",54.60,59.47,54.08,59.24,58.43,"32,952,400"
"Aug 01, 2017",54.22,56.47,53.53,54.37,53.57,"29,342,400"
"Jul 01, 2017",53.26,54.35,51.92,54.18,53.38,"33,071,300"
"Jun 01, 2017",52.49,54.57,52.05,53.01,52.23,"37,819,700"
"May 01, 2017",53.23,53.47,50.54,52.26,51.43,"33,565,100"
"Apr 01, 2017",50.39,53.78,49.82,52.94,52.10,"33,839,800"
"Mar 01, 2017",48.72,50.55,48.39,50.39,49.59,"39,312,400"
"Feb 01, 2017",46.42,48.74,45.61,48.24,47.42,"32,775,400"
"Jan 01, 2017",45.10,46.86,44.34,46.28,45.50,"38,602,500"
"Dec 01, 2016",46.14,46.41,44.56,44.88,44.11,"42,033,800"
"Nov 01, 2016",42.63,47.06,41.83,46.02,45.11,"38,123,000"
"Oct 01, 2016",42.35,43.26,39.17,42.72,41.87,"36,287,900"
"Sep 01, 2016",44.32,44.81,41.36,42.59,41.75,"33,963,500"
"Aug 01, 2016",40.26,45.15,39.48,44.08,43.14,"47,982,200"
"Jul 01, 2016",41.34,45.47,38.74,40.34,39.49,"86,392,700"
