,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",99.70,102.61,94.09,100.43,98.88,"15,697,600"
"Nov 01, 2020",92.13,104.44,91.69,98.37,96.85,"15,750,600"
"Oct 01, 2020",95.69,103.59,88.99,90.43,89.03,"17,090,500"
"Sep 01, 2020",93.92,104.39,92.82,95.17,92.95,"19,670,700"
"Aug 01, 2020",90.73,97.05,90.14,94.44,92.24,"13,068,300"
"Jul 01, 2020",86.84,92.28,83.67,90.15,88.05,"14,697,200"
"Jun 01, 2020",83.51,95.46,82.06,86.96,84.18,"19,653,800"
"May 01, 2020",77.28,87.90,67.12,83.41,80.74,"18,602,800"
"Apr 01, 2020",63.60,83.25,57.87,79.28,76.75,"23,381,800"
"Mar 01, 2020",87.61,89.70,49.68,67.33,64.60,"34,839,100"
"Feb 01, 2020",94.17,102.00,84.41,87.24,83.70,"18,983,100"
"Jan 01, 2020",106.60,106.84,93.47,93.57,89.78,"14,930,300"
"Dec 01, 2019",104.49,107.08,102.41,106.23,101.17,"11,886,400"
"Nov 01, 2019",103.56,108.58,102.37,104.37,99.40,"12,443,600"
"Oct 01, 2019",99.76,104.63,92.41,102.58,97.70,"15,799,700"
"Sep 01, 2019",90.06,99.98,89.62,99.59,94.06,"13,680,300"
"Aug 01, 2019",97.00,97.22,87.26,90.29,85.28,"16,903,900"
"Jul 01, 2019",104.36,106.17,94.69,97.12,91.73,"18,318,200"
"Jun 01, 2019",99.06,104.45,98.52,103.58,97.09,"12,208,900"
"May 01, 2019",102.56,103.31,95.21,98.90,92.70,"19,551,200"
"Apr 01, 2019",112.68,115.20,101.73,102.54,96.12,"17,646,200"
"Mar 01, 2019",109.46,112.16,105.57,112.03,104.27,"18,453,200"
"Feb 01, 2019",99.79,112.18,99.27,108.78,101.24,"22,916,000"
"Jan 01, 2019",95.09,99.91,92.97,99.82,92.90,"18,180,700"
"Dec 01, 2018",104.23,105.89,91.04,96.02,88.74,"17,820,500"
"Nov 01, 2018",97.93,103.88,96.41,103.71,95.85,"23,864,800"
"Oct 01, 2018",99.60,102.76,93.62,97.92,90.50,"27,722,900"
"Sep 01, 2018",99.66,102.49,98.73,99.40,91.21,"11,147,800"
"Aug 01, 2018",97.08,100.31,96.53,99.85,91.63,"11,390,400"
"Jul 01, 2018",91.36,99.56,90.37,97.31,89.30,"18,329,600"
