,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",65.48,70.48,62.47,64.44,64.02,"55,891,900"
"Nov 01, 2020",57.85,66.06,55.82,65.20,64.33,"53,210,000"
"Oct 01, 2020",59.41,61.33,56.27,57.23,56.47,"45,231,700"
"Sep 01, 2020",62.87,66.49,56.27,59.48,58.69,"68,960,300"
"Aug 01, 2020",62.90,66.52,61.34,62.80,61.56,"51,169,600"
"Jul 01, 2020",59.68,62.00,55.28,61.45,60.23,"41,792,900"
"Jun 01, 2020",61.55,68.71,57.75,59.71,58.53,"81,949,500"
"May 01, 2020",61.22,63.60,54.28,61.44,59.82,"77,765,200"
"Apr 01, 2020",56.40,64.97,52.33,62.19,60.55,"67,111,900"
"Mar 01, 2020",68.32,71.52,42.57,57.87,56.34,"107,201,200"
"Feb 01, 2020",83.05,84.85,65.72,67.83,65.65,"62,971,100"
"Jan 01, 2020",91.08,94.24,82.32,82.63,79.98,"59,154,900"
"Dec 01, 2019",89.88,92.08,86.66,91.04,88.12,"46,208,300"
"Nov 01, 2019",83.11,94.11,81.59,89.89,86.23,"52,412,800"
"Oct 01, 2019",85.92,86.38,77.03,82.79,79.42,"54,543,600"
"Sep 01, 2019",92.60,93.45,80.00,86.14,82.63,"54,870,100"
"Aug 01, 2019",79.79,94.07,79.76,93.04,88.88,"63,638,600"
"Jul 01, 2019",81.50,82.91,78.58,79.50,75.95,"46,279,100"
"Jun 01, 2019",76.12,84.30,75.69,80.74,77.13,"65,307,900"
"May 01, 2019",75.00,83.36,74.55,75.89,72.14,"67,117,400"
"Apr 01, 2019",69.50,75.40,68.63,75.01,71.30,"48,377,000"
"Mar 01, 2019",61.80,69.54,61.54,69.43,66.00,"59,722,400"
"Feb 01, 2019",62.15,63.93,58.20,61.66,58.26,"59,262,300"
"Jan 01, 2019",53.04,62.56,52.82,61.92,58.50,"57,673,700"
"Dec 01, 2018",58.70,60.40,49.77,53.40,50.45,"61,154,300"
"Nov 01, 2018",59.91,63.35,56.36,58.95,55.33,"60,989,500"
"Oct 01, 2018",59.72,63.54,58.54,59.92,56.24,"55,776,100"
"Sep 01, 2018",62.87,64.04,59.12,59.53,55.88,"39,790,200"
"Aug 01, 2018",57.93,63.60,56.94,62.81,58.67,"72,213,700"
"Jul 01, 2018",68.39,68.81,56.79,57.65,53.85,"56,176,900"
"Jun 01, 2018",67.83,72.42,67.20,68.85,64.32,"41,889,200"
"May 01, 2018",70.00,71.27,64.60,67.47,62.76,"51,407,500"
"Apr 01, 2018",71.76,72.13,68.03,70.10,65.20,"43,095,900"
"Mar 01, 2018",74.36,76.55,71.40,73.19,68.08,"43,483,000"
"Feb 01, 2018",75.75,77.62,72.50,74.38,68.91,"47,382,100"
"Jan 01, 2018",81.12,82.51,74.87,76.11,70.51,"43,497,000"
"Dec 01, 2017",82.29,84.65,80.06,81.07,75.10,"44,594,100"
