,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",146.69,173.90,143.13,168.84,168.14,"81,391,300"
"Nov 01, 2020",132.54,151.98,129.99,145.65,144.30,"90,577,000"
"Oct 01, 2020",148.33,157.15,129.21,130.46,129.25,"87,150,100"
"Sep 01, 2020",148.61,154.50,145.06,148.02,146.65,"80,099,500"
"Aug 01, 2020",152.80,157.49,146.98,148.39,146.30,"52,178,500"
"Jul 01, 2020",164.32,170.75,148.74,150.29,148.18,"61,880,700"
"Jun 01, 2020",154.47,167.43,139.68,164.18,161.87,"98,002,600"
"May 01, 2020",153.72,162.37,143.62,152.95,150.09,"65,391,800"
"Apr 01, 2020",134.00,164.90,132.98,154.64,151.75,"79,569,900"
"Mar 01, 2020",127.74,144.00,117.06,138.72,136.13,"150,278,300"
"Feb 01, 2020",140.53,147.87,121.51,126.13,123.14,"73,120,500"
"Jan 01, 2020",131.77,143.72,130.23,139.64,136.33,"76,636,200"
"Dec 01, 2019",117.52,137.00,115.92,131.43,128.31,"71,259,800"
"Nov 01, 2019",114.07,118.46,110.51,117.35,113.91,"60,538,300"
"Oct 01, 2019",111.94,114.67,101.36,113.95,110.61,"73,066,300"
"Sep 01, 2019",112.54,117.23,106.40,111.83,108.55,"70,435,500"
"Aug 01, 2019",109.02,116.14,107.44,112.97,109.05,"75,813,900"
"Jul 01, 2019",111.31,115.47,105.15,108.95,105.17,"85,975,300"
"Jun 01, 2019",116.53,118.94,110.02,110.79,106.94,"85,961,400"
"May 01, 2019",117.05,119.53,113.87,115.94,111.29,"92,251,200"
"Apr 01, 2019",130.71,131.35,113.65,117.04,112.35,"117,712,500"
"Mar 01, 2019",127.25,132.13,121.96,129.76,124.55,"659,367,000"
"Feb 01, 2019",120.32,127.77,116.86,126.29,120.57,"284,950,800"
"Jan 01, 2019",114.79,120.14,111.10,119.86,114.43,"101,289,300"
"Dec 01, 2018",118.64,119.84,105.67,115.72,110.48,"100,232,100"
"Nov 01, 2018",108.74,118.71,104.95,118.64,112.70,"100,551,200"
"Oct 01, 2018",107.67,116.61,104.17,108.44,103.01,"112,530,300"
"Sep 01, 2018",105.31,107.84,103.66,107.31,101.94,"68,632,500"
"Aug 01, 2018",98.74,106.49,97.84,105.65,99.81,"78,294,400"
"Jul 01, 2018",85.06,99.20,84.71,98.81,93.35,"78,835,300"
"Jun 01, 2018",85.20,87.27,84.36,85.33,80.61,"71,309,100"
"May 01, 2018",80.68,85.11,77.09,85.04,79.79,"86,813,000"
"Apr 01, 2018",76.88,83.56,75.40,81.07,76.06,"86,521,000"
"Mar 01, 2018",77.06,80.49,74.51,77.37,72.59,"88,213,300"
"Feb 01, 2018",81.54,83.03,73.69,77.02,71.73,"118,797,100"
"Jan 01, 2018",84.46,88.33,81.27,81.45,75.85,"94,853,500"
"Dec 01, 2017",84.98,89.09,84.18,84.46,78.66,"68,633,000"
"Nov 01, 2017",82.17,85.48,81.42,84.64,78.33,"54,835,400"
"Oct 01, 2017",85.78,89.09,81.72,81.94,75.83,"80,740,900"
"Sep 01, 2017",81.54,85.61,79.05,85.54,79.16,"69,671,900"
"Aug 01, 2017",82.86,83.15,76.89,81.29,74.75,"74,937,400"
"Jul 01, 2017",82.41,85.53,80.77,82.66,76.01,"72,197,500"
"Jun 01, 2017",79.60,84.76,78.75,82.30,75.68,"79,728,400"
"May 01, 2017",82.09,83.11,76.85,79.57,72.70,"85,369,500"
"Apr 01, 2017",84.13,86.72,79.88,82.06,74.98,"83,464,000"
"Mar 01, 2017",83.44,86.14,81.37,84.11,76.85,"82,512,500"
"Feb 01, 2017",77.89,83.48,76.55,82.81,75.16,"67,246,200"
"Jan 01, 2017",73.94,78.12,73.54,77.03,69.91,"97,538,800"
"Dec 01, 2016",67.29,74.49,65.66,73.55,66.75,"132,236,600"
"Nov 01, 2016",73.81,79.70,64.18,67.12,60.13,"165,677,600"
"Oct 01, 2016",80.00,83.24,73.80,73.84,66.15,"81,948,700"
"Sep 01, 2016",77.75,81.46,76.45,80.26,71.90,"76,069,900"
