,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",37.90,40.06,36.21,38.71,38.44,"43,277,800"
"Nov 01, 2020",28.01,39.41,25.96,37.30,36.67,"67,966,400"
"Oct 01, 2020",30.62,32.62,25.30,27.61,27.15,"47,263,100"
"Sep 01, 2020",32.38,35.63,29.77,30.71,30.19,"46,746,900"
"Aug 01, 2020",31.43,36.12,31.38,32.63,31.81,"53,854,800"
"Jul 01, 2020",28.23,31.75,26.59,31.33,30.54,"53,379,200"
"Jun 01, 2020",29.25,34.05,26.96,28.14,27.43,"52,378,100"
"May 01, 2020",26.98,30.43,23.05,29.37,28.28,"54,828,700"
"Apr 01, 2020",25.91,32.17,25.26,27.50,26.48,"71,176,600"
"Mar 01, 2020",37.28,39.01,19.73,27.20,26.19,"88,134,600"
"Feb 01, 2020",40.27,42.93,35.18,36.86,35.23,"62,221,700"
"Jan 01, 2020",48.19,48.19,39.25,40.28,38.50,"47,507,800"
"Dec 01, 2019",46.09,48.88,43.67,47.74,45.63,"42,221,700"
"Nov 01, 2019",45.49,48.39,44.73,46.21,43.89,"35,361,600"
"Oct 01, 2019",49.43,51.06,43.32,45.35,43.07,"48,959,900"
"Sep 01, 2019",47.69,52.30,46.97,49.20,46.73,"41,427,000"
"Aug 01, 2019",52.24,55.15,46.07,48.19,45.49,"55,138,400"
"Jul 01, 2019",46.80,50.61,43.81,49.56,46.78,"42,802,400"
"Jun 01, 2019",40.15,47.92,40.12,46.80,44.18,"55,459,400"
"May 01, 2019",44.41,45.00,39.17,40.24,37.70,"53,152,500"
"Apr 01, 2019",41.45,45.72,40.77,44.78,41.96,"48,114,400"
"Mar 01, 2019",42.54,43.37,38.90,40.88,38.30,"62,567,600"
"Feb 01, 2019",43.84,45.43,40.71,42.20,39.26,"58,572,800"
"Jan 01, 2019",42.71,46.51,40.34,43.65,40.61,"51,836,700"
"Dec 01, 2018",43.49,44.70,39.99,43.51,40.48,"63,515,200"
"Nov 01, 2018",47.96,54.08,41.95,42.19,39.02,"86,903,000"
"Oct 01, 2018",54.74,56.51,43.31,48.03,44.42,"82,416,800"
"Sep 01, 2018",51.87,55.47,50.06,54.44,50.34,"44,121,700"
"Aug 01, 2018",44.18,52.04,43.70,51.95,47.74,"61,147,300"
"Jul 01, 2018",44.13,45.52,41.49,44.42,40.82,"51,948,900"
"Jun 01, 2018",41.45,46.20,40.26,44.40,40.81,"62,311,100"
"May 01, 2018",38.52,42.58,37.02,41.14,37.52,"54,870,900"
"Apr 01, 2018",37.61,40.35,35.70,38.80,35.39,"48,534,800"
"Mar 01, 2018",41.38,45.00,36.37,37.73,34.41,"83,057,300"
"Feb 01, 2018",42.18,44.48,35.90,41.24,37.33,"61,221,100"
"Jan 01, 2018",42.86,43.98,39.35,42.44,38.42,"63,128,000"
"Dec 01, 2017",37.59,43.42,36.51,42.54,38.51,"70,602,300"
"Nov 01, 2017",38.25,39.32,33.50,37.47,33.64,"72,896,200"
"Oct 01, 2017",35.11,38.10,33.93,37.98,34.10,"77,553,800"
"Sep 01, 2017",28.99,36.51,28.89,35.16,31.57,"90,288,800"
"Aug 01, 2017",29.48,32.59,27.77,28.99,25.78,"92,351,100"
"Jul 01, 2017",28.20,31.32,27.27,29.35,26.10,"96,069,100"
"Jun 01, 2017",26.90,28.50,25.65,27.96,24.86,"87,084,100"
