,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",56.55,61.93,55.25,61.66,61.14,"424,106,200"
"Nov 01, 2020",41.86,57.24,41.20,55.07,54.60,"524,801,100"
"Oct 01, 2020",43.33,46.12,40.49,41.42,40.57,"563,171,300"
"Sep 01, 2020",50.88,53.64,41.29,43.11,42.22,"634,639,500"
"Aug 01, 2020",50.56,55.03,49.16,51.12,50.07,"365,496,000"
"Jul 01, 2020",51.76,53.60,49.03,50.01,48.49,"473,117,300"
"Jun 01, 2020",48.14,62.47,47.82,51.10,49.55,"714,463,900"
"May 01, 2020",46.31,53.01,38.76,47.91,45.97,"619,285,700"
"Apr 01, 2020",39.14,50.65,36.67,48.56,46.59,"668,167,800"
"Mar 01, 2020",63.85,68.43,32.00,42.12,40.41,"763,972,700"
"Feb 01, 2020",74.70,80.77,61.34,63.46,60.88,"302,911,300"
"Jan 01, 2020",80.13,83.11,73.91,74.41,70.92,"271,506,100"
"Dec 01, 2019",75.42,80.42,72.50,79.89,76.14,"254,822,200"
"Nov 01, 2019",72.25,76.28,72.10,75.12,71.09,"209,248,400"
"Oct 01, 2019",69.57,74.28,64.79,71.86,68.00,"282,143,600"
"Sep 01, 2019",64.00,70.74,62.32,69.08,65.37,"264,574,600"
"Aug 01, 2019",70.67,71.09,60.72,64.35,60.44,"339,325,300"
"Jul 01, 2019",70.86,73.08,70.08,71.16,66.84,"265,244,200"
"Jun 01, 2019",62.10,70.21,61.94,70.03,65.78,"260,678,700"
"May 01, 2019",70.68,71.17,61.97,62.15,58.00,"302,717,600"
"Apr 01, 2019",62.85,71.94,62.82,70.70,65.98,"281,241,700"
"Mar 01, 2019",64.78,66.83,60.05,62.22,58.07,"353,947,500"
"Feb 01, 2019",64.25,65.43,61.01,63.98,59.29,"259,451,400"
"Jan 01, 2019",50.68,64.74,50.67,64.46,59.74,"447,393,500"
"Dec 01, 2018",66.04,66.46,48.42,52.06,48.25,"535,469,400"
"Nov 01, 2018",66.09,69.00,61.72,64.79,59.63,"347,615,300"
"Oct 01, 2018",72.24,73.98,63.18,65.46,60.25,"438,549,700"
"Sep 01, 2018",70.99,75.24,68.91,71.74,66.03,"283,436,400"
"Aug 01, 2018",72.50,73.21,68.08,71.24,65.16,"280,770,900"
"Jul 01, 2018",66.21,72.79,65.90,71.89,65.75,"334,733,500"
"Jun 01, 2018",67.49,69.17,64.38,66.92,61.21,"369,881,700"
"May 01, 2018",68.24,73.30,65.20,66.69,60.71,"347,514,600"
"Apr 01, 2018",68.33,73.38,66.55,68.27,62.15,"372,694,400"
"Mar 01, 2018",75.50,76.53,67.50,67.50,61.45,"397,762,100"
"Feb 01, 2018",78.27,79.23,71.00,75.49,68.44,"345,124,100"
"Jan 01, 2018",75.09,80.70,73.97,78.48,71.15,"333,288,100"
"Dec 01, 2017",75.71,77.92,73.78,74.41,67.46,"335,091,300"
"Nov 01, 2017",73.99,76.89,70.02,75.50,68.16,"289,638,400"
"Oct 01, 2017",73.07,76.14,70.91,73.50,66.35,"360,485,700"
"Sep 01, 2017",68.11,72.97,65.69,72.74,65.67,"299,867,700"
"Aug 01, 2017",69.09,69.86,65.86,68.03,61.13,"345,367,300"
"Jul 01, 2017",67.24,68.91,65.52,68.45,61.51,"352,970,600"
"Jun 01, 2017",60.89,67.75,60.17,66.88,60.10,"402,241,600"
"May 01, 2017",59.39,62.69,58.93,60.54,54.40,"343,076,600"
"Apr 01, 2017",59.93,61.02,57.55,59.12,52.98,"317,086,900"
"Mar 01, 2017",61.20,62.53,56.55,59.82,53.61,"434,014,700"
"Feb 01, 2017",56.72,60.95,55.23,59.81,53.45,"333,124,100"
"Jan 01, 2017",60.68,61.63,55.42,55.83,49.89,"417,613,900"
"Dec 01, 2016",56.77,61.30,55.93,59.43,53.11,"450,992,400"
"Nov 01, 2016",49.40,56.83,47.70,56.39,50.23,"544,796,500"
"Oct 01, 2016",47.02,50.60,46.78,49.15,43.78,"347,266,300"
"Sep 01, 2016",47.82,48.17,45.16,47.23,42.07,"386,443,000"
"Aug 01, 2016",43.92,48.18,42.50,47.74,42.52,"369,895,400"
"Jul 01, 2016",42.30,45.03,40.03,43.81,38.88,"410,664,300"
"Jun 01, 2016",46.04,47.06,38.31,42.39,37.62,"578,616,800"
"May 01, 2016",46.54,47.60,42.81,46.57,41.33,"398,267,000"
"Apr 01, 2016",41.52,47.84,39.95,46.28,41.03,"436,813,500"
"Mar 01, 2016",39.15,44.26,39.10,41.75,37.01,"464,713,200"
"Feb 01, 2016",42.36,42.83,34.52,38.85,34.44,"591,354,600"
"Jan 01, 2016",50.75,51.61,39.44,42.58,37.70,"592,164,900"
"Dec 01, 2015",54.40,55.33,50.50,51.75,45.82,"359,269,400"
"Nov 01, 2015",53.45,56.46,52.49,54.09,47.89,"298,946,600"
"Oct 01, 2015",49.42,55.06,47.71,53.17,47.04,"389,705,100"
"Sep 01, 2015",52.40,53.00,48.47,49.61,43.89,"407,439,700"
"Aug 01, 2015",58.62,59.25,47.10,53.48,47.31,"403,504,400"
"Jul 01, 2015",56.01,60.95,52.77,58.46,51.67,"453,308,300"
"Jun 01, 2015",54.68,57.64,54.13,55.24,48.83,"386,087,600"
"May 01, 2015",53.64,55.37,52.35,54.08,47.76,"294,678,400"
"Apr 01, 2015",51.37,54.46,50.98,53.32,47.09,"348,740,700"
"Mar 01, 2015",52.42,54.72,50.47,51.52,45.50,"462,033,200"
"Feb 01, 2015",47.20,52.87,46.90,52.42,46.29,"342,470,600"
"Jan 01, 2015",54.36,54.69,46.60,46.95,41.45,"498,226,600"
"Dec 01, 2014",53.80,56.95,51.11,54.11,47.77,"394,695,100"
"Nov 01, 2014",53.42,54.52,52.63,53.97,47.65,"224,588,800"
"Oct 01, 2014",51.68,53.90,48.11,53.53,47.25,"503,346,100"
