,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",123.90,127.69,121.72,125.88,124.22,"102,829,600"
"Nov 01, 2020",112.65,125.31,111.16,123.52,120.15,"103,669,300"
"Oct 01, 2020",122.36,135.50,105.92,111.66,108.61,"159,116,000"
"Sep 01, 2020",122.85,129.95,116.48,121.67,118.35,"84,483,600"
"Aug 01, 2020",123.50,130.47,122.15,123.31,118.39,"74,089,800"
"Jul 01, 2020",120.27,132.17,115.20,122.94,118.04,"114,191,200"
"Jun 01, 2020",124.64,135.88,115.88,120.77,115.96,"120,996,800"
"May 01, 2020",123.19,126.97,111.81,124.90,118.33,"92,885,900"
"Apr 01, 2020",106.36,129.31,104.52,125.56,118.96,"130,697,400"
"Mar 01, 2020",130.75,136.10,90.56,110.93,105.10,"190,076,300"
"Feb 01, 2020",144.25,158.75,126.36,130.15,122.03,"118,150,200"
"Jan 01, 2020",135.00,145.79,133.20,143.73,134.77,"113,249,700"
"Dec 01, 2019",134.45,136.42,130.69,134.04,125.68,"71,853,900"
"Nov 01, 2019",134.50,139.14,132.75,134.45,124.59,"64,772,300"
"Oct 01, 2019",145.59,147.35,130.90,133.73,123.93,"91,419,500"
"Sep 01, 2019",134.85,146.57,133.33,145.42,134.76,"61,812,000"
"Aug 01, 2019",148.90,152.95,128.83,135.53,124.13,"96,062,300"
"Jul 01, 2019",139.60,151.94,139.13,148.24,135.77,"80,164,100"
"Jun 01, 2019",127.10,140.15,127.06,137.90,126.30,"61,341,600"
"May 01, 2019",140.55,141.81,126.85,126.99,114.95,"75,536,400"
"Apr 01, 2019",141.51,145.39,136.26,140.27,126.97,"80,197,500"
"Mar 01, 2019",139.31,142.12,133.58,141.10,127.72,"74,687,300"
"Feb 01, 2019",134.97,140.49,132.12,138.13,123.59,"68,461,200"
"Jan 01, 2019",112.01,135.41,111.69,134.42,120.27,"120,387,100"
"Dec 01, 2018",125.67,126.59,105.94,113.67,101.70,"115,604,100"
"Nov 01, 2018",115.50,125.06,114.54,124.27,109.79,"141,718,900"
"Oct 01, 2018",151.71,154.36,114.09,115.43,101.98,"198,093,000"
"Sep 01, 2018",145.98,153.35,144.81,151.21,133.59,"95,867,900"
"Aug 01, 2018",144.76,147.93,142.00,146.48,128.03,"79,195,100"
"Jul 01, 2018",138.28,150.54,138.20,144.93,126.67,"94,954,000"
