,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",231.09,237.19,224.52,234.09,231.09,"4,752,400"
"Nov 01, 2020",199.19,242.69,196.94,227.33,224.41,"6,624,100"
"Oct 01, 2020",197.59,214.44,193.03,197.08,194.55,"5,990,800"
"Sep 01, 2020",217.01,222.99,194.54,197.54,193.63,"5,435,600"
"Aug 01, 2020",219.03,237.04,213.21,220.08,215.73,"5,248,600"
"Jul 01, 2020",206.63,231.42,195.69,218.79,214.46,"5,629,500"
"Jun 01, 2020",198.54,231.26,192.09,206.20,202.12,"10,264,300"
"May 01, 2020",169.42,213.49,157.32,198.41,193.02,"10,751,900"
"Apr 01, 2020",179.52,212.80,169.55,173.13,168.43,"7,872,500"
"Mar 01, 2020",248.01,269.59,168.16,192.42,185.96,"11,913,800"
"Feb 01, 2020",277.11,294.31,242.23,247.88,239.55,"6,043,100"
"Jan 01, 2020",277.90,281.98,271.94,276.57,267.28,"5,337,100"
"Dec 01, 2019",272.18,279.99,264.17,276.84,266.00,"4,519,700"
"Nov 01, 2019",257.67,274.24,257.30,271.26,260.64,"5,134,500"
"Oct 01, 2019",266.41,266.65,245.59,257.09,247.02,"6,010,700"
"Sep 01, 2019",237.15,268.95,235.88,266.09,254.15,"7,088,400"
"Aug 01, 2019",246.60,253.82,231.57,235.88,225.30,"5,804,100"
"Jul 01, 2019",247.65,260.51,245.06,246.64,235.57,"5,607,700"
"Jun 01, 2019",247.44,254.57,241.76,247.18,236.09,"6,204,400"
"May 01, 2019",235.60,252.99,235.57,247.66,235.22,"9,378,000"
"Apr 01, 2019",216.58,235.68,213.86,235.50,223.67,"5,166,400"
"Mar 01, 2019",226.64,227.64,210.13,215.96,203.84,"5,725,300"
"Feb 01, 2019",219.67,226.30,208.01,226.11,213.42,"5,337,800"
"Jan 01, 2019",214.53,220.52,204.84,219.05,206.75,"5,969,500"
"Dec 01, 2018",224.00,232.67,201.09,217.76,205.54,"6,463,700"
"Nov 01, 2018",217.90,224.92,210.42,222.08,208.26,"5,829,500"
"Oct 01, 2018",228.18,229.77,203.90,217.86,204.31,"6,135,100"
"Sep 01, 2018",221.41,234.02,206.68,228.47,213.01,"6,223,200"
"Aug 01, 2018",216.45,224.04,212.05,223.02,207.93,"5,988,200"
"Jul 01, 2018",230.76,237.08,213.02,218.35,203.57,"5,781,300"
"Jun 01, 2018",227.62,233.48,224.54,230.48,214.88,"5,052,700"
"May 01, 2018",232.40,233.56,222.67,225.29,208.84,"6,315,000"
"Apr 01, 2018",257.77,261.89,229.62,232.67,215.68,"7,049,400"
"Mar 01, 2018",241.27,264.88,236.99,256.82,236.85,"6,465,500"
"Feb 01, 2018",228.77,250.68,224.32,240.24,221.56,"7,942,000"
"Jan 01, 2018",222.64,235.83,215.41,229.80,211.93,"7,891,900"
"Dec 01, 2017",219.95,224.23,208.81,221.26,204.06,"10,461,600"
"Nov 01, 2017",238.57,239.13,217.30,219.60,201.35,"11,842,400"
"Oct 01, 2017",227.20,244.59,221.02,237.45,217.71,"10,587,300"
"Sep 01, 2017",251.36,252.94,209.22,228.39,208.37,"15,082,400"
"Aug 01, 2017",264.23,270.94,250.19,252.48,230.35,"7,434,000"
"Jul 01, 2017",255.60,277.17,254.93,262.39,239.39,"8,320,300"
