,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",72.72,74.82,67.78,71.51,71.07,"138,842,900"
"Nov 01, 2020",55.40,75.32,53.91,71.72,70.77,"191,285,900"
"Oct 01, 2020",57.82,63.79,51.92,54.32,53.60,"179,789,600"
"Sep 01, 2020",60.69,64.01,56.34,57.54,56.78,"175,256,700"
"Aug 01, 2020",56.47,66.15,55.73,61.00,59.74,"177,081,700"
"Jul 01, 2020",61.78,64.33,56.11,56.68,55.51,"190,912,500"
"Jun 01, 2020",65.00,74.93,58.94,61.62,60.35,"255,670,600"
"May 01, 2020",63.50,68.78,51.13,64.52,62.64,"280,165,500"
"Apr 01, 2020",56.31,68.79,48.05,64.81,62.92,"332,910,300"
"Mar 01, 2020",82.76,88.01,43.44,59.36,57.63,"418,294,400"
"Feb 01, 2020",95.07,"2,203.06",79.19,"2,172.03","2,098.67","162,491,700"
"Jan 01, 2020",94.24,"2,398.85",93.17,"2,179.90","2,106.28","120,759,900"
"Dec 01, 2019",93.39,95.07,89.86,94.25,91.06,"89,083,000"
"Nov 01, 2019",90.87,"2,109.19",90.84,"2,109.19","2,027.86","78,274,300"
"Oct 01, 2019",86.18,91.02,80.95,90.36,86.87,"109,290,800"
"Sep 01, 2019",80.98,87.73,80.33,85.92,82.60,"82,791,500"
"Aug 01, 2019",83.90,85.28,77.05,81.96,78.34,"96,831,100"
"Jul 01, 2019",82.56,87.04,81.15,84.08,80.36,"112,054,100"
"Jun 01, 2019",79.58,85.42,76.89,81.94,78.31,"145,844,300"
"May 01, 2019",89.99,"1,916.51",79.00,79.48,75.55,"102,240,000"
"Apr 01, 2019",81.81,"1,862.05",81.81,89.75,85.31,"94,612,700"
"Mar 01, 2019",79.91,81.24,76.45,81.11,77.10,"123,412,700"
"Feb 01, 2019",75.26,81.59,74.19,79.09,74.73,"123,926,200"
"Jan 01, 2019","1,561.51","1,714.64",64.97,74.30,70.21,"191,960,400"
"Dec 01, 2018",77.90,"1,528.82",63.23,67.01,63.32,"203,244,200"
"Nov 01, 2018",79.11,"1,665.89",75.03,76.68,72.04,"210,491,000"
"Oct 01, 2018",88.83,89.61,75.01,78.17,73.44,"172,409,600"
"Sep 01, 2018","1,581.17","1,581.17",82.15,87.99,82.66,"106,682,400"
"Aug 01, 2018",84.61,85.95,81.57,82.88,77.45,"112,627,200"
"Jul 01, 2018",77.95,"1,663.31",77.47,85.42,79.83,"137,464,300"
"Jun 01, 2018",79.26,81.03,77.52,78.68,73.53,"132,082,400"
"May 01, 2018",75.52,"1,740.06",72.62,"1,674.92","1,556.46","120,341,900"
"Apr 01, 2018",79.07,80.12,75.12,75.61,70.27,"146,703,800"
"Mar 01, 2018",85.08,"1,771.87",76.87,"1,771.87","1,646.55","154,957,100"
"Feb 01, 2018",86.21,"1,770.61",76.91,84.80,78.36,"200,413,900"
"Jan 01, 2018","1,597.64","1,771.27",80.03,86.85,80.26,"144,998,600"
"Dec 01, 2017",76.56,"1,584.81",74.76,80.28,74.19,"98,444,200"
"Nov 01, 2017",75.87,"1,598.11",73.19,76.43,70.21,"87,571,800"
"Oct 01, 2017",73.09,77.58,72.96,75.37,69.24,"97,170,400"
"Sep 01, 2017",75.36,"1,478.12",68.66,73.05,67.11,"161,090,900"
"Aug 01, 2017",74.89,76.56,72.02,75.34,68.79,"114,923,200"
"Jul 01, 2017",77.16,"1,382.21",74.17,74.62,68.13,"76,844,200"
"Jun 01, 2017",76.27,77.46,74.94,76.85,70.17,"93,034,400"
"May 01, 2017",74.92,"1,524.07",74.24,"1,426.53","1,295.47","95,026,000"
"Apr 01, 2017",70.66,"1,448.89",70.01,74.88,68.00,"92,317,100"
"Mar 01, 2017",71.52,72.02,67.37,70.62,64.13,"110,829,200"
"Feb 01, 2017",68.99,"1,556.03",67.24,70.83,63.94,"90,846,800"
"Jan 01, 2017","1,587.52","1,650.20",68.12,"1,586.56","1,432.27","94,352,200"
"Dec 01, 2016",67.97,"1,555.54",67.38,68.99,62.28,"104,191,200"
"Nov 01, 2016",64.45,"1,417.47",63.39,67.79,60.82,"109,119,100"
"Oct 01, 2016",63.94,64.70,61.43,64.32,57.71,"129,296,700"
"Sep 01, 2016",67.17,"1,325.75",62.84,63.94,57.37,"125,757,300"
"Aug 01, 2016",67.63,69.12,66.64,66.98,59.73,"86,581,000"
"Jul 01, 2016",64.49,"1,276.87",62.50,67.75,60.42,"115,558,500"
"Jun 01, 2016",62.99,64.73,60.98,64.54,57.55,"142,772,900"
"May 01, 2016",65.38,"1,257.60",61.64,63.30,56.08,"119,534,600"
"Apr 01, 2016",62.55,67.38,61.94,65.68,58.19,"129,462,000"
"Mar 01, 2016",58.04,"1,174.79",57.94,63.00,55.81,"163,996,800"
"Feb 01, 2016",54.79,956.66,52.77,60.81,53.47,"290,774,100"
"Jan 01, 2016","1,024.06","1,024.06",52.48,55.19,48.53,"223,734,700"
"Dec 01, 2015",60.44,"1,067.66",57.67,"1,024.06",900.52,"202,256,700"
"Nov 01, 2015",62.19,"1,238.68",60.38,"1,159.23","1,012.83","130,884,900"
"Oct 01, 2015",55.95,63.55,54.64,61.93,54.11,"160,677,400"
"Sep 01, 2015",56.32,"1,079.56",53.81,56.00,48.93,"183,718,500"
"Aug 01, 2015",63.13,63.13,54.86,57.65,50.04,"196,808,000"
"Jul 01, 2015",70.50,"1,281.63",61.42,"1,241.34","1,077.53","211,571,500"
"Jun 01, 2015",73.78,74.97,69.62,69.81,60.60,"127,485,200"
"May 01, 2015",72.11,"1,514.00",71.91,"1,342.80","1,159.25","98,198,800"
"Apr 01, 2015",73.86,74.89,71.30,71.59,61.80,"105,259,400"
"Mar 01, 2015",76.72,"1,283.76",72.39,"1,191.44","1,028.58","143,921,900"
"Feb 01, 2015",72.48,78.32,71.77,76.72,65.88,"97,080,300"
"Jan 01, 2015",72.46,"1,150.90",69.37,"1,027.73",882.49,"155,704,800"
"Dec 01, 2014",68.63,"1,346.85",68.41,"1,102.94",947.07,"145,069,600"
"Nov 01, 2014",67.60,"1,413.61",66.73,69.28,59.16,"122,717,200"
