,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",177.03,187.00,175.91,182.05,177.94,"33,287,200"
"Nov 01, 2020",153.00,176.13,149.30,175.03,171.08,"37,525,200"
"Oct 01, 2020",168.49,172.40,146.89,150.72,147.32,"34,649,900"
"Sep 01, 2020",175.18,176.24,161.65,167.31,162.70,"34,686,200"
"Aug 01, 2020",166.08,178.25,162.13,175.87,171.03,"30,997,100"
"Jul 01, 2020",161.75,171.68,161.56,166.18,161.60,"37,398,100"
"Jun 01, 2020",181.93,193.93,161.11,162.54,157.36,"51,464,100"
"May 01, 2020",175.45,187.23,170.67,182.60,176.78,"35,080,500"
"Apr 01, 2020",164.47,192.27,162.55,178.21,172.53,"42,610,000"
"Mar 01, 2020",198.46,224.56,131.80,172.91,166.75,"78,193,000"
"Feb 01, 2020",218.00,225.36,195.93,198.82,191.73,"40,484,100"
"Jan 01, 2020",201.11,220.35,200.58,217.11,209.37,"27,653,000"
"Dec 01, 2019",202.80,207.96,198.35,200.72,190.49,"27,186,100"
"Nov 01, 2019",206.91,208.78,195.79,202.73,192.40,"23,400,000"
"Oct 01, 2019",211.34,217.79,196.95,205.75,195.26,"29,249,500"
"Sep 01, 2019",216.07,224.91,201.78,211.34,199.89,"28,620,300"
"Aug 01, 2019",194.05,217.74,193.65,217.29,205.52,"26,753,500"
"Jul 01, 2019",195.47,207.84,193.09,194.42,183.89,"25,038,700"
"Jun 01, 2019",192.45,204.56,190.97,194.11,182.91,"29,569,100"
"May 01, 2019",174.71,193.27,171.01,192.12,181.04,"35,039,700"
"Apr 01, 2019",165.66,179.98,164.75,178.90,168.58,"33,376,900"
"Mar 01, 2019",182.45,183.97,161.05,164.58,154.42,"42,298,300"
"Feb 01, 2019",182.98,185.22,172.76,181.91,170.68,"36,639,500"
"Jan 01, 2019",186.46,188.08,177.21,182.28,171.02,"35,473,000"
"Dec 01, 2018",190.10,192.89,174.50,188.12,174.16,"42,551,400"
"Nov 01, 2018",183.76,197.08,182.97,190.08,175.98,"53,588,500"
"Oct 01, 2018",171.35,185.11,170.49,183.24,169.64,"42,523,600"
"Sep 01, 2018",174.73,177.36,170.04,170.21,156.94,"25,134,400"
"Aug 01, 2018",159.86,175.00,158.86,174.73,161.11,"27,889,800"
"Jul 01, 2018",163.48,171.99,158.35,159.12,146.72,"26,967,600"
"Jun 01, 2018",164.41,174.36,162.39,163.92,150.54,"34,789,200"
"May 01, 2018",157.56,166.14,153.90,162.90,149.60,"34,144,900"
"Apr 01, 2018",161.62,166.65,155.40,157.68,144.80,"32,834,000"
"Mar 01, 2018",166.37,171.71,156.43,161.74,147.92,"44,678,000"
"Feb 01, 2018",155.40,169.52,149.38,166.16,151.96,"38,728,800"
"Jan 01, 2018",146.12,156.49,143.68,153.48,140.36,"26,649,300"
"Dec 01, 2017",151.46,155.29,144.84,146.05,129.87,"31,452,700"
"Nov 01, 2017",137.99,151.85,135.61,149.54,132.97,"24,507,300"
"Oct 01, 2017",135.73,138.49,132.33,137.17,121.97,"27,299,200"
"Sep 01, 2017",125.63,136.26,124.51,135.68,120.02,"23,876,300"
"Aug 01, 2017",123.65,127.77,120.32,125.80,111.28,"25,575,400"
"Jul 01, 2017",125.33,127.36,119.30,122.62,108.47,"27,270,900"
"Jun 01, 2017",117.53,127.96,116.62,125.24,110.17,"29,856,600"
"May 01, 2017",116.55,119.18,114.88,117.29,103.17,"30,369,300"
"Apr 01, 2017",118.82,120.79,114.82,116.19,102.20,"28,141,200"
"Mar 01, 2017",123.01,127.60,117.10,118.80,103.94,"37,027,300"
"Feb 01, 2017",121.50,123.55,115.60,121.46,106.27,"31,014,300"
"Jan 01, 2017",116.16,121.69,113.27,121.08,105.94,"28,773,100"
"Dec 01, 2016",113.59,124.01,113.00,115.35,97.71,"34,496,200"
"Nov 01, 2016",100.53,117.80,98.95,112.91,95.64,"46,602,100"
"Oct 01, 2016",104.09,105.65,99.18,100.10,84.79,"24,145,000"
"Sep 01, 2016",108.53,110.35,104.20,104.52,88.04,"32,532,600"
"Aug 01, 2016",102.58,109.62,102.30,108.35,91.27,"25,498,500"
"Jul 01, 2016",97.01,103.34,95.60,102.24,86.12,"24,917,300"
"Jun 01, 2016",97.79,98.23,92.29,97.40,81.53,"35,670,100"
"May 01, 2016",92.60,99.00,92.00,97.89,81.94,"28,137,300"
"Apr 01, 2016",95.82,97.52,89.00,91.91,76.94,"47,809,500"
"Mar 01, 2016",91.79,97.74,89.87,96.05,79.89,"36,489,100"
"Feb 01, 2016",89.78,94.45,85.47,91.44,76.05,"38,903,200"
"Jan 01, 2016",88.80,89.94,81.87,89.85,74.73,"41,290,600"
"Dec 01, 2015",98.19,100.08,90.16,90.60,72.68,"34,946,500"
"Nov 01, 2015",94.96,98.87,94.06,97.65,78.34,"22,718,600"
"Oct 01, 2015",92.83,97.82,86.98,94.47,75.78,"31,161,000"
"Sep 01, 2015",92.35,96.23,89.30,92.74,73.99,"37,164,000"
"Aug 01, 2015",96.37,98.66,84.33,94.44,75.35,"34,771,700"
"Jul 01, 2015",93.83,100.87,93.11,96.04,76.63,"29,545,500"
"Jun 01, 2015",94.48,99.22,92.31,93.06,73.86,"33,900,500"
"May 01, 2015",91.64,96.49,89.76,94.20,74.77,"25,663,400"
"Apr 01, 2015",94.48,94.98,88.22,90.91,72.16,"34,832,700"
"Mar 01, 2015",95.73,100.61,93.68,94.71,74.78,"41,158,800"
"Feb 01, 2015",85.84,97.12,84.77,95.93,75.75,"27,778,900"
