,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",36.30,37.31,28.75,32.34,32.34,"110,614,600"
"Nov 01, 2020",26.00,36.66,25.25,35.87,35.87,"67,928,000"
"Oct 01, 2020",29.16,29.60,24.51,25.49,25.49,"51,100,700"
"Sep 01, 2020",35.09,36.15,27.99,29.03,29.03,"53,328,800"
"Aug 01, 2020",32.31,37.00,32.06,35.52,35.52,"60,252,300"
"Jul 01, 2020",34.59,35.44,30.42,32.11,32.11,"51,950,400"
"Jun 01, 2020",31.66,37.89,31.01,34.51,34.51,"83,021,300"
"May 01, 2020",24.40,32.19,22.54,31.65,31.65,"66,883,900"
"Apr 01, 2020",19.07,25.73,18.07,25.02,25.02,"67,318,400"
"Mar 01, 2020",33.42,35.41,17.09,19.99,19.99,"104,120,100"
"Feb 01, 2020",37.12,42.62,31.69,33.52,33.52,"89,289,100"
"Jan 01, 2020",35.87,37.35,34.97,36.76,36.76,"46,192,400"
"Dec 01, 2019",34.19,36.50,33.11,35.47,35.47,"46,751,300"
"Nov 01, 2019",34.68,36.98,33.20,34.17,34.17,"45,382,600"
"Oct 01, 2019",34.27,35.59,32.06,34.38,34.38,"31,519,300"
"Sep 01, 2019",33.19,37.28,32.49,34.07,34.07,"54,893,500"
"Aug 01, 2019",34.00,34.39,30.58,33.56,33.56,"54,844,400"
"Jul 01, 2019",39.08,44.66,33.45,33.86,33.86,"71,652,800"
"Jun 01, 2019",36.06,41.39,35.33,38.41,38.41,"60,164,800"
"May 01, 2019",35.11,36.22,31.01,36.11,36.11,"60,864,800"
"Apr 01, 2019",32.05,35.57,32.03,35.12,35.12,"41,161,400"
"Mar 01, 2019",32.68,33.73,30.45,31.69,31.69,"47,750,400"
"Feb 01, 2019",30.64,33.25,28.24,32.51,32.51,"64,837,300"
"Jan 01, 2019",24.35,30.79,24.25,30.67,30.67,"75,360,300"
"Dec 01, 2018",33.20,33.81,23.22,24.97,24.97,"68,846,400"
"Nov 01, 2018",30.77,33.99,29.93,32.76,32.76,"58,792,300"
"Oct 01, 2018",35.84,36.57,27.54,30.74,30.74,"80,327,000"
"Sep 01, 2018",35.23,37.47,34.03,35.76,35.76,"52,167,200"
"Aug 01, 2018",31.36,36.90,29.80,35.35,35.35,"74,683,200"
"Jul 01, 2018",33.51,35.80,29.20,31.56,31.56,"63,594,600"
